Time,Temperature,Voltage_terminal,SOC,V1,Charge_Current,Capacity,R0,R1,C1
40,26.322272,3.539049,21.245966,-0.024042,-4.076110,4.076110,0.00005908,0.01150347,4846.080679
41,26.353407,3.539708,21.273744,-0.024448,-4.076110,4.076110,0.00005908,0.01150454,4846.080679
42,26.384489,3.540359,21.301521,-0.024847,-4.076110,4.076110,0.00005909,0.01150560,4846.080679
43,26.415520,3.541004,21.329299,-0.025239,-4.076110,4.076110,0.00005909,0.01150667,4846.080679
44,26.446499,3.541673,21.357077,-0.025624,-4.076110,4.076110,0.00005910,0.01150774,4846.080679
45,26.477427,3.542386,21.384855,-0.026002,-4.076110,4.076110,0.00005910,0.01150880,4846.080679
46,26.508303,3.543093,21.412632,-0.026374,-4.076110,4.076110,0.00005911,0.01150986,4846.080679
47,26.539127,3.543793,21.440410,-0.026739,-4.076110,4.076110,0.00005911,0.01151092,4846.080679
48,26.569900,3.544423,21.468188,-0.027098,-4.076110,4.076110,0.00005912,0.01151198,4846.080679
49,26.600622,3.545025,21.495966,-0.027450,-4.076110,4.076110,0.00005913,0.01151303,4846.080679
50,26.631292,3.545621,21.523744,-0.027796,-4.076110,4.076110,0.00005913,0.01151409,4846.080679
51,26.661912,3.546211,21.551521,-0.028136,-4.076110,4.076110,0.00005914,0.01151514,4846.080679
52,26.692480,3.546798,21.579299,-0.028470,-4.076110,4.076110,0.00005914,0.01151619,4846.080679
53,26.722998,3.547378,21.607077,-0.028798,-4.076110,4.076110,0.00005915,0.01151724,4846.080679
54,26.753464,3.547953,21.634855,-0.029120,-4.076110,4.076110,0.00005915,0.01151829,4846.080679
55,26.783880,3.548522,21.662632,-0.029437,-4.076110,4.076110,0.00005916,0.01151933,4846.080679
56,26.814245,3.549086,21.690410,-0.029748,-4.076110,4.076110,0.00005916,0.01152038,4846.080679
57,26.844560,3.549644,21.718188,-0.030053,-4.076110,4.076110,0.00005917,0.01152142,4846.080679
58,26.874824,3.550197,21.745966,-0.030354,-4.076110,4.076110,0.00005917,0.01152246,4846.080679
59,26.905037,3.550675,21.773744,-0.030649,-4.076110,4.076110,0.00005918,0.01152350,4846.080679
60,26.935200,3.551133,21.801521,-0.030938,-4.076110,4.076110,0.00005918,0.01152453,4846.080679
61,26.965313,3.551585,21.829299,-0.031223,-4.076110,4.076110,0.00005919,0.01152557,4846.080679
62,26.995376,3.552073,21.857077,-0.031503,-4.076110,4.076110,0.00005920,0.01152660,4846.080679
63,27.025389,3.552765,21.884855,-0.031777,-4.076110,4.076110,0.00005920,0.01152763,4846.080679
64,27.055351,3.553452,21.912632,-0.032047,-4.076110,4.076110,0.00005921,0.01152866,4846.080679
65,27.085264,3.554135,21.940410,-0.032312,-4.076110,4.076110,0.00005921,0.01152969,4846.080679
66,27.115127,3.554726,21.968188,-0.032573,-4.076110,4.076110,0.00005922,0.01153072,4846.080679
67,27.144940,3.555235,21.995966,-0.032829,-4.076110,4.076110,0.00005922,0.01153174,4846.080679
68,27.174703,3.555739,22.023744,-0.033080,-4.076110,4.076110,0.00005923,0.01153277,4846.080679
69,27.204417,3.556239,22.051521,-0.033327,-4.076110,4.076110,0.00005923,0.01153379,4846.080679
70,27.234081,3.556806,22.079299,-0.033570,-4.076110,4.076110,0.00005924,0.01153481,4846.080679
71,27.263696,3.557380,22.107077,-0.033809,-4.076110,4.076110,0.00005924,0.01153583,4846.080679
72,27.293261,3.557949,22.134855,-0.034043,-4.076110,4.076110,0.00005925,0.01153684,4846.080679
73,27.322777,3.558494,22.162632,-0.034273,-4.076110,4.076110,0.00005925,0.01153786,4846.080679
74,27.352244,3.558970,22.190410,-0.034499,-4.076110,4.076110,0.00005926,0.01153887,4846.080679
75,27.381662,3.559442,22.218188,-0.034721,-4.076110,4.076110,0.00005926,0.01153988,4846.080679
76,27.411031,3.559910,22.245966,-0.034940,-4.076110,4.076110,0.00005927,0.01154089,4846.080679
77,27.440351,3.560425,22.273744,-0.035154,-4.076110,4.076110,0.00005927,0.01154190,4846.080679
78,27.469622,3.560970,22.301521,-0.035365,-4.076110,4.076110,0.00005928,0.01154290,4846.080679
79,27.498844,3.561512,22.329299,-0.035572,-4.076110,4.076110,0.00005928,0.01154391,4846.080679
80,27.528018,3.562051,22.357077,-0.035776,-4.076110,4.076110,0.00005929,0.01154491,4846.080679
81,27.557142,3.562507,22.384855,-0.035976,-4.076110,4.076110,0.00005929,0.01154591,4846.080679
82,27.586219,3.562956,22.412632,-0.036172,-4.076110,4.076110,0.00005930,0.01154691,4846.080679
83,27.615247,3.563402,22.440410,-0.036365,-4.076110,4.076110,0.00005930,0.01154791,4846.080679
84,27.644226,3.563869,22.468188,-0.036555,-4.076110,4.076110,0.00005931,0.01154891,4846.080679
85,27.673157,3.564391,22.495966,-0.036741,-4.076110,4.076110,0.00005932,0.01154990,4846.080679
86,27.702040,3.564909,22.523744,-0.036924,-4.076110,4.076110,0.00005932,0.01155089,4846.080679
87,27.730875,3.565423,22.551521,-0.037104,-4.076110,4.076110,0.00005933,0.01155188,4846.080679
88,27.759662,3.565880,22.579299,-0.037281,-4.076110,4.076110,0.00005933,0.01155287,4846.080679
89,27.788401,3.566307,22.607077,-0.037455,-4.076110,4.076110,0.00005934,0.01155386,4846.080679
90,27.817092,3.566730,22.634855,-0.037625,-4.076110,4.076110,0.00005934,0.01155485,4846.080679
91,27.845735,3.567152,22.662632,-0.037793,-4.076110,4.076110,0.00005935,0.01155583,4846.080679
92,27.874330,3.567652,22.690410,-0.037958,-4.076110,4.076110,0.00005935,0.01155682,4846.080679
93,27.902878,3.568149,22.718188,-0.038120,-4.076110,4.076110,0.00005936,0.01155780,4846.080679
94,27.931378,3.568643,22.745966,-0.038279,-4.076110,4.076110,0.00005936,0.01155878,4846.080679
95,27.959831,3.569102,22.773744,-0.038435,-4.076110,4.076110,0.00005937,0.01155975,4846.080679
96,27.988236,3.569505,22.801521,-0.038589,-4.076110,4.076110,0.00005937,0.01156073,4846.080679
97,28.016594,3.569906,22.829299,-0.038740,-4.076110,4.076110,0.00005938,0.01156171,4846.080679
98,28.044905,3.570304,22.857077,-0.038889,-4.076110,4.076110,0.00005938,0.01156268,4846.080679
99,28.073168,3.570825,22.884855,-0.039034,-4.076110,4.076110,0.00005939,0.01156365,4846.080679
100,28.101384,3.571388,22.912632,-0.039178,-4.076110,4.076110,0.00005939,0.01156462,4846.080679
101,28.129554,3.571949,22.940410,-0.039319,-4.076110,4.076110,0.00005940,0.01156559,4846.080679
102,28.157676,3.572492,22.968188,-0.039457,-4.076110,4.076110,0.00005940,0.01156656,4846.080679
103,28.185751,3.572878,22.995966,-0.039593,-4.076110,4.076110,0.00005941,0.01156752,4846.080679
104,28.213780,3.573261,23.023744,-0.039727,-4.076110,4.076110,0.00005941,0.01156848,4846.080679
105,28.241762,3.573642,23.051521,-0.039858,-4.076110,4.076110,0.00005942,0.01156945,4846.080679
106,28.269697,3.574023,23.079299,-0.039987,-4.076110,4.076110,0.00005942,0.01157041,4846.080679
107,28.297586,3.574402,23.107077,-0.040114,-4.076110,4.076110,0.00005943,0.01157136,4846.080679
108,28.325428,3.574779,23.134855,-0.040239,-4.076110,4.076110,0.00005943,0.01157232,4846.080679
109,28.353224,3.575154,23.162632,-0.040361,-4.076110,4.076110,0.00005944,0.01157328,4846.080679
110,28.380974,3.575594,23.190410,-0.040482,-4.076110,4.076110,0.00005944,0.01157423,4846.080679
111,28.408677,3.576047,23.218188,-0.040600,-4.076110,4.076110,0.00005944,0.01157518,4846.080679
112,28.436334,3.576498,23.245966,-0.040716,-4.076110,4.076110,0.00005945,0.01157613,4846.080679
113,28.463945,3.576947,23.273744,-0.040831,-4.076110,4.076110,0.00005945,0.01157708,4846.080679
114,28.491510,3.577395,23.301521,-0.040943,-4.076110,4.076110,0.00005946,0.01157803,4846.080679
115,28.519030,3.577840,23.329299,-0.041054,-4.076110,4.076110,0.00005946,0.01157898,4846.080679
116,28.546503,3.578284,23.357077,-0.041162,-4.076110,4.076110,0.00005947,0.01157992,4846.080679
117,28.573930,3.578769,23.384855,-0.041269,-4.076110,4.076110,0.00005947,0.01158086,4846.080679
118,28.601312,3.579294,23.412632,-0.041374,-4.076110,4.076110,0.00005948,0.01158180,4846.080679
119,28.628648,3.579817,23.440410,-0.041477,-4.076110,4.076110,0.00005948,0.01158274,4846.080679
120,28.655939,3.580339,23.468188,-0.041578,-4.076110,4.076110,0.00005949,0.01158368,4846.080679
121,28.683184,3.580784,23.495966,-0.041678,-4.076110,4.076110,0.00005949,0.01158462,4846.080679
122,28.710383,3.581218,23.523744,-0.041776,-4.076110,4.076110,0.00005950,0.01158555,4846.080679
123,28.737538,3.581650,23.551521,-0.041872,-4.076110,4.076110,0.00005950,0.01158649,4846.080679
124,28.764647,3.582100,23.579299,-0.041967,-4.076110,4.076110,0.00005951,0.01158742,4846.080679
125,28.791710,3.582610,23.607077,-0.042060,-4.076110,4.076110,0.00005951,0.01158835,4846.080679
126,28.818729,3.583119,23.634855,-0.042151,-4.076110,4.076110,0.00005952,0.01158928,4846.080679
127,28.845703,3.583626,23.662632,-0.042241,-4.076110,4.076110,0.00005952,0.01159021,4846.080679
128,28.872632,3.583982,23.690410,-0.042329,-4.076110,4.076110,0.00005953,0.01159113,4846.080679
129,28.899516,3.584236,23.718188,-0.042416,-4.076110,4.076110,0.00005953,0.01159206,4846.080679
130,28.926355,3.584489,23.745966,-0.042501,-4.076110,4.076110,0.00005954,0.01159298,4846.080679
131,28.953149,3.584740,23.773744,-0.042585,-4.076110,4.076110,0.00005954,0.01159390,4846.080679
132,28.979899,3.585231,23.801521,-0.042668,-4.076110,4.076110,0.00005955,0.01159482,4846.080679
133,29.006604,3.585732,23.829299,-0.042749,-4.076110,4.076110,0.00005955,0.01159574,4846.080679
134,29.033264,3.586232,23.857077,-0.042829,-4.076110,4.076110,0.00005956,0.01159665,4846.080679
135,29.059881,3.586652,23.884855,-0.042907,-4.076110,4.076110,0.00005956,0.01159757,4846.080679
136,29.086452,3.586896,23.912632,-0.042984,-4.076110,4.076110,0.00005956,0.01159848,4846.080679
137,29.112980,3.587140,23.940410,-0.043060,-4.076110,4.076110,0.00005957,0.01159939,4846.080679
138,29.139463,3.587382,23.968188,-0.043134,-4.076110,4.076110,0.00005957,0.01160030,4846.080679
139,29.165902,3.587846,23.995966,-0.043208,-4.076110,4.076110,0.00005958,0.01160121,4846.080679
140,29.192298,3.588420,24.023744,-0.043280,-4.076110,4.076110,0.00005958,0.01160212,4846.080679
141,29.218649,3.588993,24.051521,-0.043350,-4.076110,4.076110,0.00005959,0.01160303,4846.080679
142,29.244956,3.589561,24.079299,-0.043420,-4.076110,4.076110,0.00005959,0.01160393,4846.080679
143,29.271219,3.589964,24.107077,-0.043488,-4.076110,4.076110,0.00005960,0.01160483,4846.080679
144,29.297439,3.590367,24.134855,-0.043556,-4.076110,4.076110,0.00005960,0.01160573,4846.080679
145,29.323615,3.590768,24.162632,-0.043622,-4.076110,4.076110,0.00005961,0.01160663,4846.080679
146,29.349747,3.591136,24.190410,-0.043687,-4.076110,4.076110,0.00005961,0.01160753,4846.080679
147,29.375836,3.591453,24.218188,-0.043751,-4.076110,4.076110,0.00005962,0.01160843,4846.080679
148,29.401881,3.591768,24.245966,-0.043814,-4.076110,4.076110,0.00005962,0.01160932,4846.080679
149,29.427883,3.592083,24.273744,-0.043876,-4.076110,4.076110,0.00005962,0.01161022,4846.080679
150,29.453841,3.592457,24.301521,-0.043936,-4.076110,4.076110,0.00005963,0.01161111,4846.080679
151,29.479756,3.592851,24.329299,-0.043996,-4.076110,4.076110,0.00005963,0.01161200,4846.080679
152,29.505628,3.593245,24.357077,-0.044055,-4.076110,4.076110,0.00005964,0.01161289,4846.080679
153,29.531457,3.593638,24.384855,-0.044113,-4.076110,4.076110,0.00005964,0.01161378,4846.080679
154,29.557243,3.594030,24.412632,-0.044170,-4.076110,4.076110,0.00005965,0.01161466,4846.080679
155,29.582986,3.594420,24.440410,-0.044226,-4.076110,4.076110,0.00005965,0.01161555,4846.080679
156,29.608686,3.594810,24.468188,-0.044281,-4.076110,4.076110,0.00005966,0.01161643,4846.080679
157,29.634343,3.595161,24.495966,-0.044335,-4.076110,4.076110,0.00005966,0.01161731,4846.080679
158,29.659958,3.595464,24.523744,-0.044388,-4.076110,4.076110,0.00005967,0.01161819,4846.080679
159,29.685529,3.595766,24.551521,-0.044440,-4.076110,4.076110,0.00005967,0.01161907,4846.080679
160,29.711058,3.596067,24.579299,-0.044492,-4.076110,4.076110,0.00005967,0.01161995,4846.080679
161,29.736545,3.596439,24.607077,-0.044542,-4.076110,4.076110,0.00005968,0.01162083,4846.080679
162,29.761989,3.596826,24.634855,-0.044592,-4.076110,4.076110,0.00005968,0.01162170,4846.080679
163,29.787391,3.597213,24.662632,-0.044641,-4.076110,4.076110,0.00005969,0.01162258,4846.080679
164,29.812750,3.597570,24.690410,-0.044689,-4.076110,4.076110,0.00005969,0.01162345,4846.080679
165,29.838067,3.597785,24.718188,-0.044737,-4.076110,4.076110,0.00005970,0.01162432,4846.080679
166,29.863342,3.597999,24.745966,-0.044783,-4.076110,4.076110,0.00005970,0.01162519,4846.080679
167,29.888575,3.598213,24.773744,-0.044829,-4.076110,4.076110,0.00005971,0.01162605,4846.080679
168,29.913765,3.598513,24.801521,-0.044874,-4.076110,4.076110,0.00005971,0.01162692,4846.080679
169,29.938914,3.598892,24.829299,-0.044919,-4.076110,4.076110,0.00005972,0.01162778,4846.080679
170,29.964021,3.599270,24.857077,-0.044962,-4.076110,4.076110,0.00005972,0.01162865,4846.080679
171,29.989086,3.599648,24.884855,-0.045005,-4.076110,4.076110,0.00005972,0.01162951,4846.080679
172,30.014109,3.600025,24.912632,-0.045047,-4.076110,4.076110,0.00005973,0.01163037,4846.080679
173,30.039090,3.600402,24.940410,-0.045089,-4.076110,4.076110,0.00005973,0.01163123,4846.080679
174,30.064030,3.600778,24.968188,-0.045130,-4.076110,4.076110,0.00005974,0.01163208,4846.080679
175,30.088928,3.601133,24.995966,-0.045170,-4.076110,4.076110,0.00005974,0.01163294,4846.080679
176,30.113785,3.601422,25.023744,-0.045210,-4.076110,4.076110,0.00005975,0.01163379,4846.080679
177,30.138600,3.601711,25.051521,-0.045249,-4.076110,4.076110,0.00005975,0.01163465,4846.080679
178,30.163374,3.601999,25.079299,-0.045287,-4.076110,4.076110,0.00005975,0.01163550,4846.080679
179,30.188107,3.602237,25.107077,-0.045324,-4.076110,4.076110,0.00005976,0.01163635,4846.080679
180,30.212798,3.602442,25.134855,-0.045362,-4.076110,4.076110,0.00005976,0.01163720,4846.080679
181,30.237449,3.602646,25.162632,-0.045398,-4.076110,4.076110,0.00005977,0.01163805,4846.080679
182,30.262058,3.602849,25.190410,-0.045434,-4.076110,4.076110,0.00005977,0.01163889,4846.080679
183,30.286626,3.603133,25.218188,-0.045469,-4.076110,4.076110,0.00005978,0.01163974,4846.080679
184,30.311153,3.603420,25.245966,-0.045504,-4.076110,4.076110,0.00005978,0.01164058,4846.080679
185,30.335640,3.603707,25.273744,-0.045538,-4.076110,4.076110,0.00005979,0.01164142,4846.080679
186,30.360085,3.603992,25.301521,-0.045572,-4.076110,4.076110,0.00005979,0.01164226,4846.080679
187,30.384490,3.604275,25.329299,-0.045605,-4.076110,4.076110,0.00005979,0.01164310,4846.080679
188,30.408854,3.604558,25.357077,-0.045638,-4.076110,4.076110,0.00005980,0.01164394,4846.080679
189,30.433178,3.604840,25.384855,-0.045670,-4.076110,4.076110,0.00005980,0.01164477,4846.080679
190,30.457461,3.605066,25.412632,-0.045701,-4.076110,4.076110,0.00005981,0.01164561,4846.080679
191,30.481703,3.605265,25.440410,-0.045733,-4.076110,4.076110,0.00005981,0.01164644,4846.080679
192,30.505906,3.605463,25.468188,-0.045763,-4.076110,4.076110,0.00005982,0.01164727,4846.080679
193,30.530067,3.605662,25.495966,-0.045793,-4.076110,4.076110,0.00005982,0.01164810,4846.080679
194,30.554189,3.605944,25.523744,-0.045823,-4.076110,4.076110,0.00005982,0.01164893,4846.080679
195,30.578270,3.606226,25.551521,-0.045852,-4.076110,4.076110,0.00005983,0.01164976,4846.080679
196,30.602311,3.606507,25.579299,-0.045881,-4.076110,4.076110,0.00005983,0.01165059,4846.080679
197,30.626312,3.606756,25.607077,-0.045909,-4.076110,4.076110,0.00005984,0.01165141,4846.080679
198,30.650274,3.606952,25.634855,-0.045937,-4.076110,4.076110,0.00005984,0.01165224,4846.080679
199,30.674195,3.607146,25.662632,-0.045964,-4.076110,4.076110,0.00005984,0.01165306,4846.080679
200,30.698076,3.607341,25.690410,-0.045991,-4.076110,4.076110,0.00005985,0.01165388,4846.080679
201,30.721918,3.607597,25.718188,-0.046018,-4.076110,4.076110,0.00005985,0.01165470,4846.080679
202,30.745719,3.607876,25.745966,-0.046044,-4.076110,4.076110,0.00005986,0.01165552,4846.080679
203,30.769481,3.608154,25.773744,-0.046070,-4.076110,4.076110,0.00005986,0.01165633,4846.080679
204,30.793204,3.608417,25.801521,-0.046095,-4.076110,4.076110,0.00005987,0.01165715,4846.080679
205,30.816887,3.608524,25.829299,-0.046120,-4.076110,4.076110,0.00005987,0.01165796,4846.080679
206,30.840530,3.608631,25.857077,-0.046145,-4.076110,4.076110,0.00005987,0.01165878,4846.080679
207,30.864135,3.608738,25.884855,-0.046169,-4.076110,4.076110,0.00005988,0.01165959,4846.080679
208,30.887699,3.608882,25.912632,-0.046193,-4.076110,4.076110,0.00005988,0.01166040,4846.080679
209,30.911225,3.609073,25.940410,-0.046216,-4.076110,4.076110,0.00005989,0.01166121,4846.080679
210,30.934711,3.609264,25.968188,-0.046240,-4.076110,4.076110,0.00005989,0.01166201,4846.080679
211,30.958158,3.609454,25.995966,-0.046262,-4.076110,4.076110,0.00005989,0.01166282,4846.080679
212,30.981566,3.609644,26.023744,-0.046285,-4.076110,4.076110,0.00005990,0.01166362,4846.080679
213,31.004935,3.609833,26.051521,-0.046307,-4.076110,4.076110,0.00005990,0.01166443,4846.080679
214,31.028265,3.610022,26.079299,-0.046329,-4.076110,4.076110,0.00005991,0.01166523,4846.080679
215,31.051556,3.610211,26.107077,-0.046350,-4.076110,4.076110,0.00005991,0.01166603,4846.080679
216,31.074809,3.610400,26.134855,-0.046371,-4.076110,4.076110,0.00005992,0.01166683,4846.080679
217,31.098023,3.610588,26.162632,-0.046392,-4.076110,4.076110,0.00005992,0.01166763,4846.080679
218,31.121197,3.610776,26.190410,-0.046413,-4.076110,4.076110,0.00005992,0.01166842,4846.080679
219,31.144334,3.610921,26.218188,-0.046433,-4.076110,4.076110,0.00005993,0.01166922,4846.080679
220,31.167432,3.611026,26.245966,-0.046453,-4.076110,4.076110,0.00005993,0.01167001,4846.080679
221,31.190491,3.611131,26.273744,-0.046472,-4.076110,4.076110,0.00005994,0.01167081,4846.080679
222,31.213512,3.611235,26.301521,-0.046492,-4.076110,4.076110,0.00005994,0.01167160,4846.080679
223,31.236494,3.611630,26.329299,-0.046511,-4.076110,4.076110,0.00005994,0.01167239,4846.080679
224,31.259438,3.612066,26.357077,-0.046529,-4.076110,4.076110,0.00005995,0.01167318,4846.080679
225,31.282344,3.612502,26.384855,-0.046548,-4.076110,4.076110,0.00005995,0.01167396,4846.080679
226,31.305212,3.612860,26.412632,-0.046566,-4.076110,4.076110,0.00005996,0.01167475,4846.080679
227,31.328041,3.612963,26.440410,-0.046584,-4.076110,4.076110,0.00005996,0.01167553,4846.080679
228,31.350833,3.613066,26.468188,-0.046602,-4.076110,4.076110,0.00005996,0.01167632,4846.080679
229,31.373587,3.613169,26.495966,-0.046619,-4.076110,4.076110,0.00005997,0.01167710,4846.080679
230,31.396302,3.613319,26.523744,-0.046636,-4.076110,4.076110,0.00005997,0.01167788,4846.080679
231,31.418980,3.613504,26.551521,-0.046653,-4.076110,4.076110,0.00005998,0.01167866,4846.080679
232,31.441620,3.613688,26.579299,-0.046670,-4.076110,4.076110,0.00005998,0.01167944,4846.080679
233,31.464222,3.613872,26.607077,-0.046686,-4.076110,4.076110,0.00005998,0.01168021,4846.080679
234,31.486787,3.614056,26.634855,-0.046703,-4.076110,4.076110,0.00005999,0.01168099,4846.080679
235,31.509314,3.614239,26.662632,-0.046719,-4.076110,4.076110,0.00005999,0.01168176,4846.080679
236,31.531804,3.614422,26.690410,-0.046734,-4.076110,4.076110,0.00006000,0.01168254,4846.080679
237,31.554256,3.614605,26.718188,-0.046750,-4.076110,4.076110,0.00006000,0.01168331,4846.080679
238,31.576670,3.614788,26.745966,-0.046765,-4.076110,4.076110,0.00006000,0.01168408,4846.080679
239,31.599047,3.614971,26.773744,-0.046780,-4.076110,4.076110,0.00006001,0.01168485,4846.080679
240,31.621387,3.615153,26.801521,-0.046795,-4.076110,4.076110,0.00006001,0.01168562,4846.080679
241,31.643690,3.615279,26.829299,-0.046810,-4.076110,4.076110,0.00006002,0.01168638,4846.080679
242,31.665955,3.615376,26.857077,-0.046825,-4.076110,4.076110,0.00006002,0.01168715,4846.080679
243,31.688184,3.615472,26.884855,-0.046839,-4.076110,4.076110,0.00006002,0.01168791,4846.080679
244,31.710375,3.615572,26.912632,-0.046853,-4.076110,4.076110,0.00006003,0.01168868,4846.080679
245,31.732529,3.615838,26.940410,-0.046867,-4.076110,4.076110,0.00006003,0.01168944,4846.080679
246,31.754647,3.616104,26.968188,-0.046881,-4.076110,4.076110,0.00006004,0.01169020,4846.080679
247,31.776727,3.616370,26.995966,-0.046894,-4.076110,4.076110,0.00006004,0.01169096,4846.080679
248,31.798771,3.616636,27.023744,-0.046907,-4.076110,4.076110,0.00006004,0.01169171,4846.080679
249,31.820778,3.616903,27.051521,-0.046921,-4.076110,4.076110,0.00006005,0.01169247,4846.080679
250,31.842749,3.617169,27.079299,-0.046934,-4.076110,4.076110,0.00006005,0.01169323,4846.080679
251,31.864682,3.617435,27.107077,-0.046946,-4.076110,4.076110,0.00006005,0.01169398,4846.080679
252,31.886580,3.617514,27.134855,-0.046959,-4.076110,4.076110,0.00006006,0.01169473,4846.080679
253,31.908440,3.617526,27.162632,-0.046971,-4.076110,4.076110,0.00006006,0.01169548,4846.080679
254,31.930265,3.617539,27.190410,-0.046984,-4.076110,4.076110,0.00006007,0.01169623,4846.080679
255,31.952052,3.617574,27.218188,-0.046996,-4.076110,4.076110,0.00006007,0.01169698,4846.080679
256,31.973804,3.617836,27.245966,-0.047008,-4.076110,4.076110,0.00006007,0.01169773,4846.080679
257,31.995519,3.618098,27.273744,-0.047020,-4.076110,4.076110,0.00006008,0.01169848,4846.080679
258,32.017198,3.618359,27.301521,-0.047031,-4.076110,4.076110,0.00006008,0.01169922,4846.080679
259,32.038841,3.618583,27.329299,-0.047043,-4.076110,4.076110,0.00006009,0.01169997,4846.080679
260,32.060448,3.618762,27.357077,-0.047054,-4.076110,4.076110,0.00006009,0.01170071,4846.080679
261,32.082019,3.618941,27.384855,-0.047066,-4.076110,4.076110,0.00006009,0.01170145,4846.080679
262,32.103554,3.619119,27.412632,-0.047077,-4.076110,4.076110,0.00006010,0.01170219,4846.080679
263,32.125053,3.619298,27.440410,-0.047088,-4.076110,4.076110,0.00006010,0.01170293,4846.080679
264,32.146516,3.619476,27.468188,-0.047098,-4.076110,4.076110,0.00006010,0.01170367,4846.080679
265,32.167944,3.619654,27.495966,-0.047109,-4.076110,4.076110,0.00006011,0.01170440,4846.080679
266,32.189336,3.619832,27.523744,-0.047120,-4.076110,4.076110,0.00006011,0.01170514,4846.080679
