Time,Temperature,Voltage_terminal,SOC,V1,Charge_Current,Capacity,R0,R1,C1
1335,34.994203,3.667680,37.086127,-0.048106,-4.076110,4.076110,0.00006061,0.01180155,4846.080679
1336,35.010884,3.667932,37.113905,-0.048106,-4.076110,4.076110,0.00006061,0.01180213,4846.080679
1337,35.002538,3.668103,37.141683,-0.048106,-4.076110,4.076110,0.00006061,0.01180184,4846.080679
1338,34.994205,3.668103,37.169461,-0.048106,-4.076110,4.076110,0.00006061,0.01180155,4846.080679
1339,35.010886,3.668103,37.197239,-0.048106,-4.076110,4.076110,0.00006061,0.01180213,4846.080679
1340,35.002540,3.668103,37.225016,-0.048106,-4.076110,4.076110,0.00006061,0.01180184,4846.080679
1341,34.994207,3.668217,37.252794,-0.048106,-4.076110,4.076110,0.00006061,0.01180155,4846.080679
1342,35.010889,3.668384,37.280572,-0.048106,-4.076110,4.076110,0.00006061,0.01180213,4846.080679
1343,35.002542,3.668552,37.308350,-0.048106,-4.076110,4.076110,0.00006061,0.01180184,4846.080679
1344,34.994210,3.668716,37.336127,-0.048106,-4.076110,4.076110,0.00006061,0.01180155,4846.080679
1345,35.010891,3.668798,37.363905,-0.048106,-4.076110,4.076110,0.00006061,0.01180213,4846.080679
1346,35.002545,3.668881,37.391683,-0.048106,-4.076110,4.076110,0.00006061,0.01180184,4846.080679
1347,34.994212,3.668963,37.419461,-0.048106,-4.076110,4.076110,0.00006061,0.01180155,4846.080679
1348,35.010894,3.669080,37.447239,-0.048106,-4.076110,4.076110,0.00006061,0.01180213,4846.080679
1349,35.002547,3.669248,37.475016,-0.048106,-4.076110,4.076110,0.00006061,0.01180184,4846.080679
1350,34.994215,3.669415,37.502794,-0.048106,-4.076110,4.076110,0.00006061,0.01180155,4846.080679
1351,35.010896,3.669583,37.530572,-0.048106,-4.076110,4.076110,0.00006061,0.01180213,4846.080679
1352,35.002549,3.669750,37.558350,-0.048106,-4.076110,4.076110,0.00006061,0.01180184,4846.080679
1353,34.994217,3.669917,37.586127,-0.048106,-4.076110,4.076110,0.00006061,0.01180155,4846.080679
1354,35.010898,3.670085,37.613905,-0.048106,-4.076110,4.076110,0.00006061,0.01180213,4846.080679
1355,35.002552,3.670252,37.641683,-0.048106,-4.076110,4.076110,0.00006061,0.01180184,4846.080679
1356,34.994219,3.670420,37.669461,-0.048106,-4.076110,4.076110,0.00006061,0.01180155,4846.080679
1357,35.010901,3.670587,37.697239,-0.048106,-4.076110,4.076110,0.00006061,0.01180213,4846.080679
1358,35.002554,3.670755,37.725016,-0.048106,-4.076110,4.076110,0.00006061,0.01180184,4846.080679
1359,34.994222,3.670883,37.752794,-0.048106,-4.076110,4.076110,0.00006061,0.01180155,4846.080679
1360,35.010903,3.670968,37.780572,-0.048106,-4.076110,4.076110,0.00006061,0.01180213,4846.080679
1361,35.002556,3.671053,37.808350,-0.048106,-4.076110,4.076110,0.00006061,0.01180184,4846.080679
1362,34.994224,3.671138,37.836127,-0.048106,-4.076110,4.076110,0.00006061,0.01180156,4846.080679
1363,35.010905,3.671221,37.863905,-0.048106,-4.076110,4.076110,0.00006061,0.01180213,4846.080679
1364,35.002559,3.671303,37.891683,-0.048106,-4.076110,4.076110,0.00006061,0.01180184,4846.080679
1365,34.994226,3.671386,37.919461,-0.048106,-4.076110,4.076110,0.00006061,0.01180156,4846.080679
1366,35.010907,3.671469,37.947239,-0.048106,-4.076110,4.076110,0.00006061,0.01180213,4846.080679
1367,35.002561,3.671554,37.975016,-0.048106,-4.076110,4.076110,0.00006061,0.01180184,4846.080679
1368,34.994228,3.671639,38.002794,-0.048106,-4.076110,4.076110,0.00006061,0.01180156,4846.080679
1369,35.010910,3.671724,38.030572,-0.048106,-4.076110,4.076110,0.00006061,0.01180213,4846.080679
1370,35.002563,3.671854,38.058350,-0.048106,-4.076110,4.076110,0.00006061,0.01180184,4846.080679
1371,34.994231,3.672021,38.086127,-0.048106,-4.076110,4.076110,0.00006061,0.01180156,4846.080679
1372,35.010912,3.672189,38.113905,-0.048106,-4.076110,4.076110,0.00006061,0.01180213,4846.080679
1373,35.002566,3.672356,38.141683,-0.048106,-4.076110,4.076110,0.00006061,0.01180184,4846.080679
1374,34.994233,3.672524,38.169461,-0.048106,-4.076110,4.076110,0.00006061,0.01180156,4846.080679
1375,35.010914,3.672691,38.197239,-0.048106,-4.076110,4.076110,0.00006061,0.01180213,4846.080679
1376,35.002568,3.672859,38.225016,-0.048106,-4.076110,4.076110,0.00006061,0.01180184,4846.080679
1377,34.994235,3.673004,38.252794,-0.048106,-4.076110,4.076110,0.00006061,0.01180156,4846.080679
1378,35.010916,3.673086,38.280572,-0.048106,-4.076110,4.076110,0.00006061,0.01180213,4846.080679
1379,35.002570,3.673169,38.308350,-0.048106,-4.076110,4.076110,0.00006061,0.01180184,4846.080679
1380,34.994237,3.673251,38.336127,-0.048106,-4.076110,4.076110,0.00006061,0.01180156,4846.080679
1381,35.010919,3.673386,38.363905,-0.048106,-4.076110,4.076110,0.00006061,0.01180213,4846.080679
1382,35.002572,3.673553,38.391683,-0.048106,-4.076110,4.076110,0.00006061,0.01180184,4846.080679
1383,34.994240,3.673721,38.419461,-0.048106,-4.076110,4.076110,0.00006061,0.01180156,4846.080679
1384,35.010921,3.673888,38.447239,-0.048106,-4.076110,4.076110,0.00006061,0.01180213,4846.080679
1385,35.002574,3.673893,38.475016,-0.048106,-4.076110,4.076110,0.00006061,0.01180184,4846.080679
1386,34.994242,3.673893,38.502794,-0.048106,-4.076110,4.076110,0.00006061,0.01180156,4846.080679
1387,35.010923,3.673893,38.530572,-0.048106,-4.076110,4.076110,0.00006061,0.01180213,4846.080679
1388,35.002577,3.673921,38.558350,-0.048106,-4.076110,4.076110,0.00006061,0.01180184,4846.080679
1389,34.994244,3.674006,38.586127,-0.048106,-4.076110,4.076110,0.00006061,0.01180156,4846.080679
1390,35.010925,3.674091,38.613905,-0.048106,-4.076110,4.076110,0.00006061,0.01180213,4846.080679
1391,35.002579,3.674176,38.641683,-0.048106,-4.076110,4.076110,0.00006061,0.01180184,4846.080679
1392,34.994246,3.674318,38.669461,-0.048106,-4.076110,4.076110,0.00006061,0.01180156,4846.080679
1393,35.010928,3.674485,38.697239,-0.048106,-4.076110,4.076110,0.00006061,0.01180213,4846.080679
1394,35.002581,3.674652,38.725016,-0.048106,-4.076110,4.076110,0.00006061,0.01180184,4846.080679
1395,34.994248,3.674820,38.752794,-0.048106,-4.076110,4.076110,0.00006061,0.01180156,4846.080679
1396,35.010930,3.674987,38.780572,-0.048106,-4.076110,4.076110,0.00006061,0.01180213,4846.080679
1397,35.002583,3.675155,38.808350,-0.048106,-4.076110,4.076110,0.00006061,0.01180184,4846.080679
1398,34.994251,3.675322,38.836127,-0.048106,-4.076110,4.076110,0.00006061,0.01180156,4846.080679
1399,35.010932,3.675456,38.863905,-0.048106,-4.076110,4.076110,0.00006061,0.01180213,4846.080679
1400,35.002585,3.675538,38.891683,-0.048106,-4.076110,4.076110,0.00006061,0.01180184,4846.080679
1401,34.994253,3.675620,38.919461,-0.048106,-4.076110,4.076110,0.00006061,0.01180156,4846.080679
1402,35.010934,3.675703,38.947239,-0.048106,-4.076110,4.076110,0.00006061,0.01180213,4846.080679
1403,35.002588,3.675787,38.975016,-0.048106,-4.076110,4.076110,0.00006061,0.01180184,4846.080679
1404,34.994255,3.675872,39.002794,-0.048106,-4.076110,4.076110,0.00006061,0.01180156,4846.080679
1405,35.010936,3.675957,39.030572,-0.048106,-4.076110,4.076110,0.00006061,0.01180213,4846.080679
1406,35.002590,3.676052,39.058350,-0.048106,-4.076110,4.076110,0.00006061,0.01180184,4846.080679
1407,34.994257,3.676219,39.086127,-0.048106,-4.076110,4.076110,0.00006061,0.01180156,4846.080679
1408,35.010938,3.676387,39.113905,-0.048106,-4.076110,4.076110,0.00006061,0.01180213,4846.080679
1409,35.002592,3.676554,39.141683,-0.048106,-4.076110,4.076110,0.00006061,0.01180184,4846.080679
1410,34.994259,3.676643,39.169461,-0.048106,-4.076110,4.076110,0.00006061,0.01180156,4846.080679
1411,35.010940,3.676643,39.197239,-0.048106,-4.076110,4.076110,0.00006061,0.01180213,4846.080679
1412,35.002594,3.676643,39.225016,-0.048106,-4.076110,4.076110,0.00006061,0.01180184,4846.080679
1413,34.994261,3.676643,39.252794,-0.048106,-4.076110,4.076110,0.00006061,0.01180156,4846.080679
1414,35.010943,3.676781,39.280572,-0.048106,-4.076110,4.076110,0.00006061,0.01180213,4846.080679
1415,35.002596,3.676949,39.308350,-0.048106,-4.076110,4.076110,0.00006061,0.01180184,4846.080679
1416,34.994263,3.677116,39.336127,-0.048106,-4.076110,4.076110,0.00006061,0.01180156,4846.080679
1417,35.010945,3.677283,39.363905,-0.048106,-4.076110,4.076110,0.00006061,0.01180213,4846.080679
1418,35.002598,3.677451,39.391683,-0.048106,-4.076110,4.076110,0.00006061,0.01180184,4846.080679
1419,34.994265,3.677618,39.419461,-0.048106,-4.076110,4.076110,0.00006061,0.01180156,4846.080679
1420,35.010947,3.677786,39.447239,-0.048106,-4.076110,4.076110,0.00006061,0.01180213,4846.080679
1421,35.002600,3.677953,39.475016,-0.048106,-4.076110,4.076110,0.00006061,0.01180184,4846.080679
1422,34.994268,3.678121,39.502794,-0.048106,-4.076110,4.076110,0.00006061,0.01180156,4846.080679
1423,35.010949,3.678288,39.530572,-0.048106,-4.076110,4.076110,0.00006061,0.01180213,4846.080679
1424,35.002602,3.678456,39.558350,-0.048106,-4.076110,4.076110,0.00006061,0.01180184,4846.080679
1425,34.994270,3.678549,39.586127,-0.048106,-4.076110,4.076110,0.00006061,0.01180156,4846.080679
1426,35.010951,3.678634,39.613905,-0.048106,-4.076110,4.076110,0.00006061,0.01180213,4846.080679
1427,35.002604,3.678719,39.641683,-0.048106,-4.076110,4.076110,0.00006061,0.01180184,4846.080679
1428,34.994272,3.678825,39.669461,-0.048106,-4.076110,4.076110,0.00006061,0.01180156,4846.080679
1429,35.010953,3.678993,39.697239,-0.048106,-4.076110,4.076110,0.00006061,0.01180213,4846.080679
1430,35.002606,3.679160,39.725016,-0.048106,-4.076110,4.076110,0.00006061,0.01180184,4846.080679
1431,34.994274,3.679328,39.752794,-0.048106,-4.076110,4.076110,0.00006061,0.01180156,4846.080679
1432,35.010955,3.679443,39.780572,-0.048106,-4.076110,4.076110,0.00006061,0.01180213,4846.080679
1433,35.002608,3.679525,39.808350,-0.048106,-4.076110,4.076110,0.00006061,0.01180184,4846.080679
1434,34.994276,3.679608,39.836127,-0.048106,-4.076110,4.076110,0.00006061,0.01180156,4846.080679
1435,35.010957,3.679690,39.863905,-0.048106,-4.076110,4.076110,0.00006061,0.01180213,4846.080679
1436,35.002610,3.679693,39.891683,-0.048106,-4.076110,4.076110,0.00006061,0.01180184,4846.080679
1437,34.994278,3.679693,39.919461,-0.048106,-4.076110,4.076110,0.00006061,0.01180156,4846.080679
1438,35.010959,3.679693,39.947239,-0.048106,-4.076110,4.076110,0.00006061,0.01180213,4846.080679
1439,35.002613,3.679747,39.975016,-0.048106,-4.076110,4.076110,0.00006061,0.01180184,4846.080679
1440,34.994280,3.679914,40.002794,-0.048106,-4.076110,4.076110,0.00006061,0.01180156,4846.080679
1441,35.010961,3.680082,40.030572,-0.048106,-4.076110,4.076110,0.00006061,0.01180213,4846.080679
1442,35.002615,3.680249,40.058350,-0.048106,-4.076110,4.076110,0.00006061,0.01180184,4846.080679
1443,34.994282,3.680389,40.086127,-0.048106,-4.076110,4.076110,0.00006061,0.01180156,4846.080679
1444,35.010963,3.680515,40.113905,-0.048106,-4.076110,4.076110,0.00006061,0.01180213,4846.080679
1445,35.002617,3.680641,40.141683,-0.048106,-4.076110,4.076110,0.00006061,0.01180184,4846.080679
1446,34.994284,3.680767,40.169461,-0.048106,-4.076110,4.076110,0.00006061,0.01180156,4846.080679
1447,35.010965,3.680894,40.197239,-0.048106,-4.076110,4.076110,0.00006061,0.01180213,4846.080679
1448,35.002619,3.681020,40.225016,-0.048106,-4.076110,4.076110,0.00006061,0.01180184,4846.080679
1449,34.994286,3.681146,40.252794,-0.048106,-4.076110,4.076110,0.00006061,0.01180156,4846.080679
1450,35.010967,3.681255,40.280572,-0.048106,-4.076110,4.076110,0.00006061,0.01180213,4846.080679
1451,35.002621,3.681338,40.308350,-0.048106,-4.076110,4.076110,0.00006061,0.01180184,4846.080679
1452,34.994288,3.681420,40.336127,-0.048106,-4.076110,4.076110,0.00006061,0.01180156,4846.080679
1453,35.010969,3.681502,40.363905,-0.048106,-4.076110,4.076110,0.00006061,0.01180213,4846.080679
1454,35.002622,3.681587,40.391683,-0.048106,-4.076110,4.076110,0.00006061,0.01180184,4846.080679
1455,34.994290,3.681672,40.419461,-0.048106,-4.076110,4.076110,0.00006061,0.01180156,4846.080679
1456,35.010971,3.681757,40.447239,-0.048106,-4.076110,4.076110,0.00006061,0.01180213,4846.080679
1457,35.002624,3.681851,40.475016,-0.048106,-4.076110,4.076110,0.00006061,0.01180184,4846.080679
1458,34.994292,3.682018,40.502794,-0.048106,-4.076110,4.076110,0.00006061,0.01180156,4846.080679
1459,35.010973,3.682186,40.530572,-0.048106,-4.076110,4.076110,0.00006061,0.01180213,4846.080679
1460,35.002626,3.682353,40.558350,-0.048106,-4.076110,4.076110,0.00006061,0.01180184,4846.080679
1461,34.994294,3.682521,40.586127,-0.048106,-4.076110,4.076110,0.00006061,0.01180156,4846.080679
1462,35.010975,3.682688,40.613905,-0.048106,-4.076110,4.076110,0.00006061,0.01180213,4846.080679
1463,35.002628,3.682856,40.641683,-0.048106,-4.076110,4.076110,0.00006061,0.01180184,4846.080679
1464,34.994296,3.683023,40.669461,-0.048106,-4.076110,4.076110,0.00006061,0.01180156,4846.080679
1465,35.010977,3.683053,40.697239,-0.048106,-4.076110,4.076110,0.00006061,0.01180213,4846.080679
1466,35.002630,3.683053,40.725016,-0.048106,-4.076110,4.076110,0.00006061,0.01180184,4846.080679
1467,34.994298,3.683053,40.752794,-0.048106,-4.076110,4.076110,0.00006061,0.01180156,4846.080679
1468,35.010979,3.683083,40.780572,-0.048106,-4.076110,4.076110,0.00006061,0.01180213,4846.080679
1469,35.002632,3.683250,40.808350,-0.048106,-4.076110,4.076110,0.00006061,0.01180184,4846.080679
1470,34.994300,3.683418,40.836127,-0.048106,-4.076110,4.076110,0.00006061,0.01180156,4846.080679
1471,35.010981,3.683585,40.863905,-0.048106,-4.076110,4.076110,0.00006061,0.01180213,4846.080679
1472,35.002634,3.683753,40.891683,-0.048106,-4.076110,4.076110,0.00006061,0.01180184,4846.080679
1473,34.994301,3.683920,40.919461,-0.048106,-4.076110,4.076110,0.00006061,0.01180156,4846.080679
1474,35.010983,3.684088,40.947239,-0.048106,-4.076110,4.076110,0.00006061,0.01180213,4846.080679
1475,35.002636,3.684256,40.975016,-0.048106,-4.076110,4.076110,0.00006061,0.01180184,4846.080679
1476,34.994303,3.684347,41.002794,-0.048106,-4.076110,4.076110,0.00006061,0.01180156,4846.080679
1477,35.010985,3.684429,41.030572,-0.048106,-4.076110,4.076110,0.00006061,0.01180213,4846.080679
1478,35.002638,3.684512,41.058350,-0.048106,-4.076110,4.076110,0.00006061,0.01180184,4846.080679
1479,34.994305,3.684617,41.086127,-0.048106,-4.076110,4.076110,0.00006061,0.01180156,4846.080679
1480,35.010986,3.684787,41.113905,-0.048106,-4.076110,4.076110,0.00006061,0.01180213,4846.080679
1481,35.002640,3.684957,41.141683,-0.048106,-4.076110,4.076110,0.00006061,0.01180184,4846.080679
1482,34.994307,3.685127,41.169461,-0.048106,-4.076110,4.076110,0.00006061,0.01180156,4846.080679
1483,35.010988,3.685296,41.197239,-0.048106,-4.076110,4.076110,0.00006061,0.01180213,4846.080679
1484,35.002642,3.685463,41.225016,-0.048106,-4.076110,4.076110,0.00006061,0.01180184,4846.080679
1485,34.994309,3.685630,41.252794,-0.048106,-4.076110,4.076110,0.00006061,0.01180156,4846.080679
1486,35.010990,3.685798,41.280572,-0.048106,-4.076110,4.076110,0.00006061,0.01180213,4846.080679
1487,35.002644,3.685883,41.308350,-0.048106,-4.076110,4.076110,0.00006061,0.01180184,4846.080679
1488,34.994311,3.685965,41.336127,-0.048106,-4.076110,4.076110,0.00006061,0.01180156,4846.080679
1489,35.010992,3.686047,41.363905,-0.048106,-4.076110,4.076110,0.00006061,0.01180213,4846.080679
1490,35.002645,3.686158,41.391683,-0.048106,-4.076110,4.076110,0.00006061,0.01180184,4846.080679
1491,34.994313,3.686325,41.419461,-0.048106,-4.076110,4.076110,0.00006061,0.01180156,4846.080679
1492,35.010994,3.686493,41.447239,-0.048106,-4.076110,4.076110,0.00006061,0.01180213,4846.080679
1493,35.002647,3.686660,41.475016,-0.048106,-4.076110,4.076110,0.00006061,0.01180184,4846.080679
1494,34.994315,3.686713,41.502794,-0.048106,-4.076110,4.076110,0.00006061,0.01180156,4846.080679
1495,35.010996,3.686713,41.530572,-0.048106,-4.076110,4.076110,0.00006061,0.01180213,4846.080679
1496,35.002649,3.686713,41.558350,-0.048106,-4.076110,4.076110,0.00006061,0.01180184,4846.080679
1497,34.994316,3.686723,41.586127,-0.048106,-4.076110,4.076110,0.00006061,0.01180156,4846.080679
1498,35.010998,3.686976,41.613905,-0.048106,-4.076110,4.076110,0.00006061,0.01180213,4846.080679
1499,35.002651,3.687228,41.641683,-0.048106,-4.076110,4.076110,0.00006061,0.01180184,4846.080679
1500,34.994318,3.687481,41.669461,-0.048106,-4.076110,4.076110,0.00006061,0.01180156,4846.080679
1501,35.010999,3.687666,41.697239,-0.048106,-4.076110,4.076110,0.00006061,0.01180213,4846.080679
1502,35.002653,3.687748,41.725016,-0.048106,-4.076110,4.076110,0.00006061,0.01180184,4846.080679
1503,34.994320,3.687830,41.752794,-0.048106,-4.076110,4.076110,0.00006061,0.01180156,4846.080679
1504,35.011001,3.687913,41.780572,-0.048106,-4.076110,4.076110,0.00006061,0.01180213,4846.080679
1505,35.002655,3.688059,41.808350,-0.048106,-4.076110,4.076110,0.00006061,0.01180184,4846.080679
1506,34.994322,3.688227,41.836127,-0.048106,-4.076110,4.076110,0.00006061,0.01180156,4846.080679
1507,35.011003,3.688394,41.863905,-0.048106,-4.076110,4.076110,0.00006061,0.01180213,4846.080679
1508,35.002656,3.688552,41.891683,-0.048106,-4.076110,4.076110,0.00006061,0.01180184,4846.080679
1509,34.994324,3.688637,41.919461,-0.048106,-4.076110,4.076110,0.00006061,0.01180156,4846.080679
1510,35.011005,3.688722,41.947239,-0.048106,-4.076110,4.076110,0.00006061,0.01180213,4846.080679
1511,35.002658,3.688808,41.975016,-0.048106,-4.076110,4.076110,0.00006061,0.01180184,4846.080679
1512,34.994325,3.688891,42.002794,-0.048106,-4.076110,4.076110,0.00006061,0.01180156,4846.080679
1513,35.011007,3.688974,42.030572,-0.048106,-4.076110,4.076110,0.00006061,0.01180213,4846.080679
1514,35.002660,3.689056,42.058350,-0.048106,-4.076110,4.076110,0.00006061,0.01180185,4846.080679
1515,34.994327,3.689138,42.086127,-0.048106,-4.076110,4.076110,0.00006061,0.01180156,4846.080679
1516,35.011008,3.689291,42.113905,-0.048106,-4.076110,4.076110,0.00006061,0.01180213,4846.080679
1517,35.002662,3.689458,42.141683,-0.048106,-4.076110,4.076110,0.00006061,0.01180185,4846.080679
1518,34.994329,3.689626,42.169461,-0.048106,-4.076110,4.076110,0.00006061,0.01180156,4846.080679
1519,35.011010,3.689793,42.197239,-0.048106,-4.076110,4.076110,0.00006061,0.01180213,4846.080679
1520,35.002664,3.689961,42.225016,-0.048106,-4.076110,4.076110,0.00006061,0.01180185,4846.080679
1521,34.994331,3.690128,42.252794,-0.048106,-4.076110,4.076110,0.00006061,0.01180156,4846.080679
1522,35.011012,3.690296,42.280572,-0.048106,-4.076110,4.076110,0.00006061,0.01180213,4846.080679
1523,35.002665,3.690419,42.308350,-0.048106,-4.076110,4.076110,0.00006061,0.01180185,4846.080679
1524,34.994333,3.690504,42.336127,-0.048106,-4.076110,4.076110,0.00006061,0.01180156,4846.080679
1525,35.011014,3.690589,42.363905,-0.048106,-4.076110,4.076110,0.00006061,0.01180213,4846.080679
1526,35.002667,3.690674,42.391683,-0.048106,-4.076110,4.076110,0.00006061,0.01180185,4846.080679
1527,34.994334,3.690756,42.419461,-0.048106,-4.076110,4.076110,0.00006061,0.01180156,4846.080679
1528,35.011015,3.690839,42.447239,-0.048106,-4.076110,4.076110,0.00006061,0.01180213,4846.080679
1529,35.002669,3.690921,42.475016,-0.048106,-4.076110,4.076110,0.00006061,0.01180185,4846.080679
1530,34.994336,3.691047,42.502794,-0.048106,-4.076110,4.076110,0.00006061,0.01180156,4846.080679
1531,35.011017,3.691299,42.530572,-0.048106,-4.076110,4.076110,0.00006061,0.01180213,4846.080679
1532,35.002671,3.691552,42.558350,-0.048106,-4.076110,4.076110,0.00006061,0.01180185,4846.080679
1533,34.994338,3.691804,42.586127,-0.048106,-4.076110,4.076110,0.00006061,0.01180156,4846.080679
1534,35.011019,3.692055,42.613905,-0.048106,-4.076110,4.076110,0.00006061,0.01180213,4846.080679
1535,35.002672,3.692305,42.641683,-0.048106,-4.076110,4.076110,0.00006061,0.01180185,4846.080679
1536,34.994340,3.692555,42.669461,-0.048106,-4.076110,4.076110,0.00006061,0.01180156,4846.080679
1537,35.011021,3.692805,42.697239,-0.048106,-4.076110,4.076110,0.00006061,0.01180213,4846.080679
1538,35.002674,3.692895,42.725016,-0.048106,-4.076110,4.076110,0.00006061,0.01180185,4846.080679
1539,34.994341,3.692980,42.752794,-0.048106,-4.076110,4.076110,0.00006061,0.01180156,4846.080679
1540,35.011022,3.693065,42.780572,-0.048106,-4.076110,4.076110,0.00006061,0.01180213,4846.080679
1541,35.002676,3.693150,42.808350,-0.048106,-4.076110,4.076110,0.00006061,0.01180185,4846.080679
1542,34.994343,3.693235,42.836127,-0.048106,-4.076110,4.076110,0.00006061,0.01180156,4846.080679
1543,35.011024,3.693320,42.863905,-0.048106,-4.076110,4.076110,0.00006061,0.01180213,4846.080679
1544,35.002677,3.693406,42.891683,-0.048106,-4.076110,4.076110,0.00006061,0.01180185,4846.080679
1545,34.994345,3.693547,42.919461,-0.048106,-4.076110,4.076110,0.00006061,0.01180156,4846.080679
1546,35.011026,3.693714,42.947239,-0.048106,-4.076110,4.076110,0.00006061,0.01180213,4846.080679
1547,35.002679,3.693882,42.975016,-0.048106,-4.076110,4.076110,0.00006061,0.01180185,4846.080679
1548,34.994346,3.694049,43.002794,-0.048106,-4.076110,4.076110,0.00006061,0.01180156,4846.080679
1549,35.011027,3.694216,43.030572,-0.048106,-4.076110,4.076110,0.00006061,0.01180213,4846.080679
1550,35.002681,3.694384,43.058350,-0.048106,-4.076110,4.076110,0.00006061,0.01180185,4846.080679
1551,34.994348,3.694551,43.086127,-0.048106,-4.076110,4.076110,0.00006061,0.01180156,4846.080679
1552,35.011029,3.694653,43.113905,-0.048106,-4.076110,4.076110,0.00006061,0.01180213,4846.080679
1553,35.002682,3.694653,43.141683,-0.048106,-4.076110,4.076110,0.00006061,0.01180185,4846.080679
1554,34.994350,3.694653,43.169461,-0.048106,-4.076110,4.076110,0.00006061,0.01180156,4846.080679
1555,35.011031,3.694653,43.197239,-0.048106,-4.076110,4.076110,0.00006061,0.01180213,4846.080679
1556,35.002684,3.694840,43.225016,-0.048106,-4.076110,4.076110,0.00006061,0.01180185,4846.080679
1557,34.994351,3.695090,43.252794,-0.048106,-4.076110,4.076110,0.00006061,0.01180156,4846.080679
1558,35.011032,3.695340,43.280572,-0.048106,-4.076110,4.076110,0.00006061,0.01180213,4846.080679
1559,35.002686,3.695572,43.308350,-0.048106,-4.076110,4.076110,0.00006061,0.01180185,4846.080679
1560,34.994353,3.695657,43.336127,-0.048106,-4.076110,4.076110,0.00006061,0.01180156,4846.080679
1561,35.011034,3.695742,43.363905,-0.048106,-4.076110,4.076110,0.00006061,0.01180213,4846.080679
1562,35.002687,3.695827,43.391683,-0.048106,-4.076110,4.076110,0.00006061,0.01180185,4846.080679
1563,34.994355,3.695951,43.419461,-0.048106,-4.076110,4.076110,0.00006061,0.01180156,4846.080679
1564,35.011036,3.696118,43.447239,-0.048106,-4.076110,4.076110,0.00006061,0.01180213,4846.080679
1565,35.002689,3.696285,43.475016,-0.048106,-4.076110,4.076110,0.00006061,0.01180185,4846.080679
1566,34.994356,3.696453,43.502794,-0.048106,-4.076110,4.076110,0.00006061,0.01180156,4846.080679
1567,35.011037,3.696550,43.530572,-0.048106,-4.076110,4.076110,0.00006061,0.01180213,4846.080679
1568,35.002691,3.696633,43.558350,-0.048106,-4.076110,4.076110,0.00006061,0.01180185,4846.080679
1569,34.994358,3.696715,43.586127,-0.048106,-4.076110,4.076110,0.00006061,0.01180156,4846.080679
1570,35.011039,3.696828,43.613905,-0.048106,-4.076110,4.076110,0.00006061,0.01180213,4846.080679
1571,35.002692,3.697080,43.641683,-0.048106,-4.076110,4.076110,0.00006061,0.01180185,4846.080679
1572,34.994360,3.697333,43.669461,-0.048106,-4.076110,4.076110,0.00006061,0.01180156,4846.080679
1573,35.011041,3.697585,43.697239,-0.048106,-4.076110,4.076110,0.00006061,0.01180213,4846.080679
1574,35.002694,3.697747,43.725016,-0.048106,-4.076110,4.076110,0.00006061,0.01180185,4846.080679
1575,34.994361,3.697829,43.752794,-0.048106,-4.076110,4.076110,0.00006061,0.01180156,4846.080679
1576,35.011042,3.697911,43.780572,-0.048106,-4.076110,4.076110,0.00006061,0.01180213,4846.080679
1577,35.002696,3.697994,43.808350,-0.048106,-4.076110,4.076110,0.00006061,0.01180185,4846.080679
1578,34.994363,3.698152,43.836127,-0.048106,-4.076110,4.076110,0.00006061,0.01180156,4846.080679
1579,35.011044,3.698320,43.863905,-0.048106,-4.076110,4.076110,0.00006061,0.01180213,4846.080679
1580,35.002697,3.698487,43.891683,-0.048106,-4.076110,4.076110,0.00006061,0.01180185,4846.080679
1581,34.994364,3.698654,43.919461,-0.048106,-4.076110,4.076110,0.00006061,0.01180156,4846.080679
1582,35.011045,3.698822,43.947239,-0.048106,-4.076110,4.076110,0.00006061,0.01180213,4846.080679
1583,35.002699,3.698989,43.975016,-0.048106,-4.076110,4.076110,0.00006061,0.01180185,4846.080679
1584,34.994366,3.699157,44.002794,-0.048106,-4.076110,4.076110,0.00006061,0.01180156,4846.080679
1585,35.011047,3.699274,44.030572,-0.048106,-4.076110,4.076110,0.00006061,0.01180213,4846.080679
1586,35.002700,3.699359,44.058350,-0.048106,-4.076110,4.076110,0.00006061,0.01180185,4846.080679
1587,34.994368,3.699444,44.086127,-0.048106,-4.076110,4.076110,0.00006061,0.01180156,4846.080679
1588,35.011049,3.699530,44.113905,-0.048106,-4.076110,4.076110,0.00006061,0.01180213,4846.080679
1589,35.002702,3.699612,44.141683,-0.048106,-4.076110,4.076110,0.00006061,0.01180185,4846.080679
1590,34.994369,3.699694,44.169461,-0.048106,-4.076110,4.076110,0.00006061,0.01180156,4846.080679
1591,35.011050,3.699777,44.197239,-0.048106,-4.076110,4.076110,0.00006061,0.01180213,4846.080679
1592,35.002703,3.699913,44.225016,-0.048106,-4.076110,4.076110,0.00006061,0.01180185,4846.080679
1593,34.994371,3.700166,44.252794,-0.048106,-4.076110,4.076110,0.00006061,0.01180156,4846.080679
1594,35.011052,3.700418,44.280572,-0.048106,-4.076110,4.076110,0.00006061,0.01180213,4846.080679
1595,35.002705,3.700671,44.308350,-0.048106,-4.076110,4.076110,0.00006061,0.01180185,4846.080679
1596,34.994372,3.700923,44.336127,-0.048106,-4.076110,4.076110,0.00006061,0.01180156,4846.080679
1597,35.011053,3.701176,44.363905,-0.048106,-4.076110,4.076110,0.00006061,0.01180213,4846.080679
