Time,Temperature,Voltage_terminal,SOC,V1,Charge_Current,Capacity,R0,R1,C1
159,19.144626,3.594860,24.551521,-0.043542,-4.076110,4.076110,0.00005781,0.01125674,4846.080679
160,19.112723,3.595153,24.579299,-0.043585,-4.076110,4.076110,0.00005780,0.01125564,4846.080679
161,19.080873,3.595515,24.607077,-0.043626,-4.076110,4.076110,0.00005780,0.01125455,4846.080679
162,19.049077,3.595893,24.634855,-0.043667,-4.076110,4.076110,0.00005779,0.01125346,4846.080679
163,19.017333,3.596271,24.662632,-0.043707,-4.076110,4.076110,0.00005779,0.01125236,4846.080679
164,18.985642,3.596619,24.690410,-0.043746,-4.076110,4.076110,0.00005778,0.01125128,4846.080679
165,18.954004,3.596825,24.718188,-0.043785,-4.076110,4.076110,0.00005778,0.01125019,4846.080679
166,18.922419,3.597030,24.745966,-0.043822,-4.076110,4.076110,0.00005777,0.01124910,4846.080679
167,18.890886,3.597234,24.773744,-0.043859,-4.076110,4.076110,0.00005776,0.01124802,4846.080679
168,18.859406,3.597526,24.801521,-0.043895,-4.076110,4.076110,0.00005776,0.01124694,4846.080679
169,18.827979,3.597896,24.829299,-0.043930,-4.076110,4.076110,0.00005775,0.01124586,4846.080679
170,18.796604,3.598265,24.857077,-0.043965,-4.076110,4.076110,0.00005775,0.01124478,4846.080679
171,18.765281,3.598634,24.884855,-0.043999,-4.076110,4.076110,0.00005774,0.01124370,4846.080679
172,18.734010,3.599002,24.912632,-0.044032,-4.076110,4.076110,0.00005774,0.01124263,4846.080679
173,18.702792,3.599369,24.940410,-0.044065,-4.076110,4.076110,0.00005773,0.01124155,4846.080679
174,18.671625,3.599736,24.968188,-0.044097,-4.076110,4.076110,0.00005773,0.01124048,4846.080679
175,18.640510,3.600082,24.995966,-0.044128,-4.076110,4.076110,0.00005772,0.01123941,4846.080679
176,18.609448,3.600362,25.023744,-0.044158,-4.076110,4.076110,0.00005772,0.01123834,4846.080679
177,18.578437,3.600642,25.051521,-0.044188,-4.076110,4.076110,0.00005771,0.01123728,4846.080679
178,18.547478,3.600921,25.079299,-0.044218,-4.076110,4.076110,0.00005770,0.01123621,4846.080679
179,18.516570,3.601151,25.107077,-0.044246,-4.076110,4.076110,0.00005770,0.01123515,4846.080679
180,18.485714,3.601346,25.134855,-0.044275,-4.076110,4.076110,0.00005769,0.01123409,4846.080679
181,18.454909,3.601541,25.162632,-0.044302,-4.076110,4.076110,0.00005769,0.01123303,4846.080679
182,18.424156,3.601736,25.190410,-0.044329,-4.076110,4.076110,0.00005768,0.01123197,4846.080679
183,18.393453,3.602010,25.218188,-0.044355,-4.076110,4.076110,0.00005768,0.01123092,4846.080679
184,18.362802,3.602289,25.245966,-0.044381,-4.076110,4.076110,0.00005767,0.01122987,4846.080679
185,18.332203,3.602567,25.273744,-0.044407,-4.076110,4.076110,0.00005767,0.01122881,4846.080679
186,18.301654,3.602843,25.301521,-0.044431,-4.076110,4.076110,0.00005766,0.01122776,4846.080679
187,18.271156,3.603117,25.329299,-0.044456,-4.076110,4.076110,0.00005766,0.01122672,4846.080679
188,18.240709,3.603390,25.357077,-0.044479,-4.076110,4.076110,0.00005765,0.01122567,4846.080679
189,18.210312,3.603663,25.384855,-0.044502,-4.076110,4.076110,0.00005764,0.01122462,4846.080679
190,18.179967,3.603881,25.412632,-0.044525,-4.076110,4.076110,0.00005764,0.01122358,4846.080679
191,18.149671,3.604071,25.440410,-0.044547,-4.076110,4.076110,0.00005763,0.01122254,4846.080679
192,18.119427,3.604260,25.468188,-0.044569,-4.076110,4.076110,0.00005763,0.01122150,4846.080679
193,18.089232,3.604450,25.495966,-0.044590,-4.076110,4.076110,0.00005762,0.01122046,4846.080679
194,18.059088,3.604724,25.523744,-0.044611,-4.076110,4.076110,0.00005762,0.01121943,4846.080679
195,18.028995,3.604997,25.551521,-0.044631,-4.076110,4.076110,0.00005761,0.01121839,4846.080679
196,17.998951,3.605269,25.579299,-0.044651,-4.076110,4.076110,0.00005761,0.01121736,4846.080679
197,17.968958,3.605509,25.607077,-0.044671,-4.076110,4.076110,0.00005760,0.01121633,4846.080679
198,17.939014,3.605695,25.634855,-0.044690,-4.076110,4.076110,0.00005760,0.01121530,4846.080679
199,17.909121,3.605881,25.662632,-0.044708,-4.076110,4.076110,0.00005759,0.01121427,4846.080679
200,17.879277,3.606067,25.690410,-0.044727,-4.076110,4.076110,0.00005759,0.01121325,4846.080679
201,17.849483,3.606315,25.718188,-0.044744,-4.076110,4.076110,0.00005758,0.01121222,4846.080679
202,17.819739,3.606584,25.745966,-0.044762,-4.076110,4.076110,0.00005758,0.01121120,4846.080679
203,17.790044,3.606854,25.773744,-0.044779,-4.076110,4.076110,0.00005757,0.01121018,4846.080679
204,17.760399,3.607108,25.801521,-0.044795,-4.076110,4.076110,0.00005757,0.01120916,4846.080679
205,17.730803,3.607206,25.829299,-0.044812,-4.076110,4.076110,0.00005756,0.01120814,4846.080679
206,17.701256,3.607304,25.857077,-0.044828,-4.076110,4.076110,0.00005755,0.01120713,4846.080679
207,17.671759,3.607402,25.884855,-0.044843,-4.076110,4.076110,0.00005755,0.01120611,4846.080679
208,17.642311,3.607538,25.912632,-0.044858,-4.076110,4.076110,0.00005754,0.01120510,4846.080679
209,17.612912,3.607720,25.940410,-0.044873,-4.076110,4.076110,0.00005754,0.01120409,4846.080679
210,17.583562,3.607902,25.968188,-0.044887,-4.076110,4.076110,0.00005753,0.01120308,4846.080679
211,17.554260,3.608083,25.995966,-0.044902,-4.076110,4.076110,0.00005753,0.01120207,4846.080679
212,17.525008,3.608265,26.023744,-0.044915,-4.076110,4.076110,0.00005752,0.01120107,4846.080679
213,17.495804,3.608445,26.051521,-0.044929,-4.076110,4.076110,0.00005752,0.01120006,4846.080679
214,17.466650,3.608626,26.079299,-0.044942,-4.076110,4.076110,0.00005751,0.01119906,4846.080679
215,17.437543,3.608806,26.107077,-0.044955,-4.076110,4.076110,0.00005751,0.01119806,4846.080679
216,17.408485,3.608986,26.134855,-0.044967,-4.076110,4.076110,0.00005750,0.01119706,4846.080679
217,17.379476,3.609166,26.162632,-0.044980,-4.076110,4.076110,0.00005750,0.01119607,4846.080679
218,17.350515,3.609345,26.190410,-0.044991,-4.076110,4.076110,0.00005749,0.01119507,4846.080679
219,17.321602,3.609482,26.218188,-0.045003,-4.076110,4.076110,0.00005749,0.01119408,4846.080679
220,17.292738,3.609578,26.245966,-0.045014,-4.076110,4.076110,0.00005748,0.01119308,4846.080679
221,17.263921,3.609674,26.273744,-0.045026,-4.076110,4.076110,0.00005748,0.01119209,4846.080679
222,17.235153,3.609770,26.301521,-0.045036,-4.076110,4.076110,0.00005747,0.01119110,4846.080679
223,17.206432,3.610156,26.329299,-0.045047,-4.076110,4.076110,0.00005747,0.01119012,4846.080679
224,17.177760,3.610584,26.357077,-0.045057,-4.076110,4.076110,0.00005746,0.01118913,4846.080679
225,17.149135,3.611011,26.384855,-0.045067,-4.076110,4.076110,0.00005746,0.01118815,4846.080679
226,17.120558,3.611361,26.412632,-0.045077,-4.076110,4.076110,0.00005745,0.01118716,4846.080679
227,17.092028,3.611455,26.440410,-0.045086,-4.076110,4.076110,0.00005745,0.01118618,4846.080679
228,17.063546,3.611550,26.468188,-0.045096,-4.076110,4.076110,0.00005744,0.01118521,4846.080679
229,17.035112,3.611644,26.495966,-0.045105,-4.076110,4.076110,0.00005744,0.01118423,4846.080679
230,17.006725,3.611786,26.523744,-0.045113,-4.076110,4.076110,0.00005743,0.01118325,4846.080679
231,16.978385,3.611962,26.551521,-0.045122,-4.076110,4.076110,0.00005743,0.01118228,4846.080679
232,16.950093,3.612138,26.579299,-0.045130,-4.076110,4.076110,0.00005742,0.01118131,4846.080679
233,16.921847,3.612313,26.607077,-0.045138,-4.076110,4.076110,0.00005742,0.01118033,4846.080679
234,16.893649,3.612488,26.634855,-0.045146,-4.076110,4.076110,0.00005741,0.01117937,4846.080679
235,16.865498,3.612664,26.662632,-0.045154,-4.076110,4.076110,0.00005741,0.01117840,4846.080679
236,16.837393,3.612838,26.690410,-0.045161,-4.076110,4.076110,0.00005740,0.01117743,4846.080679
237,16.809336,3.613013,26.718188,-0.045168,-4.076110,4.076110,0.00005740,0.01117647,4846.080679
238,16.781325,3.613187,26.745966,-0.045175,-4.076110,4.076110,0.00005739,0.01117550,4846.080679
239,16.753361,3.613362,26.773744,-0.045182,-4.076110,4.076110,0.00005739,0.01117454,4846.080679
240,16.725443,3.613536,26.801521,-0.045189,-4.076110,4.076110,0.00005738,0.01117358,4846.080679
241,16.697572,3.613654,26.829299,-0.045195,-4.076110,4.076110,0.00005738,0.01117263,4846.080679
242,16.669748,3.613742,26.857077,-0.045202,-4.076110,4.076110,0.00005737,0.01117167,4846.080679
243,16.641970,3.613830,26.884855,-0.045208,-4.076110,4.076110,0.00005737,0.01117071,4846.080679
244,16.614238,3.613921,26.912632,-0.045214,-4.076110,4.076110,0.00005736,0.01116976,4846.080679
245,16.586552,3.614180,26.940410,-0.045219,-4.076110,4.076110,0.00005736,0.01116881,4846.080679
246,16.558913,3.614438,26.968188,-0.045225,-4.076110,4.076110,0.00005735,0.01116786,4846.080679
247,16.531319,3.614696,26.995966,-0.045230,-4.076110,4.076110,0.00005735,0.01116691,4846.080679
248,16.503772,3.614953,27.023744,-0.045235,-4.076110,4.076110,0.00005734,0.01116596,4846.080679
249,16.476270,3.615212,27.051521,-0.045240,-4.076110,4.076110,0.00005734,0.01116502,4846.080679
250,16.448815,3.615470,27.079299,-0.045245,-4.076110,4.076110,0.00005733,0.01116407,4846.080679
251,16.421405,3.615727,27.107077,-0.045250,-4.076110,4.076110,0.00005733,0.01116313,4846.080679
252,16.394040,3.615798,27.134855,-0.045255,-4.076110,4.076110,0.00005732,0.01116219,4846.080679
253,16.366722,3.615803,27.162632,-0.045259,-4.076110,4.076110,0.00005732,0.01116125,4846.080679
254,16.339449,3.615807,27.190410,-0.045263,-4.076110,4.076110,0.00005731,0.01116032,4846.080679
255,16.312221,3.615834,27.218188,-0.045267,-4.076110,4.076110,0.00005731,0.01115938,4846.080679
256,16.285039,3.616088,27.245966,-0.045271,-4.076110,4.076110,0.00005730,0.01115844,4846.080679
257,16.257902,3.616342,27.273744,-0.045275,-4.076110,4.076110,0.00005730,0.01115751,4846.080679
258,16.230810,3.616595,27.301521,-0.045279,-4.076110,4.076110,0.00005730,0.01115658,4846.080679
259,16.203763,3.616811,27.329299,-0.045282,-4.076110,4.076110,0.00005729,0.01115565,4846.080679
260,16.176762,3.616982,27.357077,-0.045286,-4.076110,4.076110,0.00005729,0.01115472,4846.080679
261,16.149805,3.617153,27.384855,-0.045289,-4.076110,4.076110,0.00005728,0.01115380,4846.080679
262,16.122894,3.617323,27.412632,-0.045292,-4.076110,4.076110,0.00005728,0.01115287,4846.080679
263,16.096027,3.617494,27.440410,-0.045295,-4.076110,4.076110,0.00005727,0.01115195,4846.080679
264,16.069205,3.617664,27.468188,-0.045298,-4.076110,4.076110,0.00005727,0.01115103,4846.080679
265,16.042428,3.617834,27.495966,-0.045301,-4.076110,4.076110,0.00005726,0.01115011,4846.080679
266,16.015695,3.618004,27.523744,-0.045303,-4.076110,4.076110,0.00005726,0.01114919,4846.080679
