Time,Temperature,Voltage_terminal,SOC,V1,Charge_Current,Capacity,R0,R1,C1
39,25.000185,3.538201,21.218188,-0.023608,-4.076110,4.076110,0.00005884,0.01145802,4846.080679
40,25.000189,3.539026,21.245966,-0.024020,-4.076110,4.076110,0.00005884,0.01145802,4846.080679
41,25.000194,3.539684,21.273744,-0.024425,-4.076110,4.076110,0.00005884,0.01145802,4846.080679
42,25.000198,3.540334,21.301521,-0.024823,-4.076110,4.076110,0.00005884,0.01145802,4846.080679
43,25.000203,3.540977,21.329299,-0.025213,-4.076110,4.076110,0.00005884,0.01145802,4846.080679
44,25.000208,3.541645,21.357077,-0.025597,-4.076110,4.076110,0.00005884,0.01145802,4846.080679
45,25.000212,3.542356,21.384855,-0.025974,-4.076110,4.076110,0.00005884,0.01145802,4846.080679
46,25.000217,3.543061,21.412632,-0.026344,-4.076110,4.076110,0.00005884,0.01145802,4846.080679
47,25.000221,3.543759,21.440410,-0.026707,-4.076110,4.076110,0.00005884,0.01145802,4846.080679
48,25.000226,3.544388,21.468188,-0.027064,-4.076110,4.076110,0.00005884,0.01145802,4846.080679
49,25.000230,3.544989,21.495966,-0.027414,-4.076110,4.076110,0.00005884,0.01145802,4846.080679
50,25.000235,3.545583,21.523744,-0.027759,-4.076110,4.076110,0.00005884,0.01145802,4846.080679
51,25.000239,3.546171,21.551521,-0.028097,-4.076110,4.076110,0.00005884,0.01145802,4846.080679
52,25.000244,3.546756,21.579299,-0.028429,-4.076110,4.076110,0.00005884,0.01145802,4846.080679
53,25.000248,3.547334,21.607077,-0.028755,-4.076110,4.076110,0.00005884,0.01145802,4846.080679
54,25.000253,3.547907,21.634855,-0.029075,-4.076110,4.076110,0.00005884,0.01145802,4846.080679
55,25.000257,3.548474,21.662632,-0.029390,-4.076110,4.076110,0.00005884,0.01145802,4846.080679
56,25.000262,3.549036,21.690410,-0.029699,-4.076110,4.076110,0.00005884,0.01145802,4846.080679
57,25.000266,3.549592,21.718188,-0.030003,-4.076110,4.076110,0.00005884,0.01145802,4846.080679
58,25.000271,3.550143,21.745966,-0.030301,-4.076110,4.076110,0.00005884,0.01145802,4846.080679
59,25.000275,3.550619,21.773744,-0.030594,-4.076110,4.076110,0.00005884,0.01145802,4846.080679
60,25.000279,3.551074,21.801521,-0.030881,-4.076110,4.076110,0.00005884,0.01145802,4846.080679
61,25.000284,3.551524,21.829299,-0.031163,-4.076110,4.076110,0.00005884,0.01145802,4846.080679
62,25.000288,3.552010,21.857077,-0.031441,-4.076110,4.076110,0.00005884,0.01145802,4846.080679
63,25.000293,3.552700,21.884855,-0.031713,-4.076110,4.076110,0.00005884,0.01145802,4846.080679
64,25.000297,3.553385,21.912632,-0.031981,-4.076110,4.076110,0.00005884,0.01145802,4846.080679
65,25.000301,3.554065,21.940410,-0.032244,-4.076110,4.076110,0.00005884,0.01145802,4846.080679
66,25.000306,3.554654,21.968188,-0.032502,-4.076110,4.076110,0.00005884,0.01145802,4846.080679
67,25.000310,3.555160,21.995966,-0.032755,-4.076110,4.076110,0.00005884,0.01145802,4846.080679
68,25.000315,3.555661,22.023744,-0.033004,-4.076110,4.076110,0.00005884,0.01145802,4846.080679
69,25.000319,3.556158,22.051521,-0.033249,-4.076110,4.076110,0.00005884,0.01145802,4846.080679
70,25.000323,3.556723,22.079299,-0.033489,-4.076110,4.076110,0.00005884,0.01145802,4846.080679
71,25.000328,3.557294,22.107077,-0.033725,-4.076110,4.076110,0.00005884,0.01145802,4846.080679
72,25.000332,3.557861,22.134855,-0.033956,-4.076110,4.076110,0.00005884,0.01145802,4846.080679
73,25.000336,3.558403,22.162632,-0.034184,-4.076110,4.076110,0.00005884,0.01145802,4846.080679
74,25.000341,3.558876,22.190410,-0.034407,-4.076110,4.076110,0.00005884,0.01145802,4846.080679
75,25.000345,3.559345,22.218188,-0.034627,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
76,25.000349,3.559811,22.245966,-0.034842,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
77,25.000354,3.560323,22.273744,-0.035054,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
78,25.000358,3.560866,22.301521,-0.035262,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
79,25.000362,3.561405,22.329299,-0.035466,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
80,25.000366,3.561940,22.357077,-0.035667,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
81,25.000371,3.562394,22.384855,-0.035864,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
82,25.000375,3.562840,22.412632,-0.036057,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
83,25.000379,3.563282,22.440410,-0.036247,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
84,25.000384,3.563747,22.468188,-0.036434,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
85,25.000388,3.564265,22.495966,-0.036617,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
86,25.000392,3.564780,22.523744,-0.036797,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
87,25.000396,3.565292,22.551521,-0.036974,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
88,25.000400,3.565745,22.579299,-0.037148,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
89,25.000405,3.566169,22.607077,-0.037318,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
90,25.000409,3.566589,22.634855,-0.037486,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
91,25.000413,3.567007,22.662632,-0.037650,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
92,25.000417,3.567504,22.690410,-0.037812,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
93,25.000421,3.567997,22.718188,-0.037971,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
94,25.000426,3.568488,22.745966,-0.038127,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
95,25.000430,3.568944,22.773744,-0.038280,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
96,25.000434,3.569344,22.801521,-0.038430,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
97,25.000438,3.569742,22.829299,-0.038578,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
98,25.000442,3.570136,22.857077,-0.038723,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
99,25.000447,3.570654,22.884855,-0.038865,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
100,25.000451,3.571214,22.912632,-0.039005,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
101,25.000455,3.571771,22.940410,-0.039143,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
102,25.000459,3.572310,22.968188,-0.039278,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
103,25.000463,3.572693,22.995966,-0.039410,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
104,25.000467,3.573073,23.023744,-0.039540,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
105,25.000471,3.573450,23.051521,-0.039668,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
106,25.000475,3.573827,23.079299,-0.039794,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
107,25.000479,3.574203,23.107077,-0.039917,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
108,25.000484,3.574576,23.134855,-0.040038,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
109,25.000488,3.574948,23.162632,-0.040157,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
110,25.000492,3.575384,23.190410,-0.040274,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
111,25.000496,3.575833,23.218188,-0.040389,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
112,25.000500,3.576281,23.245966,-0.040501,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
113,25.000504,3.576726,23.273744,-0.040612,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
114,25.000508,3.577170,23.301521,-0.040721,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
115,25.000512,3.577612,23.329299,-0.040828,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
116,25.000516,3.578051,23.357077,-0.040933,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
117,25.000520,3.578533,23.384855,-0.041036,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
118,25.000524,3.579055,23.412632,-0.041137,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
119,25.000528,3.579574,23.440410,-0.041236,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
120,25.000532,3.580091,23.468188,-0.041334,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
121,25.000536,3.580533,23.495966,-0.041430,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
122,25.000540,3.580963,23.523744,-0.041524,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
123,25.000544,3.581391,23.551521,-0.041616,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
124,25.000548,3.581837,23.579299,-0.041707,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
125,25.000552,3.582344,23.607077,-0.041796,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
126,25.000556,3.582849,23.634855,-0.041884,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
127,25.000560,3.583352,23.662632,-0.041970,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
128,25.000564,3.583704,23.690410,-0.042054,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
129,25.000568,3.583955,23.718188,-0.042137,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
130,25.000572,3.584204,23.745966,-0.042219,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
131,25.000576,3.584451,23.773744,-0.042299,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
132,25.000580,3.584938,23.801521,-0.042378,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
133,25.000584,3.585435,23.829299,-0.042455,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
134,25.000588,3.585931,23.857077,-0.042531,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
135,25.000591,3.586347,23.884855,-0.042605,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
136,25.000595,3.586588,23.912632,-0.042678,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
137,25.000599,3.586827,23.940410,-0.042750,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
138,25.000603,3.587065,23.968188,-0.042821,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
139,25.000607,3.587525,23.995966,-0.042890,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
140,25.000611,3.588096,24.023744,-0.042958,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
141,25.000615,3.588665,24.051521,-0.043025,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
142,25.000619,3.589229,24.079299,-0.043091,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
143,25.000622,3.589628,24.107077,-0.043155,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
144,25.000626,3.590026,24.134855,-0.043218,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
145,25.000630,3.590423,24.162632,-0.043281,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
146,25.000634,3.590788,24.190410,-0.043342,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
147,25.000638,3.591101,24.218188,-0.043402,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
148,25.000642,3.591412,24.245966,-0.043461,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
149,25.000645,3.591722,24.273744,-0.043519,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
150,25.000649,3.592093,24.301521,-0.043575,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
151,25.000653,3.592483,24.329299,-0.043631,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
152,25.000657,3.592873,24.357077,-0.043686,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
153,25.000661,3.593262,24.384855,-0.043740,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
154,25.000664,3.593650,24.412632,-0.043793,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
155,25.000668,3.594036,24.440410,-0.043845,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
156,25.000672,3.594422,24.468188,-0.043896,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
157,25.000676,3.594769,24.495966,-0.043946,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
158,25.000680,3.595068,24.523744,-0.043995,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
159,25.000683,3.595366,24.551521,-0.044044,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
160,25.000687,3.595663,24.579299,-0.044091,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
161,25.000691,3.596031,24.607077,-0.044138,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
162,25.000695,3.596414,24.634855,-0.044184,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
163,25.000698,3.596797,24.662632,-0.044229,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
164,25.000702,3.597150,24.690410,-0.044273,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
165,25.000706,3.597361,24.718188,-0.044316,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
166,25.000709,3.597571,24.745966,-0.044359,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
167,25.000713,3.597781,24.773744,-0.044401,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
168,25.000717,3.598077,24.801521,-0.044442,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
169,25.000721,3.598452,24.829299,-0.044482,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
170,25.000724,3.598826,24.857077,-0.044522,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
171,25.000728,3.599200,24.884855,-0.044561,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
172,25.000732,3.599573,24.912632,-0.044599,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
173,25.000735,3.599946,24.940410,-0.044637,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
174,25.000739,3.600318,24.968188,-0.044673,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
175,25.000743,3.600669,24.995966,-0.044710,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
176,25.000746,3.600954,25.023744,-0.044745,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
177,25.000750,3.601239,25.051521,-0.044780,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
178,25.000753,3.601523,25.079299,-0.044815,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
179,25.000757,3.601757,25.107077,-0.044848,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
180,25.000761,3.601958,25.134855,-0.044881,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
181,25.000764,3.602158,25.162632,-0.044914,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
182,25.000768,3.602357,25.190410,-0.044946,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
183,25.000772,3.602637,25.218188,-0.044977,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
184,25.000775,3.602920,25.245966,-0.045008,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
185,25.000779,3.603203,25.273744,-0.045038,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
186,25.000782,3.603485,25.301521,-0.045068,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
187,25.000786,3.603764,25.329299,-0.045097,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
188,25.000790,3.604042,25.357077,-0.045126,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
189,25.000793,3.604320,25.384855,-0.045154,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
190,25.000797,3.604543,25.412632,-0.045182,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
191,25.000800,3.604737,25.440410,-0.045209,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
192,25.000804,3.604932,25.468188,-0.045236,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
193,25.000807,3.605127,25.495966,-0.045262,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
194,25.000811,3.605405,25.523744,-0.045288,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
195,25.000814,3.605683,25.551521,-0.045313,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
196,25.000818,3.605960,25.579299,-0.045338,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
197,25.000821,3.606205,25.607077,-0.045362,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
198,25.000825,3.606397,25.634855,-0.045386,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
199,25.000829,3.606588,25.662632,-0.045410,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
200,25.000832,3.606778,25.690410,-0.045433,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
201,25.000836,3.607031,25.718188,-0.045455,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
202,25.000839,3.607306,25.745966,-0.045478,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
203,25.000843,3.607580,25.773744,-0.045500,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
204,25.000846,3.607838,25.801521,-0.045521,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
205,25.000849,3.607942,25.829299,-0.045542,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
206,25.000853,3.608045,25.857077,-0.045563,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
207,25.000856,3.608148,25.884855,-0.045583,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
208,25.000860,3.608288,25.912632,-0.045603,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
209,25.000863,3.608475,25.940410,-0.045623,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
210,25.000867,3.608662,25.968188,-0.045642,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
211,25.000870,3.608848,25.995966,-0.045661,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
212,25.000874,3.609034,26.023744,-0.045680,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
213,25.000877,3.609220,26.051521,-0.045698,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
214,25.000881,3.609406,26.079299,-0.045716,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
215,25.000884,3.609591,26.107077,-0.045734,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
216,25.000887,3.609775,26.134855,-0.045751,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
217,25.000891,3.609960,26.162632,-0.045768,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
218,25.000894,3.610144,26.190410,-0.045785,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
219,25.000898,3.610285,26.218188,-0.045801,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
220,25.000901,3.610386,26.245966,-0.045817,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
221,25.000904,3.610487,26.273744,-0.045833,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
222,25.000908,3.610588,26.301521,-0.045849,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
223,25.000911,3.610979,26.329299,-0.045864,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
224,25.000914,3.611411,26.357077,-0.045879,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
225,25.000918,3.611843,26.384855,-0.045894,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
226,25.000921,3.612198,26.412632,-0.045908,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
227,25.000925,3.612297,26.440410,-0.045922,-4.076110,4.076110,0.00005884,0.01145805,4846.080679
228,25.000928,3.612396,26.468188,-0.045936,-4.076110,4.076110,0.00005884,0.01145805,4846.080679
229,25.000931,3.612495,26.495966,-0.045950,-4.076110,4.076110,0.00005884,0.01145805,4846.080679
230,25.000935,3.612642,26.523744,-0.045964,-4.076110,4.076110,0.00005884,0.01145805,4846.080679
231,25.000938,3.612823,26.551521,-0.045977,-4.076110,4.076110,0.00005884,0.01145805,4846.080679
232,25.000941,3.613003,26.579299,-0.045990,-4.076110,4.076110,0.00005884,0.01145805,4846.080679
233,25.000945,3.613183,26.607077,-0.046002,-4.076110,4.076110,0.00005884,0.01145805,4846.080679
234,25.000948,3.613363,26.634855,-0.046015,-4.076110,4.076110,0.00005884,0.01145805,4846.080679
235,25.000951,3.613543,26.662632,-0.046027,-4.076110,4.076110,0.00005884,0.01145805,4846.080679
236,25.000954,3.613722,26.690410,-0.046039,-4.076110,4.076110,0.00005884,0.01145805,4846.080679
237,25.000958,3.613902,26.718188,-0.046051,-4.076110,4.076110,0.00005884,0.01145805,4846.080679
238,25.000961,3.614081,26.745966,-0.046063,-4.076110,4.076110,0.00005884,0.01145805,4846.080679
239,25.000964,3.614260,26.773744,-0.046074,-4.076110,4.076110,0.00005884,0.01145805,4846.080679
240,25.000968,3.614438,26.801521,-0.046086,-4.076110,4.076110,0.00005884,0.01145805,4846.080679
241,25.000971,3.614561,26.829299,-0.046097,-4.076110,4.076110,0.00005884,0.01145805,4846.080679
242,25.000974,3.614654,26.857077,-0.046107,-4.076110,4.076110,0.00005884,0.01145805,4846.080679
243,25.000977,3.614747,26.884855,-0.046118,-4.076110,4.076110,0.00005884,0.01145805,4846.080679
244,25.000981,3.614842,26.912632,-0.046129,-4.076110,4.076110,0.00005884,0.01145805,4846.080679
245,25.000984,3.615105,26.940410,-0.046139,-4.076110,4.076110,0.00005884,0.01145805,4846.080679
246,25.000987,3.615368,26.968188,-0.046149,-4.076110,4.076110,0.00005884,0.01145805,4846.080679
247,25.000990,3.615630,26.995966,-0.046159,-4.076110,4.076110,0.00005884,0.01145805,4846.080679
248,25.000994,3.615893,27.023744,-0.046169,-4.076110,4.076110,0.00005884,0.01145805,4846.080679
249,25.000997,3.616155,27.051521,-0.046178,-4.076110,4.076110,0.00005884,0.01145805,4846.080679
250,25.001000,3.616418,27.079299,-0.046188,-4.076110,4.076110,0.00005884,0.01145805,4846.080679
251,25.001003,3.616680,27.107077,-0.046197,-4.076110,4.076110,0.00005884,0.01145805,4846.080679
252,25.001007,3.616756,27.134855,-0.046206,-4.076110,4.076110,0.00005884,0.01145805,4846.080679
253,25.001010,3.616765,27.162632,-0.046215,-4.076110,4.076110,0.00005884,0.01145805,4846.080679
254,25.001013,3.616773,27.190410,-0.046223,-4.076110,4.076110,0.00005884,0.01145805,4846.080679
255,25.001016,3.616806,27.218188,-0.046232,-4.076110,4.076110,0.00005884,0.01145805,4846.080679
256,25.001019,3.617064,27.245966,-0.046240,-4.076110,4.076110,0.00005884,0.01145805,4846.080679
257,25.001023,3.617322,27.273744,-0.046249,-4.076110,4.076110,0.00005884,0.01145805,4846.080679
258,25.001026,3.617580,27.301521,-0.046257,-4.076110,4.076110,0.00005884,0.01145805,4846.080679
259,25.001029,3.617800,27.329299,-0.046265,-4.076110,4.076110,0.00005884,0.01145805,4846.080679
260,25.001032,3.617976,27.357077,-0.046273,-4.076110,4.076110,0.00005884,0.01145805,4846.080679
261,25.001035,3.618151,27.384855,-0.046280,-4.076110,4.076110,0.00005884,0.01145805,4846.080679
262,25.001038,3.618326,27.412632,-0.046288,-4.076110,4.076110,0.00005884,0.01145805,4846.080679
263,25.001042,3.618501,27.440410,-0.046295,-4.076110,4.076110,0.00005884,0.01145805,4846.080679
264,25.001045,3.618675,27.468188,-0.046303,-4.076110,4.076110,0.00005884,0.01145805,4846.080679
265,25.001048,3.618850,27.495966,-0.046310,-4.076110,4.076110,0.00005884,0.01145805,4846.080679
266,25.001051,3.619024,27.523744,-0.046317,-4.076110,4.076110,0.00005884,0.01145805,4846.080679
