Time,Temperature,Voltage_terminal,SOC,V1,Charge_Current,Capacity,R0,R1,C1
31,26.039606,4.070451,90.913988,-0.010517,-2.096336,4.076110,0.00005903,0.01149375,4846.080679
32,26.071208,4.070778,90.928274,-0.010759,-2.093751,4.076110,0.00005903,0.01149483,4846.080679
33,26.102757,4.071101,90.942542,-0.010996,-2.091169,4.076110,0.00005904,0.01149592,4846.080679
34,26.134254,4.071419,90.956793,-0.011228,-2.088591,4.076110,0.00005904,0.01149700,4846.080679
35,26.165698,4.071732,90.971027,-0.011455,-2.086016,4.076110,0.00005905,0.01149808,4846.080679
36,26.197090,4.072041,90.985242,-0.011678,-2.083443,4.076110,0.00005905,0.01149916,4846.080679
37,26.228429,4.072344,90.999441,-0.011896,-2.080874,4.076110,0.00005906,0.01150024,4846.080679
38,26.259716,4.072644,91.013621,-0.012110,-2.078309,4.076110,0.00005907,0.01150131,4846.080679
39,26.290951,4.072939,91.027784,-0.012320,-2.075746,4.076110,0.00005907,0.01150239,4846.080679
40,26.322134,4.073229,91.041930,-0.012526,-2.073186,4.076110,0.00005908,0.01150346,4846.080679
41,26.353265,4.073516,91.056058,-0.012727,-2.070630,4.076110,0.00005908,0.01150453,4846.080679
42,26.384345,4.073798,91.070169,-0.012924,-2.068077,4.076110,0.00005909,0.01150560,4846.080679
43,26.415372,4.074076,91.084263,-0.013117,-2.065527,4.076110,0.00005909,0.01150667,4846.080679
44,26.446348,4.074350,91.098339,-0.013307,-2.062980,4.076110,0.00005910,0.01150773,4846.080679
45,26.477272,4.074620,91.112398,-0.013492,-2.060436,4.076110,0.00005910,0.01150879,4846.080679
46,26.508144,4.074886,91.126439,-0.013674,-2.057896,4.076110,0.00005911,0.01150985,4846.080679
47,26.538965,4.075148,91.140463,-0.013852,-2.055358,4.076110,0.00005911,0.01151091,4846.080679
48,26.569735,4.075407,91.154470,-0.014026,-2.052824,4.076110,0.00005912,0.01151197,4846.080679
49,26.600453,4.075664,91.168460,-0.014197,-2.050293,4.076110,0.00005913,0.01151303,4846.080679
50,26.631120,4.075958,91.182432,-0.014364,-2.047765,4.076110,0.00005913,0.01151408,4846.080679
51,26.661736,4.076248,91.196387,-0.014528,-2.045240,4.076110,0.00005914,0.01151513,4846.080679
52,26.692301,4.076535,91.210325,-0.014688,-2.042718,4.076110,0.00005914,0.01151618,4846.080679
53,26.722815,4.076818,91.224245,-0.014845,-2.040199,4.076110,0.00005915,0.01151723,4846.080679
54,26.753279,4.077098,91.238149,-0.014998,-2.037684,4.076110,0.00005915,0.01151828,4846.080679
55,26.783691,4.077375,91.252035,-0.015149,-2.035171,4.076110,0.00005916,0.01151933,4846.080679
56,26.814053,4.077648,91.265905,-0.015296,-2.032662,4.076110,0.00005916,0.01152037,4846.080679
57,26.844364,4.077885,91.279757,-0.015440,-2.030155,4.076110,0.00005917,0.01152141,4846.080679
58,26.874624,4.078110,91.293592,-0.015582,-2.027652,4.076110,0.00005917,0.01152245,4846.080679
59,26.904835,4.078331,91.307410,-0.015720,-2.025152,4.076110,0.00005918,0.01152349,4846.080679
60,26.934994,4.078549,91.321211,-0.015855,-2.022654,4.076110,0.00005918,0.01152453,4846.080679
61,26.965104,4.078764,91.334995,-0.015987,-2.020160,4.076110,0.00005919,0.01152556,4846.080679
62,26.995163,4.078977,91.348762,-0.016117,-2.017670,4.076110,0.00005920,0.01152660,4846.080679
63,27.025173,4.079186,91.362512,-0.016243,-2.015182,4.076110,0.00005920,0.01152763,4846.080679
64,27.055132,4.079393,91.376245,-0.016367,-2.012697,4.076110,0.00005921,0.01152866,4846.080679
65,27.085041,4.079597,91.389961,-0.016489,-2.010215,4.076110,0.00005921,0.01152968,4846.080679
66,27.114901,4.079798,91.403660,-0.016607,-2.007736,4.076110,0.00005922,0.01153071,4846.080679
67,27.144710,4.079996,91.417342,-0.016723,-2.005261,4.076110,0.00005922,0.01153174,4846.080679
68,27.174470,4.080192,91.431007,-0.016837,-2.002788,4.076110,0.00005923,0.01153276,4846.080679
69,27.204181,4.080385,91.444656,-0.016948,-2.000319,4.076110,0.00005923,0.01153378,4846.080679
70,27.233842,4.080576,91.458288,-0.017057,-1.997852,4.076110,0.00005924,0.01153480,4846.080679
71,27.263453,4.080764,91.471903,-0.017163,-1.995389,4.076110,0.00005924,0.01153582,4846.080679
72,27.293015,4.080950,91.485501,-0.017267,-1.992928,4.076110,0.00005925,0.01153683,4846.080679
73,27.322528,4.081133,91.499082,-0.017368,-1.990471,4.076110,0.00005925,0.01153785,4846.080679
74,27.351992,4.081314,91.512647,-0.017467,-1.988017,4.076110,0.00005926,0.01153886,4846.080679
75,27.381406,4.081492,91.526195,-0.017565,-1.985565,4.076110,0.00005926,0.01153987,4846.080679
76,27.410772,4.081669,91.539726,-0.017659,-1.983117,4.076110,0.00005927,0.01154088,4846.080679
77,27.440088,4.081843,91.553240,-0.017752,-1.980672,4.076110,0.00005927,0.01154189,4846.080679
78,27.469356,4.082014,91.566738,-0.017843,-1.978230,4.076110,0.00005928,0.01154289,4846.080679
79,27.498575,4.082184,91.580219,-0.017931,-1.975790,4.076110,0.00005928,0.01154390,4846.080679
80,27.527745,4.082351,91.593684,-0.018017,-1.973354,4.076110,0.00005929,0.01154490,4846.080679
81,27.556867,4.082517,91.607132,-0.018102,-1.970921,4.076110,0.00005929,0.01154590,4846.080679
82,27.585940,4.082680,91.620563,-0.018184,-1.968491,4.076110,0.00005930,0.01154690,4846.080679
83,27.614964,4.082841,91.633978,-0.018265,-1.966063,4.076110,0.00005930,0.01154790,4846.080679
84,27.643940,4.083001,91.647376,-0.018344,-1.963639,4.076110,0.00005931,0.01154890,4846.080679
85,27.672868,4.083158,91.660758,-0.018420,-1.961218,4.076110,0.00005931,0.01154989,4846.080679
86,27.701748,4.083314,91.674123,-0.018495,-1.958800,4.076110,0.00005932,0.01155088,4846.080679
87,27.730580,4.083507,91.687472,-0.018568,-1.956385,4.076110,0.00005933,0.01155187,4846.080679
88,27.759363,4.083698,91.700805,-0.018640,-1.953973,4.076110,0.00005933,0.01155286,4846.080679
89,27.788099,4.083888,91.714120,-0.018710,-1.951563,4.076110,0.00005934,0.01155385,4846.080679
90,27.816786,4.084075,91.727420,-0.018778,-1.949157,4.076110,0.00005934,0.01155484,4846.080679
91,27.845426,4.084261,91.740703,-0.018844,-1.946753,4.076110,0.00005935,0.01155582,4846.080679
92,27.874018,4.084445,91.753970,-0.018908,-1.944353,4.076110,0.00005935,0.01155680,4846.080679
93,27.902563,4.084627,91.767220,-0.018972,-1.941955,4.076110,0.00005936,0.01155779,4846.080679
94,27.931059,4.084791,91.780454,-0.019033,-1.939561,4.076110,0.00005936,0.01155877,4846.080679
95,27.959509,4.084930,91.793672,-0.019093,-1.937169,4.076110,0.00005937,0.01155974,4846.080679
96,27.987911,4.085068,91.806873,-0.019151,-1.934780,4.076110,0.00005937,0.01156072,4846.080679
97,28.016265,4.085205,91.820058,-0.019208,-1.932395,4.076110,0.00005938,0.01156169,4846.080679
98,28.044573,4.085339,91.833227,-0.019264,-1.930012,4.076110,0.00005938,0.01156267,4846.080679
99,28.072833,4.085472,91.846380,-0.019318,-1.927632,4.076110,0.00005939,0.01156364,4846.080679
100,28.101046,4.085604,91.859516,-0.019370,-1.925255,4.076110,0.00005939,0.01156461,4846.080679
101,28.129212,4.085734,91.872636,-0.019422,-1.922881,4.076110,0.00005940,0.01156558,4846.080679
102,28.157331,4.085863,91.885740,-0.019471,-1.920510,4.076110,0.00005940,0.01156654,4846.080679
103,28.185403,4.085990,91.898828,-0.019520,-1.918142,4.076110,0.00005941,0.01156751,4846.080679
104,28.213429,4.086116,91.911900,-0.019567,-1.915777,4.076110,0.00005941,0.01156847,4846.080679
105,28.241407,4.086241,91.924955,-0.019613,-1.913415,4.076110,0.00005942,0.01156943,4846.080679
106,28.269339,4.086364,91.937995,-0.019658,-1.911056,4.076110,0.00005942,0.01157039,4846.080679
107,28.297225,4.086485,91.951018,-0.019701,-1.908699,4.076110,0.00005943,0.01157135,4846.080679
108,28.325064,4.086606,91.964026,-0.019743,-1.906346,4.076110,0.00005943,0.01157231,4846.080679
109,28.352856,4.086725,91.977017,-0.019784,-1.903996,4.076110,0.00005944,0.01157326,4846.080679
110,28.380603,4.086881,91.989992,-0.019824,-1.901648,4.076110,0.00005944,0.01157422,4846.080679
111,28.408303,4.087038,92.002951,-0.019863,-1.899303,4.076110,0.00005944,0.01157517,4846.080679
112,28.435957,4.087193,92.015895,-0.019900,-1.896961,4.076110,0.00005945,0.01157612,4846.080679
113,28.463565,4.087347,92.028822,-0.019937,-1.894622,4.076110,0.00005945,0.01157707,4846.080679
114,28.491126,4.087499,92.041734,-0.019972,-1.892286,4.076110,0.00005946,0.01157802,4846.080679
115,28.518642,4.087650,92.054629,-0.020006,-1.889953,4.076110,0.00005946,0.01157896,4846.080679
116,28.546112,4.087801,92.067509,-0.020039,-1.887622,4.076110,0.00005947,0.01157991,4846.080679
117,28.573536,4.087944,92.080372,-0.020072,-1.885294,4.076110,0.00005947,0.01158085,4846.080679
118,28.600915,4.088053,92.093220,-0.020103,-1.882970,4.076110,0.00005948,0.01158179,4846.080679
119,28.628248,4.088160,92.106052,-0.020133,-1.880648,4.076110,0.00005948,0.01158273,4846.080679
120,28.655535,4.088266,92.118868,-0.020162,-1.878329,4.076110,0.00005949,0.01158367,4846.080679
121,28.682777,4.088372,92.131669,-0.020190,-1.876013,4.076110,0.00005949,0.01158461,4846.080679
122,28.709973,4.088476,92.144453,-0.020218,-1.873700,4.076110,0.00005950,0.01158554,4846.080679
123,28.737124,4.088579,92.157222,-0.020244,-1.871389,4.076110,0.00005950,0.01158647,4846.080679
124,28.764230,4.088681,92.169975,-0.020269,-1.869082,4.076110,0.00005951,0.01158741,4846.080679
125,28.791291,4.088774,92.182713,-0.020294,-1.866777,4.076110,0.00005951,0.01158834,4846.080679
126,28.818306,4.088836,92.195434,-0.020318,-1.864475,4.076110,0.00005952,0.01158926,4846.080679
127,28.845277,4.088898,92.208140,-0.020340,-1.862176,4.076110,0.00005952,0.01159019,4846.080679
128,28.872203,4.088959,92.220831,-0.020362,-1.859880,4.076110,0.00005953,0.01159112,4846.080679
129,28.899083,4.089019,92.233505,-0.020383,-1.857587,4.076110,0.00005953,0.01159204,4846.080679
130,28.925919,4.089077,92.246164,-0.020404,-1.855296,4.076110,0.00005954,0.01159296,4846.080679
131,28.952710,4.089136,92.258808,-0.020423,-1.853009,4.076110,0.00005954,0.01159388,4846.080679
132,28.979457,4.089193,92.271436,-0.020442,-1.850724,4.076110,0.00005955,0.01159480,4846.080679
133,29.006159,4.089258,92.284048,-0.020460,-1.848442,4.076110,0.00005955,0.01159572,4846.080679
134,29.032816,4.089351,92.296645,-0.020477,-1.846163,4.076110,0.00005956,0.01159664,4846.080679
135,29.059429,4.089443,92.309226,-0.020494,-1.843886,4.076110,0.00005956,0.01159755,4846.080679
136,29.085998,4.089535,92.321792,-0.020509,-1.841613,4.076110,0.00005956,0.01159847,4846.080679
137,29.112522,4.089625,92.334342,-0.020524,-1.839342,4.076110,0.00005957,0.01159938,4846.080679
138,29.139002,4.089715,92.346876,-0.020539,-1.837074,4.076110,0.00005957,0.01160029,4846.080679
139,29.165438,4.089804,92.359396,-0.020552,-1.834809,4.076110,0.00005958,0.01160120,4846.080679
140,29.191830,4.089892,92.371900,-0.020565,-1.832546,4.076110,0.00005958,0.01160210,4846.080679
141,29.218178,4.089980,92.384388,-0.020578,-1.830287,4.076110,0.00005959,0.01160301,4846.080679
142,29.244482,4.090067,92.396861,-0.020589,-1.828030,4.076110,0.00005959,0.01160391,4846.080679
143,29.270742,4.090153,92.409319,-0.020600,-1.825776,4.076110,0.00005960,0.01160482,4846.080679
144,29.296959,4.090238,92.421761,-0.020611,-1.823525,4.076110,0.00005960,0.01160572,4846.080679
145,29.323132,4.090323,92.434188,-0.020620,-1.821276,4.076110,0.00005961,0.01160662,4846.080679
146,29.349261,4.090407,92.446599,-0.020630,-1.819030,4.076110,0.00005961,0.01160751,4846.080679
147,29.375346,4.090490,92.458996,-0.020638,-1.816788,4.076110,0.00005962,0.01160841,4846.080679
148,29.401388,4.090573,92.471377,-0.020646,-1.814547,4.076110,0.00005962,0.01160931,4846.080679
149,29.427387,4.090655,92.483742,-0.020654,-1.812310,4.076110,0.00005962,0.01161020,4846.080679
150,29.453342,4.090736,92.496093,-0.020660,-1.810075,4.076110,0.00005963,0.01161109,4846.080679
151,29.479254,4.090817,92.508428,-0.020667,-1.807843,4.076110,0.00005963,0.01161198,4846.080679
152,29.505123,4.090897,92.520748,-0.020672,-1.805614,4.076110,0.00005964,0.01161287,4846.080679
153,29.530949,4.090976,92.533053,-0.020678,-1.803388,4.076110,0.00005964,0.01161376,4846.080679
154,29.556732,4.091055,92.545343,-0.020682,-1.801164,4.076110,0.00005965,0.01161465,4846.080679
155,29.582471,4.091133,92.557617,-0.020687,-1.798943,4.076110,0.00005965,0.01161553,4846.080679
156,29.608168,4.091210,92.569877,-0.020690,-1.796725,4.076110,0.00005966,0.01161641,4846.080679
157,29.633822,4.091287,92.582121,-0.020694,-1.794510,4.076110,0.00005966,0.01161730,4846.080679
158,29.659434,4.091423,92.594350,-0.020696,-1.792298,4.076110,0.00005967,0.01161818,4846.080679
159,29.685002,4.091573,92.606564,-0.020699,-1.790088,4.076110,0.00005967,0.01161906,4846.080679
160,29.710528,4.091721,92.618763,-0.020700,-1.787881,4.076110,0.00005967,0.01161993,4846.080679
161,29.736011,4.091869,92.630947,-0.020702,-1.785676,4.076110,0.00005968,0.01162081,4846.080679
162,29.761452,4.092017,92.643116,-0.020703,-1.783474,4.076110,0.00005968,0.01162168,4846.080679
163,29.786851,4.092164,92.655270,-0.020703,-1.781275,4.076110,0.00005969,0.01162256,4846.080679
164,29.812207,4.092310,92.667409,-0.020703,-1.779079,4.076110,0.00005969,0.01162343,4846.080679
165,29.837521,4.092456,92.679533,-0.020703,-1.776884,4.076110,0.00005970,0.01162430,4846.080679
166,29.862793,4.092546,92.691642,-0.020702,-1.774693,4.076110,0.00005970,0.01162517,4846.080679
167,29.888022,4.092580,92.703736,-0.020701,-1.772505,4.076110,0.00005971,0.01162603,4846.080679
168,29.913210,4.092614,92.715816,-0.020699,-1.770319,4.076110,0.00005971,0.01162690,4846.080679
169,29.938356,4.092648,92.727880,-0.020697,-1.768136,4.076110,0.00005971,0.01162776,4846.080679
170,29.963459,4.092681,92.739929,-0.020695,-1.765956,4.076110,0.00005972,0.01162863,4846.080679
171,29.988521,4.092714,92.751964,-0.020692,-1.763778,4.076110,0.00005972,0.01162949,4846.080679
172,30.013541,4.092746,92.763984,-0.020689,-1.761604,4.076110,0.00005973,0.01163035,4846.080679
173,30.038520,4.092778,92.775989,-0.020685,-1.759432,4.076110,0.00005973,0.01163121,4846.080679
174,30.063456,4.092814,92.787979,-0.020681,-1.757262,4.076110,0.00005974,0.01163206,4846.080679
175,30.088351,4.092881,92.799954,-0.020677,-1.755096,4.076110,0.00005974,0.01163292,4846.080679
176,30.113205,4.092949,92.811915,-0.020673,-1.752931,4.076110,0.00005975,0.01163377,4846.080679
177,30.138017,4.093016,92.823861,-0.020668,-1.750770,4.076110,0.00005975,0.01163463,4846.080679
178,30.162788,4.093082,92.835792,-0.020663,-1.748611,4.076110,0.00005975,0.01163548,4846.080679
179,30.187518,4.093149,92.847708,-0.020657,-1.746455,4.076110,0.00005976,0.01163633,4846.080679
180,30.212206,4.093214,92.859610,-0.020651,-1.744302,4.076110,0.00005976,0.01163718,4846.080679
181,30.236853,4.093280,92.871497,-0.020645,-1.742151,4.076110,0.00005977,0.01163803,4846.080679
182,30.261460,4.093345,92.883369,-0.020638,-1.740003,4.076110,0.00005977,0.01163887,4846.080679
183,30.286025,4.093388,92.895227,-0.020632,-1.737857,4.076110,0.00005978,0.01163972,4846.080679
184,30.310549,4.093417,92.907070,-0.020625,-1.735714,4.076110,0.00005978,0.01164056,4846.080679
185,30.335032,4.093446,92.918898,-0.020617,-1.733574,4.076110,0.00005978,0.01164140,4846.080679
186,30.359475,4.093474,92.930712,-0.020610,-1.731436,4.076110,0.00005979,0.01164224,4846.080679
187,30.383877,4.093502,92.942512,-0.020602,-1.729301,4.076110,0.00005979,0.01164308,4846.080679
188,30.408238,4.093530,92.954297,-0.020594,-1.727169,4.076110,0.00005980,0.01164392,4846.080679
189,30.432558,4.093558,92.966067,-0.020585,-1.725039,4.076110,0.00005980,0.01164475,4846.080679
190,30.456838,4.093585,92.977823,-0.020576,-1.722912,4.076110,0.00005981,0.01164559,4846.080679
191,30.481078,4.093613,92.989564,-0.020567,-1.720788,4.076110,0.00005981,0.01164642,4846.080679
192,30.505277,4.093674,93.001291,-0.020558,-1.718666,4.076110,0.00005981,0.01164725,4846.080679
193,30.529435,4.093735,93.013003,-0.020549,-1.716547,4.076110,0.00005982,0.01164808,4846.080679
194,30.553554,4.093796,93.024701,-0.020539,-1.714431,4.076110,0.00005982,0.01164891,4846.080679
195,30.577632,4.093856,93.036384,-0.020529,-1.712317,4.076110,0.00005983,0.01164974,4846.080679
196,30.601670,4.093916,93.048053,-0.020519,-1.710205,4.076110,0.00005983,0.01165057,4846.080679
197,30.625668,4.093976,93.059708,-0.020509,-1.708097,4.076110,0.00005984,0.01165139,4846.080679
198,30.649627,4.094035,93.071348,-0.020498,-1.705990,4.076110,0.00005984,0.01165221,4846.080679
199,30.673545,4.094094,93.082974,-0.020487,-1.703887,4.076110,0.00005984,0.01165304,4846.080679
200,30.697423,4.094153,93.094586,-0.020476,-1.701786,4.076110,0.00005985,0.01165386,4846.080679
201,30.721261,4.094212,93.106183,-0.020465,-1.699687,4.076110,0.00005985,0.01165468,4846.080679
202,30.745060,4.094270,93.117766,-0.020453,-1.697592,4.076110,0.00005986,0.01165549,4846.080679
203,30.768819,4.094328,93.129335,-0.020442,-1.695498,4.076110,0.00005986,0.01165631,4846.080679
204,30.792539,4.094385,93.140889,-0.020430,-1.693408,4.076110,0.00005987,0.01165713,4846.080679
205,30.816219,4.094443,93.152430,-0.020418,-1.691320,4.076110,0.00005987,0.01165794,4846.080679
206,30.839859,4.094500,93.163955,-0.020405,-1.689234,4.076110,0.00005987,0.01165875,4846.080679
207,30.863460,4.094557,93.175467,-0.020393,-1.687151,4.076110,0.00005988,0.01165956,4846.080679
208,30.887022,4.094613,93.186965,-0.020380,-1.685071,4.076110,0.00005988,0.01166037,4846.080679
209,30.910545,4.094670,93.198448,-0.020367,-1.682993,4.076110,0.00005989,0.01166118,4846.080679
210,30.934028,4.094726,93.209917,-0.020354,-1.680918,4.076110,0.00005989,0.01166199,4846.080679
211,30.957472,4.094781,93.221372,-0.020341,-1.678845,4.076110,0.00005989,0.01166280,4846.080679
212,30.980877,4.094837,93.232813,-0.020328,-1.676775,4.076110,0.00005990,0.01166360,4846.080679
213,31.004243,4.094892,93.244240,-0.020315,-1.674708,4.076110,0.00005990,0.01166440,4846.080679
214,31.027570,4.094947,93.255653,-0.020301,-1.672643,4.076110,0.00005991,0.01166521,4846.080679
215,31.050858,4.095002,93.267052,-0.020287,-1.670580,4.076110,0.00005991,0.01166601,4846.080679
216,31.074108,4.095057,93.278436,-0.020273,-1.668520,4.076110,0.00005992,0.01166680,4846.080679
217,31.097318,4.095111,93.289807,-0.020259,-1.666463,4.076110,0.00005992,0.01166760,4846.080679
218,31.120490,4.095139,93.301164,-0.020245,-1.664408,4.076110,0.00005992,0.01166840,4846.080679
219,31.143624,4.095158,93.312506,-0.020230,-1.662356,4.076110,0.00005993,0.01166919,4846.080679
220,31.166719,4.095177,93.323835,-0.020216,-1.660306,4.076110,0.00005993,0.01166999,4846.080679
221,31.189775,4.095196,93.335149,-0.020201,-1.658259,4.076110,0.00005994,0.01167078,4846.080679
222,31.212793,4.095215,93.346450,-0.020186,-1.656214,4.076110,0.00005994,0.01167157,4846.080679
223,31.235772,4.095233,93.357737,-0.020171,-1.654172,4.076110,0.00005994,0.01167236,4846.080679
224,31.258713,4.095251,93.369009,-0.020156,-1.652132,4.076110,0.00005995,0.01167315,4846.080679
225,31.281616,4.095269,93.380268,-0.020141,-1.650095,4.076110,0.00005995,0.01167394,4846.080679
226,31.304481,4.095287,93.391513,-0.020126,-1.648060,4.076110,0.00005996,0.01167472,4846.080679
227,31.327308,4.095306,93.402745,-0.020110,-1.646028,4.076110,0.00005996,0.01167551,4846.080679
228,31.350097,4.095324,93.413962,-0.020094,-1.643999,4.076110,0.00005996,0.01167629,4846.080679
229,31.372847,4.095343,93.425165,-0.020079,-1.641972,4.076110,0.00005997,0.01167707,4846.080679
230,31.395560,4.095361,93.436355,-0.020063,-1.639947,4.076110,0.00005997,0.01167785,4846.080679
231,31.418235,4.095379,93.447531,-0.020047,-1.637925,4.076110,0.00005998,0.01167863,4846.080679
232,31.440872,4.095397,93.458693,-0.020031,-1.635905,4.076110,0.00005998,0.01167941,4846.080679
233,31.463471,4.095415,93.469841,-0.020015,-1.633888,4.076110,0.00005998,0.01168019,4846.080679
234,31.486033,4.095433,93.480976,-0.019998,-1.631873,4.076110,0.00005999,0.01168096,4846.080679
235,31.508557,4.095450,93.492097,-0.019982,-1.629861,4.076110,0.00005999,0.01168174,4846.080679
236,31.531043,4.095492,93.503204,-0.019966,-1.627852,4.076110,0.00006000,0.01168251,4846.080679
237,31.553493,4.095542,93.514297,-0.019949,-1.625845,4.076110,0.00006000,0.01168328,4846.080679
238,31.575904,4.095592,93.525377,-0.019932,-1.623840,4.076110,0.00006000,0.01168405,4846.080679
239,31.598278,4.095642,93.536443,-0.019916,-1.621838,4.076110,0.00006001,0.01168482,4846.080679
240,31.620615,4.095691,93.547496,-0.019899,-1.619838,4.076110,0.00006001,0.01168559,4846.080679
241,31.642915,4.095741,93.558535,-0.019882,-1.617841,4.076110,0.00006002,0.01168636,4846.080679
242,31.665178,4.095790,93.569560,-0.019865,-1.615846,4.076110,0.00006002,0.01168712,4846.080679
243,31.687403,4.095839,93.580571,-0.019848,-1.613853,4.076110,0.00006002,0.01168789,4846.080679
244,31.709592,4.095888,93.591569,-0.019830,-1.611864,4.076110,0.00006003,0.01168865,4846.080679
245,31.731743,4.095956,93.602554,-0.019813,-1.609876,4.076110,0.00006003,0.01168941,4846.080679
246,31.753858,4.096038,93.613525,-0.019796,-1.607891,4.076110,0.00006004,0.01169017,4846.080679
247,31.775935,4.096120,93.624482,-0.019778,-1.605909,4.076110,0.00006004,0.01169093,4846.080679
248,31.797976,4.096202,93.635426,-0.019761,-1.603928,4.076110,0.00006004,0.01169169,4846.080679
249,31.819980,4.096283,93.646357,-0.019743,-1.601951,4.076110,0.00006005,0.01169244,4846.080679
250,31.841948,4.096365,93.657274,-0.019725,-1.599975,4.076110,0.00006005,0.01169320,4846.080679
251,31.863879,4.096446,93.668177,-0.019708,-1.598002,4.076110,0.00006005,0.01169395,4846.080679
252,31.885773,4.096527,93.679067,-0.019690,-1.596032,4.076110,0.00006006,0.01169471,4846.080679
253,31.907631,4.096608,93.689944,-0.019672,-1.594064,4.076110,0.00006006,0.01169546,4846.080679
254,31.929452,4.096669,93.700807,-0.019654,-1.592098,4.076110,0.00006007,0.01169621,4846.080679
255,31.951237,4.096683,93.711657,-0.019636,-1.590135,4.076110,0.00006007,0.01169696,4846.080679
256,31.972986,4.096697,93.722493,-0.019618,-1.588174,4.076110,0.00006007,0.01169770,4846.080679
257,31.994698,4.096711,93.733316,-0.019600,-1.586216,4.076110,0.00006008,0.01169845,4846.080679
258,32.016375,4.096725,93.744126,-0.019581,-1.584260,4.076110,0.00006008,0.01169919,4846.080679
259,32.038015,4.096738,93.754922,-0.019563,-1.582306,4.076110,0.00006009,0.01169994,4846.080679
260,32.059619,4.096752,93.765705,-0.019545,-1.580355,4.076110,0.00006009,0.01170068,4846.080679
261,32.081187,4.096765,93.776475,-0.019526,-1.578407,4.076110,0.00006009,0.01170142,4846.080679
262,32.102719,4.096778,93.787231,-0.019508,-1.576460,4.076110,0.00006010,0.01170216,4846.080679
263,32.124215,4.096792,93.797975,-0.019489,-1.574517,4.076110,0.00006010,0.01170290,4846.080679
264,32.145676,4.096806,93.808705,-0.019471,-1.572575,4.076110,0.00006010,0.01170364,4846.080679
265,32.167100,4.096820,93.819421,-0.019452,-1.570636,4.076110,0.00006011,0.01170438,4846.080679
266,32.188489,4.096834,93.830125,-0.019434,-1.568699,4.076110,0.00006011,0.01170511,4846.080679
