Time,Temperature,Voltage_terminal,SOC,V1,Charge_Current,Capacity,R0,R1,C1
37,23.464699,3.914861,71.455518,-0.022739,-4.076110,4.076110,0.00005857,0.01140524,4846.080679
38,23.425596,3.915622,71.483296,-0.023164,-4.076110,4.076110,0.00005857,0.01140389,4846.080679
39,23.386558,3.916375,71.511073,-0.023583,-4.076110,4.076110,0.00005856,0.01140255,4846.080679
40,23.347585,3.917116,71.538851,-0.023993,-4.076110,4.076110,0.00005855,0.01140121,4846.080679
41,23.308678,3.917687,71.566629,-0.024396,-4.076110,4.076110,0.00005854,0.01139988,4846.080679
42,23.269835,3.918250,71.594407,-0.024792,-4.076110,4.076110,0.00005854,0.01139854,4846.080679
43,23.231057,3.918806,71.622185,-0.025181,-4.076110,4.076110,0.00005853,0.01139721,4846.080679
44,23.192343,3.919388,71.649962,-0.025563,-4.076110,4.076110,0.00005852,0.01139588,4846.080679
45,23.153694,3.920015,71.677740,-0.025937,-4.076110,4.076110,0.00005852,0.01139455,4846.080679
46,23.115109,3.920635,71.705518,-0.026305,-4.076110,4.076110,0.00005851,0.01139322,4846.080679
47,23.076589,3.921249,71.733296,-0.026667,-4.076110,4.076110,0.00005850,0.01139190,4846.080679
48,23.038133,3.921794,71.761073,-0.027021,-4.076110,4.076110,0.00005850,0.01139058,4846.080679
49,22.999741,3.922309,71.788851,-0.027370,-4.076110,4.076110,0.00005849,0.01138926,4846.080679
50,22.961413,3.922819,71.816629,-0.027712,-4.076110,4.076110,0.00005848,0.01138794,4846.080679
51,22.923149,3.923330,71.844407,-0.028048,-4.076110,4.076110,0.00005848,0.01138662,4846.080679
52,22.884948,3.923910,71.872185,-0.028377,-4.076110,4.076110,0.00005847,0.01138531,4846.080679
53,22.846812,3.924483,71.899962,-0.028701,-4.076110,4.076110,0.00005846,0.01138400,4846.080679
54,22.808738,3.925051,71.927740,-0.029019,-4.076110,4.076110,0.00005846,0.01138269,4846.080679
55,22.770729,3.925614,71.955518,-0.029331,-4.076110,4.076110,0.00005845,0.01138138,4846.080679
56,22.732782,3.926173,71.983296,-0.029638,-4.076110,4.076110,0.00005844,0.01138008,4846.080679
57,22.694899,3.926726,72.011073,-0.029939,-4.076110,4.076110,0.00005844,0.01137878,4846.080679
58,22.657079,3.927274,72.038851,-0.030234,-4.076110,4.076110,0.00005843,0.01137748,4846.080679
59,22.619322,3.927679,72.066629,-0.030524,-4.076110,4.076110,0.00005842,0.01137618,4846.080679
60,22.581628,3.928046,72.094407,-0.030809,-4.076110,4.076110,0.00005842,0.01137488,4846.080679
61,22.543997,3.928408,72.122185,-0.031089,-4.076110,4.076110,0.00005841,0.01137359,4846.080679
62,22.506429,3.928793,72.149962,-0.031363,-4.076110,4.076110,0.00005840,0.01137230,4846.080679
63,22.468923,3.929316,72.177740,-0.031633,-4.076110,4.076110,0.00005840,0.01137101,4846.080679
64,22.431479,3.929834,72.205518,-0.031897,-4.076110,4.076110,0.00005839,0.01136972,4846.080679
65,22.394098,3.930346,72.233296,-0.032157,-4.076110,4.076110,0.00005838,0.01136844,4846.080679
66,22.356780,3.930809,72.261073,-0.032412,-4.076110,4.076110,0.00005838,0.01136716,4846.080679
67,22.319523,3.931227,72.288851,-0.032662,-4.076110,4.076110,0.00005837,0.01136587,4846.080679
68,22.282329,3.931640,72.316629,-0.032908,-4.076110,4.076110,0.00005836,0.01136460,4846.080679
69,22.245197,3.932049,72.344407,-0.033150,-4.076110,4.076110,0.00005836,0.01136332,4846.080679
70,22.208126,3.932453,72.372185,-0.033386,-4.076110,4.076110,0.00005835,0.01136205,4846.080679
71,22.171117,3.932853,72.399962,-0.033619,-4.076110,4.076110,0.00005834,0.01136077,4846.080679
72,22.134170,3.933249,72.427740,-0.033847,-4.076110,4.076110,0.00005834,0.01135950,4846.080679
73,22.097285,3.933640,72.455518,-0.034071,-4.076110,4.076110,0.00005833,0.01135824,4846.080679
74,22.060461,3.934028,72.483296,-0.034292,-4.076110,4.076110,0.00005832,0.01135697,4846.080679
75,22.023698,3.934411,72.511073,-0.034508,-4.076110,4.076110,0.00005832,0.01135571,4846.080679
76,21.986997,3.934791,72.538851,-0.034720,-4.076110,4.076110,0.00005831,0.01135444,4846.080679
77,21.950357,3.935217,72.566629,-0.034928,-4.076110,4.076110,0.00005830,0.01135318,4846.080679
78,21.913778,3.935674,72.594407,-0.035132,-4.076110,4.076110,0.00005830,0.01135193,4846.080679
79,21.877260,3.936127,72.622185,-0.035333,-4.076110,4.076110,0.00005829,0.01135067,4846.080679
80,21.840802,3.936577,72.649962,-0.035530,-4.076110,4.076110,0.00005829,0.01134942,4846.080679
81,21.804406,3.936941,72.677740,-0.035723,-4.076110,4.076110,0.00005828,0.01134817,4846.080679
82,21.768070,3.937298,72.705518,-0.035913,-4.076110,4.076110,0.00005827,0.01134692,4846.080679
83,21.731795,3.937652,72.733296,-0.036099,-4.076110,4.076110,0.00005827,0.01134567,4846.080679
84,21.695580,3.938002,72.761073,-0.036282,-4.076110,4.076110,0.00005826,0.01134443,4846.080679
85,21.659426,3.938349,72.788851,-0.036461,-4.076110,4.076110,0.00005825,0.01134318,4846.080679
86,21.623331,3.938692,72.816629,-0.036637,-4.076110,4.076110,0.00005825,0.01134194,4846.080679
87,21.587297,3.939033,72.844407,-0.036810,-4.076110,4.076110,0.00005824,0.01134070,4846.080679
88,21.551323,3.939370,72.872185,-0.036980,-4.076110,4.076110,0.00005823,0.01133947,4846.080679
89,21.515409,3.939704,72.899962,-0.037146,-4.076110,4.076110,0.00005823,0.01133823,4846.080679
90,21.479555,3.940035,72.927740,-0.037310,-4.076110,4.076110,0.00005822,0.01133700,4846.080679
91,21.443761,3.940368,72.955518,-0.037470,-4.076110,4.076110,0.00005822,0.01133577,4846.080679
92,21.408026,3.940860,72.983296,-0.037628,-4.076110,4.076110,0.00005821,0.01133454,4846.080679
93,21.372351,3.941349,73.011073,-0.037783,-4.076110,4.076110,0.00005820,0.01133332,4846.080679
94,21.336735,3.941836,73.038851,-0.037934,-4.076110,4.076110,0.00005820,0.01133209,4846.080679
95,21.301179,3.942255,73.066629,-0.038083,-4.076110,4.076110,0.00005819,0.01133087,4846.080679
96,21.265681,3.942569,73.094407,-0.038229,-4.076110,4.076110,0.00005818,0.01132965,4846.080679
97,21.230244,3.942879,73.122185,-0.038373,-4.076110,4.076110,0.00005818,0.01132843,4846.080679
98,21.194865,3.943188,73.149962,-0.038514,-4.076110,4.076110,0.00005817,0.01132722,4846.080679
99,21.159545,3.943493,73.177740,-0.038652,-4.076110,4.076110,0.00005817,0.01132600,4846.080679
100,21.124284,3.943796,73.205518,-0.038787,-4.076110,4.076110,0.00005816,0.01132479,4846.080679
101,21.089081,3.944097,73.233296,-0.038920,-4.076110,4.076110,0.00005815,0.01132358,4846.080679
102,21.053938,3.944395,73.261073,-0.039051,-4.076110,4.076110,0.00005815,0.01132237,4846.080679
103,21.018853,3.944690,73.288851,-0.039179,-4.076110,4.076110,0.00005814,0.01132117,4846.080679
104,20.983826,3.944983,73.316629,-0.039305,-4.076110,4.076110,0.00005813,0.01131996,4846.080679
105,20.948858,3.945274,73.344407,-0.039428,-4.076110,4.076110,0.00005813,0.01131876,4846.080679
106,20.913948,3.945563,73.372185,-0.039549,-4.076110,4.076110,0.00005812,0.01131756,4846.080679
107,20.879096,3.945849,73.399962,-0.039668,-4.076110,4.076110,0.00005812,0.01131636,4846.080679
108,20.844302,3.946133,73.427740,-0.039785,-4.076110,4.076110,0.00005811,0.01131517,4846.080679
109,20.809567,3.946415,73.455518,-0.039899,-4.076110,4.076110,0.00005810,0.01131397,4846.080679
110,20.774889,3.946695,73.483296,-0.040012,-4.076110,4.076110,0.00005810,0.01131278,4846.080679
111,20.740269,3.946972,73.511073,-0.040122,-4.076110,4.076110,0.00005809,0.01131159,4846.080679
112,20.705707,3.947248,73.538851,-0.040230,-4.076110,4.076110,0.00005809,0.01131040,4846.080679
113,20.671202,3.947536,73.566629,-0.040336,-4.076110,4.076110,0.00005808,0.01130921,4846.080679
114,20.636755,3.947892,73.594407,-0.040440,-4.076110,4.076110,0.00005807,0.01130803,4846.080679
115,20.602365,3.948247,73.622185,-0.040542,-4.076110,4.076110,0.00005807,0.01130685,4846.080679
116,20.568033,3.948600,73.649962,-0.040642,-4.076110,4.076110,0.00005806,0.01130567,4846.080679
117,20.533757,3.948906,73.677740,-0.040741,-4.076110,4.076110,0.00005805,0.01130449,4846.080679
118,20.499539,3.949170,73.705518,-0.040837,-4.076110,4.076110,0.00005805,0.01130331,4846.080679
119,20.465378,3.949432,73.733296,-0.040932,-4.076110,4.076110,0.00005804,0.01130214,4846.080679
120,20.431274,3.949692,73.761073,-0.041025,-4.076110,4.076110,0.00005804,0.01130097,4846.080679
121,20.397227,3.950023,73.788851,-0.041116,-4.076110,4.076110,0.00005803,0.01129980,4846.080679
122,20.363236,3.950362,73.816629,-0.041205,-4.076110,4.076110,0.00005802,0.01129863,4846.080679
123,20.329302,3.950700,73.844407,-0.041293,-4.076110,4.076110,0.00005802,0.01129746,4846.080679
124,20.295425,3.951036,73.872185,-0.041379,-4.076110,4.076110,0.00005801,0.01129630,4846.080679
125,20.261604,3.951373,73.899962,-0.041463,-4.076110,4.076110,0.00005801,0.01129514,4846.080679
126,20.227840,3.951708,73.927740,-0.041546,-4.076110,4.076110,0.00005800,0.01129397,4846.080679
127,20.194131,3.952042,73.955518,-0.041627,-4.076110,4.076110,0.00005799,0.01129282,4846.080679
128,20.160479,3.952373,73.983296,-0.041707,-4.076110,4.076110,0.00005799,0.01129166,4846.080679
129,20.126883,3.952701,74.011073,-0.041785,-4.076110,4.076110,0.00005798,0.01129050,4846.080679
130,20.093343,3.953027,74.038851,-0.041862,-4.076110,4.076110,0.00005798,0.01128935,4846.080679
131,20.059859,3.953352,74.066629,-0.041937,-4.076110,4.076110,0.00005797,0.01128820,4846.080679
132,20.026431,3.953597,74.094407,-0.042011,-4.076110,4.076110,0.00005797,0.01128705,4846.080679
133,19.993058,3.953836,74.122185,-0.042083,-4.076110,4.076110,0.00005796,0.01128590,4846.080679
134,19.959741,3.954075,74.149962,-0.042154,-4.076110,4.076110,0.00005795,0.01128476,4846.080679
135,19.926480,3.954312,74.177740,-0.042224,-4.076110,4.076110,0.00005795,0.01128362,4846.080679
136,19.893274,3.954547,74.205518,-0.042292,-4.076110,4.076110,0.00005794,0.01128247,4846.080679
137,19.860123,3.954782,74.233296,-0.042359,-4.076110,4.076110,0.00005794,0.01128133,4846.080679
138,19.827028,3.955015,74.261073,-0.042424,-4.076110,4.076110,0.00005793,0.01128020,4846.080679
139,19.793988,3.955303,74.288851,-0.042489,-4.076110,4.076110,0.00005792,0.01127906,4846.080679
140,19.761003,3.955619,74.316629,-0.042552,-4.076110,4.076110,0.00005792,0.01127793,4846.080679
141,19.728072,3.955934,74.344407,-0.042614,-4.076110,4.076110,0.00005791,0.01127680,4846.080679
142,19.695197,3.956245,74.372185,-0.042674,-4.076110,4.076110,0.00005791,0.01127567,4846.080679
143,19.662376,3.956472,74.399962,-0.042734,-4.076110,4.076110,0.00005790,0.01127454,4846.080679
144,19.629611,3.956697,74.427740,-0.042792,-4.076110,4.076110,0.00005790,0.01127341,4846.080679
145,19.596899,3.956922,74.455518,-0.042849,-4.076110,4.076110,0.00005789,0.01127229,4846.080679
146,19.564243,3.957145,74.483296,-0.042906,-4.076110,4.076110,0.00005788,0.01127116,4846.080679
147,19.531641,3.957368,74.511073,-0.042961,-4.076110,4.076110,0.00005788,0.01127004,4846.080679
148,19.499093,3.957589,74.538851,-0.043015,-4.076110,4.076110,0.00005787,0.01126892,4846.080679
149,19.466599,3.957810,74.566629,-0.043067,-4.076110,4.076110,0.00005787,0.01126781,4846.080679
150,19.434159,3.958029,74.594407,-0.043119,-4.076110,4.076110,0.00005786,0.01126669,4846.080679
151,19.401774,3.958247,74.622185,-0.043170,-4.076110,4.076110,0.00005785,0.01126558,4846.080679
152,19.369442,3.958464,74.649962,-0.043220,-4.076110,4.076110,0.00005785,0.01126447,4846.080679
153,19.337165,3.958689,74.677740,-0.043269,-4.076110,4.076110,0.00005784,0.01126336,4846.080679
154,19.304941,3.958989,74.705518,-0.043317,-4.076110,4.076110,0.00005784,0.01126225,4846.080679
155,19.272771,3.959288,74.733296,-0.043364,-4.076110,4.076110,0.00005783,0.01126115,4846.080679
156,19.240654,3.959587,74.761073,-0.043410,-4.076110,4.076110,0.00005783,0.01126004,4846.080679
157,19.208592,3.959883,74.788851,-0.043455,-4.076110,4.076110,0.00005782,0.01125894,4846.080679
158,19.176582,3.960177,74.816629,-0.043499,-4.076110,4.076110,0.00005782,0.01125784,4846.080679
159,19.144626,3.960470,74.844407,-0.043542,-4.076110,4.076110,0.00005781,0.01125674,4846.080679
160,19.112723,3.960763,74.872185,-0.043585,-4.076110,4.076110,0.00005780,0.01125564,4846.080679
161,19.080873,3.961056,74.899962,-0.043626,-4.076110,4.076110,0.00005780,0.01125455,4846.080679
162,19.049077,3.961349,74.927740,-0.043667,-4.076110,4.076110,0.00005779,0.01125346,4846.080679
163,19.017333,3.961642,74.955518,-0.043707,-4.076110,4.076110,0.00005779,0.01125236,4846.080679
164,18.985642,3.961905,74.983296,-0.043746,-4.076110,4.076110,0.00005778,0.01125128,4846.080679
165,18.954004,3.962026,75.011073,-0.043785,-4.076110,4.076110,0.00005778,0.01125019,4846.080679
166,18.922419,3.962146,75.038851,-0.043822,-4.076110,4.076110,0.00005777,0.01124910,4846.080679
167,18.890886,3.962265,75.066629,-0.043859,-4.076110,4.076110,0.00005776,0.01124802,4846.080679
168,18.859406,3.962428,75.094407,-0.043895,-4.076110,4.076110,0.00005776,0.01124694,4846.080679
169,18.827979,3.962631,75.122185,-0.043930,-4.076110,4.076110,0.00005775,0.01124586,4846.080679
170,18.796604,3.962833,75.149962,-0.043965,-4.076110,4.076110,0.00005775,0.01124478,4846.080679
171,18.765281,3.963034,75.177740,-0.043999,-4.076110,4.076110,0.00005774,0.01124370,4846.080679
172,18.734010,3.963235,75.205518,-0.044032,-4.076110,4.076110,0.00005774,0.01124263,4846.080679
173,18.702792,3.963435,75.233296,-0.044065,-4.076110,4.076110,0.00005773,0.01124155,4846.080679
174,18.671625,3.963634,75.261073,-0.044097,-4.076110,4.076110,0.00005773,0.01124048,4846.080679
175,18.640510,3.963853,75.288851,-0.044128,-4.076110,4.076110,0.00005772,0.01123941,4846.080679
176,18.609448,3.964136,75.316629,-0.044158,-4.076110,4.076110,0.00005772,0.01123834,4846.080679
177,18.578437,3.964418,75.344407,-0.044188,-4.076110,4.076110,0.00005771,0.01123728,4846.080679
178,18.547478,3.964700,75.372185,-0.044218,-4.076110,4.076110,0.00005770,0.01123621,4846.080679
179,18.516570,3.964931,75.399962,-0.044246,-4.076110,4.076110,0.00005770,0.01123515,4846.080679
180,18.485714,3.965126,75.427740,-0.044275,-4.076110,4.076110,0.00005769,0.01123409,4846.080679
181,18.454909,3.965321,75.455518,-0.044302,-4.076110,4.076110,0.00005769,0.01123303,4846.080679
182,18.424156,3.965516,75.483296,-0.044329,-4.076110,4.076110,0.00005768,0.01123197,4846.080679
183,18.393453,3.965710,75.511073,-0.044355,-4.076110,4.076110,0.00005768,0.01123092,4846.080679
184,18.362802,3.965903,75.538851,-0.044381,-4.076110,4.076110,0.00005767,0.01122987,4846.080679
185,18.332203,3.966096,75.566629,-0.044407,-4.076110,4.076110,0.00005767,0.01122881,4846.080679
186,18.301654,3.966288,75.594407,-0.044431,-4.076110,4.076110,0.00005766,0.01122776,4846.080679
187,18.271156,3.966480,75.622185,-0.044456,-4.076110,4.076110,0.00005766,0.01122672,4846.080679
188,18.240709,3.966671,75.649962,-0.044479,-4.076110,4.076110,0.00005765,0.01122567,4846.080679
189,18.210312,3.966862,75.677740,-0.044502,-4.076110,4.076110,0.00005764,0.01122462,4846.080679
190,18.179967,3.967108,75.705518,-0.044525,-4.076110,4.076110,0.00005764,0.01122358,4846.080679
191,18.149671,3.967380,75.733296,-0.044547,-4.076110,4.076110,0.00005763,0.01122254,4846.080679
192,18.119427,3.967651,75.761073,-0.044569,-4.076110,4.076110,0.00005763,0.01122150,4846.080679
193,18.089232,3.967922,75.788851,-0.044590,-4.076110,4.076110,0.00005762,0.01122046,4846.080679
194,18.059088,3.968196,75.816629,-0.044611,-4.076110,4.076110,0.00005762,0.01121943,4846.080679
195,18.028995,3.968469,75.844407,-0.044631,-4.076110,4.076110,0.00005761,0.01121839,4846.080679
196,17.998951,3.968741,75.872185,-0.044651,-4.076110,4.076110,0.00005761,0.01121736,4846.080679
197,17.968958,3.969013,75.899962,-0.044671,-4.076110,4.076110,0.00005760,0.01121633,4846.080679
198,17.939014,3.969284,75.927740,-0.044690,-4.076110,4.076110,0.00005760,0.01121530,4846.080679
199,17.909121,3.969556,75.955518,-0.044708,-4.076110,4.076110,0.00005759,0.01121427,4846.080679
200,17.879277,3.969826,75.983296,-0.044727,-4.076110,4.076110,0.00005759,0.01121325,4846.080679
201,17.849483,3.969970,76.011073,-0.044744,-4.076110,4.076110,0.00005758,0.01121222,4846.080679
202,17.819739,3.970070,76.038851,-0.044762,-4.076110,4.076110,0.00005758,0.01121120,4846.080679
203,17.790044,3.970169,76.066629,-0.044779,-4.076110,4.076110,0.00005757,0.01121018,4846.080679
204,17.760399,3.970277,76.094407,-0.044795,-4.076110,4.076110,0.00005757,0.01120916,4846.080679
205,17.730803,3.970460,76.122185,-0.044812,-4.076110,4.076110,0.00005756,0.01120814,4846.080679
206,17.701256,3.970644,76.149962,-0.044828,-4.076110,4.076110,0.00005755,0.01120713,4846.080679
207,17.671759,3.970827,76.177740,-0.044843,-4.076110,4.076110,0.00005755,0.01120611,4846.080679
208,17.642311,3.971048,76.205518,-0.044858,-4.076110,4.076110,0.00005754,0.01120510,4846.080679
209,17.612912,3.971315,76.233296,-0.044873,-4.076110,4.076110,0.00005754,0.01120409,4846.080679
210,17.583562,3.971582,76.261073,-0.044887,-4.076110,4.076110,0.00005753,0.01120308,4846.080679
211,17.554260,3.971849,76.288851,-0.044902,-4.076110,4.076110,0.00005753,0.01120207,4846.080679
212,17.525008,3.972113,76.316629,-0.044915,-4.076110,4.076110,0.00005752,0.01120107,4846.080679
213,17.495804,3.972376,76.344407,-0.044929,-4.076110,4.076110,0.00005752,0.01120006,4846.080679
214,17.466650,3.972639,76.372185,-0.044942,-4.076110,4.076110,0.00005751,0.01119906,4846.080679
215,17.437543,3.972902,76.399962,-0.044955,-4.076110,4.076110,0.00005751,0.01119806,4846.080679
216,17.408485,3.973167,76.427740,-0.044967,-4.076110,4.076110,0.00005750,0.01119706,4846.080679
217,17.379476,3.973432,76.455518,-0.044980,-4.076110,4.076110,0.00005750,0.01119607,4846.080679
218,17.350515,3.973696,76.483296,-0.044991,-4.076110,4.076110,0.00005749,0.01119507,4846.080679
219,17.321602,3.973916,76.511073,-0.045003,-4.076110,4.076110,0.00005749,0.01119408,4846.080679
220,17.292738,3.974094,76.538851,-0.045014,-4.076110,4.076110,0.00005748,0.01119308,4846.080679
221,17.263921,3.974273,76.566629,-0.045026,-4.076110,4.076110,0.00005748,0.01119209,4846.080679
222,17.235153,3.974451,76.594407,-0.045036,-4.076110,4.076110,0.00005747,0.01119110,4846.080679
223,17.206432,3.974702,76.622185,-0.045047,-4.076110,4.076110,0.00005747,0.01119012,4846.080679
224,17.177760,3.974962,76.649962,-0.045057,-4.076110,4.076110,0.00005746,0.01118913,4846.080679
225,17.149135,3.975221,76.677740,-0.045067,-4.076110,4.076110,0.00005746,0.01118815,4846.080679
226,17.120558,3.975461,76.705518,-0.045077,-4.076110,4.076110,0.00005745,0.01118716,4846.080679
227,17.092028,3.975638,76.733296,-0.045086,-4.076110,4.076110,0.00005745,0.01118618,4846.080679
228,17.063546,3.975815,76.761073,-0.045096,-4.076110,4.076110,0.00005744,0.01118521,4846.080679
229,17.035112,3.975991,76.788851,-0.045105,-4.076110,4.076110,0.00005744,0.01118423,4846.080679
230,17.006725,3.976167,76.816629,-0.045113,-4.076110,4.076110,0.00005743,0.01118325,4846.080679
231,16.978385,3.976343,76.844407,-0.045122,-4.076110,4.076110,0.00005743,0.01118228,4846.080679
232,16.950093,3.976519,76.872185,-0.045130,-4.076110,4.076110,0.00005742,0.01118131,4846.080679
233,16.921847,3.976695,76.899962,-0.045138,-4.076110,4.076110,0.00005742,0.01118033,4846.080679
234,16.893649,3.976951,76.927740,-0.045146,-4.076110,4.076110,0.00005741,0.01117937,4846.080679
235,16.865498,3.977211,76.955518,-0.045154,-4.076110,4.076110,0.00005741,0.01117840,4846.080679
236,16.837393,3.977471,76.983296,-0.045161,-4.076110,4.076110,0.00005740,0.01117743,4846.080679
237,16.809336,3.977731,77.011073,-0.045168,-4.076110,4.076110,0.00005740,0.01117647,4846.080679
238,16.781325,3.977990,77.038851,-0.045175,-4.076110,4.076110,0.00005739,0.01117550,4846.080679
239,16.753361,3.978250,77.066629,-0.045182,-4.076110,4.076110,0.00005739,0.01117454,4846.080679
240,16.725443,3.978509,77.094407,-0.045189,-4.076110,4.076110,0.00005738,0.01117358,4846.080679
241,16.697572,3.978711,77.122185,-0.045195,-4.076110,4.076110,0.00005738,0.01117263,4846.080679
242,16.669748,3.978885,77.149962,-0.045202,-4.076110,4.076110,0.00005737,0.01117167,4846.080679
243,16.641970,3.979058,77.177740,-0.045208,-4.076110,4.076110,0.00005737,0.01117071,4846.080679
244,16.614238,3.979231,77.205518,-0.045214,-4.076110,4.076110,0.00005736,0.01116976,4846.080679
245,16.586552,3.979405,77.233296,-0.045219,-4.076110,4.076110,0.00005736,0.01116881,4846.080679
246,16.558913,3.979578,77.261073,-0.045225,-4.076110,4.076110,0.00005735,0.01116786,4846.080679
247,16.531319,3.979750,77.288851,-0.045230,-4.076110,4.076110,0.00005735,0.01116691,4846.080679
248,16.503772,3.979954,77.316629,-0.045235,-4.076110,4.076110,0.00005734,0.01116596,4846.080679
249,16.476270,3.980209,77.344407,-0.045240,-4.076110,4.076110,0.00005734,0.01116502,4846.080679
250,16.448815,3.980464,77.372185,-0.045245,-4.076110,4.076110,0.00005733,0.01116407,4846.080679
251,16.421405,3.980718,77.399962,-0.045250,-4.076110,4.076110,0.00005733,0.01116313,4846.080679
252,16.394040,3.980912,77.427740,-0.045255,-4.076110,4.076110,0.00005732,0.01116219,4846.080679
253,16.366722,3.981084,77.455518,-0.045259,-4.076110,4.076110,0.00005732,0.01116125,4846.080679
254,16.339449,3.981255,77.483296,-0.045263,-4.076110,4.076110,0.00005731,0.01116032,4846.080679
255,16.312221,3.981427,77.511073,-0.045267,-4.076110,4.076110,0.00005731,0.01115938,4846.080679
256,16.285039,3.981598,77.538851,-0.045271,-4.076110,4.076110,0.00005730,0.01115844,4846.080679
257,16.257902,3.981769,77.566629,-0.045275,-4.076110,4.076110,0.00005730,0.01115751,4846.080679
258,16.230810,3.981940,77.594407,-0.045279,-4.076110,4.076110,0.00005730,0.01115658,4846.080679
259,16.203763,3.982150,77.622185,-0.045282,-4.076110,4.076110,0.00005729,0.01115565,4846.080679
260,16.176762,3.982406,77.649962,-0.045286,-4.076110,4.076110,0.00005729,0.01115472,4846.080679
261,16.149805,3.982661,77.677740,-0.045289,-4.076110,4.076110,0.00005728,0.01115380,4846.080679
262,16.122894,3.982917,77.705518,-0.045292,-4.076110,4.076110,0.00005728,0.01115287,4846.080679
263,16.096027,3.983170,77.733296,-0.045295,-4.076110,4.076110,0.00005727,0.01115195,4846.080679
264,16.069205,3.983423,77.761073,-0.045298,-4.076110,4.076110,0.00005727,0.01115103,4846.080679
265,16.042428,3.983676,77.788851,-0.045301,-4.076110,4.076110,0.00005726,0.01115011,4846.080679
266,16.015695,3.983928,77.816629,-0.045303,-4.076110,4.076110,0.00005726,0.01114919,4846.080679
