Time,Temperature,Voltage_terminal,SOC,V1,Charge_Current,Capacity,R0,R1,C1
87,25.000396,3.449688,12.432270,-0.036974,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
88,25.000400,3.450084,12.460048,-0.037148,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
89,25.000405,3.450504,12.487826,-0.037318,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
90,25.000409,3.450921,12.515604,-0.037486,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
91,25.000413,3.451332,12.543381,-0.037650,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
92,25.000417,3.451579,12.571159,-0.037812,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
93,25.000421,3.451823,12.598937,-0.037971,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
94,25.000426,3.452064,12.626715,-0.038127,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
95,25.000430,3.452427,12.654492,-0.038280,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
96,25.000434,3.452995,12.682270,-0.038430,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
97,25.000438,3.453560,12.710048,-0.038578,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
98,25.000442,3.454122,12.737826,-0.038723,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
99,25.000447,3.454498,12.765604,-0.038865,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
100,25.000451,3.454805,12.793381,-0.039005,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
101,25.000455,3.455110,12.821159,-0.039143,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
102,25.000459,3.455421,12.848937,-0.039278,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
103,25.000463,3.455806,12.876715,-0.039410,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
104,25.000467,3.456188,12.904492,-0.039540,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
105,25.000471,3.456569,12.932270,-0.039668,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
106,25.000475,3.456909,12.960048,-0.039794,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
107,25.000479,3.457199,12.987826,-0.039917,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
108,25.000484,3.457488,13.015604,-0.040038,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
109,25.000488,3.457774,13.043381,-0.040157,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
110,25.000492,3.458194,13.071159,-0.040274,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
111,25.000496,3.458643,13.098937,-0.040389,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
112,25.000500,3.459091,13.126715,-0.040501,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
113,25.000504,3.459523,13.154492,-0.040612,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
114,25.000508,3.459885,13.182270,-0.040721,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
115,25.000512,3.460245,13.210048,-0.040828,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
116,25.000516,3.460603,13.237826,-0.040933,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
117,25.000520,3.460957,13.265604,-0.041036,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
118,25.000524,3.461308,13.293381,-0.041137,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
119,25.000528,3.461657,13.321159,-0.041236,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
120,25.000532,3.462005,13.348937,-0.041334,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
121,25.000536,3.462205,13.376715,-0.041430,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
122,25.000540,3.462384,13.404492,-0.041524,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
123,25.000544,3.462561,13.432270,-0.041616,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
124,25.000548,3.462798,13.460048,-0.041707,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
125,25.000552,3.463222,13.487826,-0.041796,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
126,25.000556,3.463644,13.515604,-0.041884,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
127,25.000560,3.464065,13.543381,-0.041970,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
128,25.000564,3.464433,13.571159,-0.042054,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
129,25.000568,3.464766,13.598937,-0.042137,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
130,25.000572,3.465098,13.626715,-0.042219,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
131,25.000576,3.465427,13.654492,-0.042299,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
132,25.000580,3.465677,13.682270,-0.042378,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
133,25.000584,3.465922,13.710048,-0.042455,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
134,25.000588,3.466165,13.737826,-0.042531,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
135,25.000591,3.466459,13.765604,-0.042605,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
136,25.000595,3.466867,13.793381,-0.042678,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
137,25.000599,3.467274,13.821159,-0.042750,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
138,25.000603,3.467679,13.848937,-0.042821,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
139,25.000607,3.468029,13.876715,-0.042890,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
140,25.000611,3.468349,13.904492,-0.042958,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
141,25.000615,3.468669,13.932270,-0.043025,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
142,25.000619,3.468989,13.960048,-0.043091,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
143,25.000622,3.469388,13.987826,-0.043155,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
144,25.000626,3.469786,14.015604,-0.043218,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
145,25.000630,3.470183,14.043381,-0.043281,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
146,25.000634,3.470579,14.071159,-0.043342,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
147,25.000638,3.470974,14.098937,-0.043402,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
148,25.000642,3.471368,14.126715,-0.043461,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
149,25.000645,3.471761,14.154492,-0.043519,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
150,25.000649,3.472092,14.182270,-0.043575,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
151,25.000653,3.472400,14.210048,-0.043631,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
152,25.000657,3.472708,14.237826,-0.043686,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
153,25.000661,3.473014,14.265604,-0.043740,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
154,25.000664,3.473316,14.293381,-0.043793,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
155,25.000668,3.473618,14.321159,-0.043845,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
156,25.000672,3.473919,14.348937,-0.043896,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
157,25.000676,3.474257,14.376715,-0.043946,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
158,25.000680,3.474641,14.404492,-0.043995,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
159,25.000683,3.475025,14.432270,-0.044044,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
160,25.000687,3.475407,14.460048,-0.044091,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
161,25.000691,3.475722,14.487826,-0.044138,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
162,25.000695,3.476020,14.515604,-0.044184,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
163,25.000698,3.476318,14.543381,-0.044229,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
164,25.000702,3.476628,14.571159,-0.044273,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
165,25.000706,3.477006,14.598937,-0.044316,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
166,25.000709,3.477384,14.626715,-0.044359,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
167,25.000713,3.477761,14.654492,-0.044401,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
168,25.000717,3.478094,14.682270,-0.044442,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
169,25.000721,3.478386,14.710048,-0.044482,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
170,25.000724,3.478679,14.737826,-0.044522,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
171,25.000728,3.478970,14.765604,-0.044561,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
172,25.000732,3.479333,14.793381,-0.044599,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
173,25.000735,3.479706,14.821159,-0.044637,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
174,25.000739,3.480078,14.848937,-0.044673,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
175,25.000743,3.480429,14.876715,-0.044710,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
176,25.000746,3.480714,14.904492,-0.044745,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
177,25.000750,3.480999,14.932270,-0.044780,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
178,25.000753,3.481283,14.960048,-0.044815,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
179,25.000757,3.481667,14.987826,-0.044848,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
180,25.000761,3.482120,15.015604,-0.044881,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
181,25.000764,3.482573,15.043381,-0.044914,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
182,25.000768,3.483025,15.071159,-0.044946,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
183,25.000772,3.483314,15.098937,-0.044977,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
184,25.000775,3.483595,15.126715,-0.045008,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
185,25.000779,3.483875,15.154492,-0.045038,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
186,25.000782,3.484181,15.182270,-0.045068,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
187,25.000786,3.484545,15.210048,-0.045097,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
188,25.000790,3.484908,15.237826,-0.045126,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
189,25.000793,3.485271,15.265604,-0.045154,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
190,25.000797,3.485634,15.293381,-0.045182,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
191,25.000800,3.485996,15.321159,-0.045209,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
192,25.000804,3.486358,15.348937,-0.045236,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
193,25.000807,3.486719,15.376715,-0.045262,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
194,25.000811,3.487082,15.404492,-0.045288,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
195,25.000814,3.487445,15.432270,-0.045313,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
196,25.000818,3.487807,15.460048,-0.045338,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
197,25.000821,3.488168,15.487826,-0.045362,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
198,25.000825,3.488527,15.515604,-0.045386,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
199,25.000829,3.488886,15.543381,-0.045410,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
200,25.000832,3.489244,15.571159,-0.045433,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
201,25.000836,3.489539,15.598937,-0.045455,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
202,25.000839,3.489811,15.626715,-0.045478,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
203,25.000843,3.490082,15.654492,-0.045500,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
204,25.000846,3.490369,15.682270,-0.045521,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
205,25.000849,3.490810,15.710048,-0.045542,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
206,25.000853,3.491251,15.737826,-0.045563,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
207,25.000856,3.491691,15.765604,-0.045583,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
208,25.000860,3.492093,15.793381,-0.045603,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
209,25.000863,3.492448,15.821159,-0.045623,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
210,25.000867,3.492802,15.848937,-0.045642,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
211,25.000870,3.493156,15.876715,-0.045661,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
212,25.000874,3.493509,15.904492,-0.045680,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
213,25.000877,3.493862,15.932270,-0.045698,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
214,25.000881,3.494215,15.960048,-0.045716,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
215,25.000884,3.494568,15.987826,-0.045734,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
216,25.000887,3.494920,16.015604,-0.045751,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
217,25.000891,3.495272,16.043381,-0.045768,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
218,25.000894,3.495623,16.071159,-0.045785,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
219,25.000898,3.495975,16.098937,-0.045801,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
220,25.000901,3.496326,16.126715,-0.045817,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
221,25.000904,3.496676,16.154492,-0.045833,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
222,25.000908,3.497027,16.182270,-0.045849,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
223,25.000911,3.497305,16.210048,-0.045864,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
224,25.000914,3.497572,16.237826,-0.045879,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
225,25.000918,3.497840,16.265604,-0.045894,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
226,25.000921,3.498145,16.293381,-0.045908,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
227,25.000925,3.498576,16.321159,-0.045922,-4.076110,4.076110,0.00005884,0.01145805,4846.080679
228,25.000928,3.499007,16.348937,-0.045936,-4.076110,4.076110,0.00005884,0.01145805,4846.080679
229,25.000931,3.499438,16.376715,-0.045950,-4.076110,4.076110,0.00005884,0.01145805,4846.080679
230,25.000935,3.499772,16.404492,-0.045964,-4.076110,4.076110,0.00005884,0.01145805,4846.080679
231,25.000938,3.500038,16.432270,-0.045977,-4.076110,4.076110,0.00005884,0.01145805,4846.080679
232,25.000941,3.500303,16.460048,-0.045990,-4.076110,4.076110,0.00005884,0.01145805,4846.080679
233,25.000945,3.500569,16.487826,-0.046002,-4.076110,4.076110,0.00005884,0.01145805,4846.080679
234,25.000948,3.500989,16.515604,-0.046015,-4.076110,4.076110,0.00005884,0.01145805,4846.080679
235,25.000951,3.501419,16.543381,-0.046027,-4.076110,4.076110,0.00005884,0.01145805,4846.080679
236,25.000954,3.501848,16.571159,-0.046039,-4.076110,4.076110,0.00005884,0.01145805,4846.080679
237,25.000958,3.502253,16.598937,-0.046051,-4.076110,4.076110,0.00005884,0.01145805,4846.080679
238,25.000961,3.502600,16.626715,-0.046063,-4.076110,4.076110,0.00005884,0.01145805,4846.080679
239,25.000964,3.502947,16.654492,-0.046074,-4.076110,4.076110,0.00005884,0.01145805,4846.080679
240,25.000968,3.503294,16.682270,-0.046086,-4.076110,4.076110,0.00005884,0.01145805,4846.080679
241,25.000971,3.503640,16.710048,-0.046097,-4.076110,4.076110,0.00005884,0.01145805,4846.080679
242,25.000974,3.503986,16.737826,-0.046107,-4.076110,4.076110,0.00005884,0.01145805,4846.080679
243,25.000977,3.504331,16.765604,-0.046118,-4.076110,4.076110,0.00005884,0.01145805,4846.080679
244,25.000981,3.504679,16.793381,-0.046129,-4.076110,4.076110,0.00005884,0.01145805,4846.080679
245,25.000984,3.505109,16.821159,-0.046139,-4.076110,4.076110,0.00005884,0.01145805,4846.080679
246,25.000987,3.505539,16.848937,-0.046149,-4.076110,4.076110,0.00005884,0.01145805,4846.080679
247,25.000990,3.505969,16.876715,-0.046159,-4.076110,4.076110,0.00005884,0.01145805,4846.080679
248,25.000994,3.506398,16.904492,-0.046169,-4.076110,4.076110,0.00005884,0.01145805,4846.080679
249,25.000997,3.506828,16.932270,-0.046178,-4.076110,4.076110,0.00005884,0.01145805,4846.080679
250,25.001000,3.507257,16.960048,-0.046188,-4.076110,4.076110,0.00005884,0.01145805,4846.080679
251,25.001003,3.507687,16.987826,-0.046197,-4.076110,4.076110,0.00005884,0.01145805,4846.080679
252,25.001007,3.507990,17.015604,-0.046206,-4.076110,4.076110,0.00005884,0.01145805,4846.080679
253,25.001010,3.508249,17.043381,-0.046215,-4.076110,4.076110,0.00005884,0.01145805,4846.080679
254,25.001013,3.508507,17.071159,-0.046223,-4.076110,4.076110,0.00005884,0.01145805,4846.080679
255,25.001016,3.508774,17.098937,-0.046232,-4.076110,4.076110,0.00005884,0.01145805,4846.080679
256,25.001019,3.509117,17.126715,-0.046240,-4.076110,4.076110,0.00005884,0.01145805,4846.080679
257,25.001023,3.509460,17.154492,-0.046249,-4.076110,4.076110,0.00005884,0.01145805,4846.080679
258,25.001026,3.509803,17.182270,-0.046257,-4.076110,4.076110,0.00005884,0.01145805,4846.080679
259,25.001029,3.510184,17.210048,-0.046265,-4.076110,4.076110,0.00005884,0.01145805,4846.080679
260,25.001032,3.510612,17.237826,-0.046273,-4.076110,4.076110,0.00005884,0.01145805,4846.080679
261,25.001035,3.511040,17.265604,-0.046280,-4.076110,4.076110,0.00005884,0.01145805,4846.080679
262,25.001038,3.511467,17.293381,-0.046288,-4.076110,4.076110,0.00005884,0.01145805,4846.080679
263,25.001042,3.511826,17.321159,-0.046295,-4.076110,4.076110,0.00005884,0.01145805,4846.080679
264,25.001045,3.512168,17.348937,-0.046303,-4.076110,4.076110,0.00005884,0.01145805,4846.080679
265,25.001048,3.512510,17.376715,-0.046310,-4.076110,4.076110,0.00005884,0.01145805,4846.080679
266,25.001051,3.512838,17.404492,-0.046317,-4.076110,4.076110,0.00005884,0.01145805,4846.080679
