Time,Temperature,Voltage_terminal,SOC,V1,Charge_Current,Capacity,R0,R1,C1
72,22.134130,4.008791,82.320482,-0.031431,-3.651218,4.076110,0.00005834,0.01135950,4846.080679
73,22.097244,4.009122,82.345365,-0.031612,-3.646716,4.076110,0.00005833,0.01135823,4846.080679
74,22.060419,4.009474,82.370216,-0.031788,-3.642221,4.076110,0.00005832,0.01135697,4846.080679
75,22.023655,4.009946,82.395037,-0.031961,-3.637730,4.076110,0.00005832,0.01135570,4846.080679
76,21.986953,4.010413,82.419827,-0.032129,-3.633244,4.076110,0.00005831,0.01135444,4846.080679
77,21.950312,4.010875,82.444587,-0.032293,-3.628764,4.076110,0.00005830,0.01135318,4846.080679
78,21.913732,4.011326,82.469316,-0.032453,-3.624289,4.076110,0.00005830,0.01135193,4846.080679
79,21.877213,4.011709,82.494015,-0.032610,-3.619820,4.076110,0.00005829,0.01135067,4846.080679
80,21.840755,4.012087,82.518683,-0.032763,-3.615357,4.076110,0.00005829,0.01134942,4846.080679
81,21.804357,4.012461,82.543321,-0.032912,-3.610899,4.076110,0.00005828,0.01134817,4846.080679
82,21.768021,4.012831,82.567929,-0.033057,-3.606446,4.076110,0.00005827,0.01134692,4846.080679
83,21.731744,4.013196,82.592506,-0.033198,-3.602000,4.076110,0.00005827,0.01134567,4846.080679
84,21.695528,4.013557,82.617053,-0.033337,-3.597558,4.076110,0.00005826,0.01134443,4846.080679
85,21.659373,4.013915,82.641569,-0.033471,-3.593122,4.076110,0.00005825,0.01134318,4846.080679
86,21.623278,4.014268,82.666056,-0.033603,-3.588692,4.076110,0.00005825,0.01134194,4846.080679
87,21.587243,4.014616,82.690512,-0.033731,-3.584267,4.076110,0.00005824,0.01134070,4846.080679
88,21.551268,4.014960,82.714938,-0.033855,-3.579847,4.076110,0.00005823,0.01133947,4846.080679
89,21.515353,4.015300,82.739333,-0.033977,-3.575433,4.076110,0.00005823,0.01133823,4846.080679
90,21.479498,4.015638,82.763699,-0.034095,-3.571024,4.076110,0.00005822,0.01133700,4846.080679
91,21.443702,4.015973,82.788035,-0.034210,-3.566621,4.076110,0.00005822,0.01133577,4846.080679
92,21.407966,4.016306,82.812341,-0.034322,-3.562223,4.076110,0.00005821,0.01133454,4846.080679
93,21.372290,4.016636,82.836616,-0.034431,-3.557831,4.076110,0.00005820,0.01133331,4846.080679
94,21.336673,4.016962,82.860862,-0.034538,-3.553443,4.076110,0.00005820,0.01133209,4846.080679
95,21.301116,4.017239,82.885078,-0.034641,-3.549062,4.076110,0.00005819,0.01133087,4846.080679
96,21.265618,4.017485,82.909264,-0.034741,-3.544685,4.076110,0.00005818,0.01132965,4846.080679
97,21.230179,4.017728,82.933420,-0.034839,-3.540315,4.076110,0.00005818,0.01132843,4846.080679
98,21.194799,4.017968,82.957547,-0.034934,-3.535950,4.076110,0.00005817,0.01132721,4846.080679
99,21.159478,4.018269,82.981644,-0.035027,-3.531591,4.076110,0.00005817,0.01132600,4846.080679
100,21.124215,4.018648,83.005711,-0.035116,-3.527237,4.076110,0.00005816,0.01132479,4846.080679
101,21.089012,4.019025,83.029748,-0.035203,-3.522888,4.076110,0.00005815,0.01132358,4846.080679
102,21.053867,4.019399,83.053756,-0.035288,-3.518543,4.076110,0.00005815,0.01132237,4846.080679
103,21.018781,4.019754,83.077734,-0.035370,-3.514204,4.076110,0.00005814,0.01132116,4846.080679
104,20.983753,4.020051,83.101682,-0.035450,-3.509871,4.076110,0.00005813,0.01131996,4846.080679
105,20.948784,4.020345,83.125601,-0.035527,-3.505543,4.076110,0.00005813,0.01131876,4846.080679
106,20.913873,4.020637,83.149491,-0.035602,-3.501221,4.076110,0.00005812,0.01131756,4846.080679
107,20.879020,4.020926,83.173351,-0.035675,-3.496903,4.076110,0.00005812,0.01131636,4846.080679
108,20.844225,4.021211,83.197181,-0.035745,-3.492592,4.076110,0.00005811,0.01131516,4846.080679
109,20.809488,4.021492,83.220983,-0.035813,-3.488285,4.076110,0.00005810,0.01131397,4846.080679
110,20.774809,4.021772,83.244755,-0.035879,-3.483984,4.076110,0.00005810,0.01131278,4846.080679
111,20.740188,4.022049,83.268497,-0.035943,-3.479689,4.076110,0.00005809,0.01131159,4846.080679
112,20.705625,4.022377,83.292210,-0.036005,-3.475399,4.076110,0.00005809,0.01131040,4846.080679
113,20.671119,4.022722,83.315894,-0.036064,-3.471113,4.076110,0.00005808,0.01130921,4846.080679
114,20.636671,4.023065,83.339549,-0.036122,-3.466833,4.076110,0.00005807,0.01130803,4846.080679
115,20.602280,4.023405,83.363175,-0.036178,-3.462558,4.076110,0.00005807,0.01130685,4846.080679
116,20.567946,4.023711,83.386772,-0.036231,-3.458288,4.076110,0.00005806,0.01130567,4846.080679
117,20.533670,4.023976,83.410339,-0.036283,-3.454024,4.076110,0.00005805,0.01130449,4846.080679
118,20.499450,4.024240,83.433877,-0.036333,-3.449764,4.076110,0.00005805,0.01130331,4846.080679
119,20.465288,4.024501,83.457387,-0.036381,-3.445511,4.076110,0.00005804,0.01130214,4846.080679
120,20.431183,4.024750,83.480867,-0.036427,-3.441262,4.076110,0.00005804,0.01130096,4846.080679
121,20.397134,4.024935,83.504319,-0.036472,-3.437018,4.076110,0.00005803,0.01129979,4846.080679
122,20.363142,4.025119,83.527741,-0.036514,-3.432780,4.076110,0.00005802,0.01129863,4846.080679
123,20.329207,4.025301,83.551135,-0.036555,-3.428548,4.076110,0.00005802,0.01129746,4846.080679
124,20.295328,4.025481,83.574500,-0.036595,-3.424322,4.076110,0.00005801,0.01129629,4846.080679
125,20.261506,4.025776,83.597836,-0.036633,-3.420100,4.076110,0.00005801,0.01129513,4846.080679
126,20.227741,4.026093,83.621143,-0.036669,-3.415883,4.076110,0.00005800,0.01129397,4846.080679
127,20.194031,4.026408,83.644421,-0.036703,-3.411671,4.076110,0.00005799,0.01129281,4846.080679
128,20.160378,4.026721,83.667671,-0.036736,-3.407465,4.076110,0.00005799,0.01129166,4846.080679
129,20.126780,4.027065,83.690892,-0.036768,-3.403264,4.076110,0.00005798,0.01129050,4846.080679
130,20.093239,4.027443,83.714085,-0.036798,-3.399068,4.076110,0.00005798,0.01128935,4846.080679
131,20.059754,4.027820,83.737248,-0.036826,-3.394876,4.076110,0.00005797,0.01128820,4846.080679
132,20.026324,4.028194,83.760384,-0.036853,-3.390690,4.076110,0.00005797,0.01128705,4846.080679
133,19.992950,4.028550,83.783491,-0.036879,-3.386507,4.076110,0.00005796,0.01128590,4846.080679
134,19.959632,4.028784,83.806569,-0.036903,-3.382331,4.076110,0.00005795,0.01128476,4846.080679
135,19.926369,4.029016,83.829619,-0.036926,-3.378161,4.076110,0.00005795,0.01128361,4846.080679
136,19.893162,4.029247,83.852640,-0.036947,-3.373995,4.076110,0.00005794,0.01128247,4846.080679
137,19.860010,4.029476,83.875633,-0.036968,-3.369835,4.076110,0.00005794,0.01128133,4846.080679
138,19.826913,4.029703,83.898598,-0.036986,-3.365680,4.076110,0.00005793,0.01128019,4846.080679
139,19.793872,4.029929,83.921534,-0.037004,-3.361530,4.076110,0.00005792,0.01127906,4846.080679
140,19.760885,4.030153,83.944442,-0.037021,-3.357385,4.076110,0.00005792,0.01127792,4846.080679
141,19.727954,4.030376,83.967322,-0.037036,-3.353245,4.076110,0.00005791,0.01127679,4846.080679
142,19.695077,4.030597,83.990174,-0.037050,-3.349110,4.076110,0.00005791,0.01127566,4846.080679
143,19.662255,4.030815,84.012997,-0.037063,-3.344981,4.076110,0.00005790,0.01127453,4846.080679
144,19.629488,4.031031,84.035792,-0.037074,-3.340856,4.076110,0.00005790,0.01127341,4846.080679
145,19.596775,4.031247,84.058560,-0.037085,-3.336737,4.076110,0.00005789,0.01127228,4846.080679
146,19.564117,4.031460,84.081299,-0.037095,-3.332622,4.076110,0.00005788,0.01127116,4846.080679
147,19.531514,4.031675,84.104010,-0.037103,-3.328513,4.076110,0.00005788,0.01127004,4846.080679
148,19.498964,4.031888,84.126693,-0.037110,-3.324409,4.076110,0.00005787,0.01126892,4846.080679
149,19.466469,4.032100,84.149348,-0.037117,-3.320310,4.076110,0.00005787,0.01126780,4846.080679
150,19.434028,4.032311,84.171975,-0.037122,-3.316216,4.076110,0.00005786,0.01126669,4846.080679
151,19.401641,4.032519,84.194574,-0.037126,-3.312127,4.076110,0.00005785,0.01126558,4846.080679
152,19.369309,4.032725,84.217146,-0.037130,-3.308043,4.076110,0.00005785,0.01126446,4846.080679
153,19.337030,4.032930,84.239689,-0.037132,-3.303964,4.076110,0.00005784,0.01126335,4846.080679
154,19.304804,4.033134,84.262205,-0.037133,-3.299890,4.076110,0.00005784,0.01126225,4846.080679
155,19.272633,4.033336,84.284693,-0.037134,-3.295821,4.076110,0.00005783,0.01126114,4846.080679
156,19.240515,4.033540,84.307153,-0.037133,-3.291757,4.076110,0.00005783,0.01126004,4846.080679
157,19.208450,4.033742,84.329586,-0.037132,-3.287698,4.076110,0.00005782,0.01125893,4846.080679
158,19.176440,4.033943,84.351991,-0.037130,-3.283644,4.076110,0.00005782,0.01125783,4846.080679
159,19.144482,4.034143,84.374368,-0.037127,-3.279596,4.076110,0.00005781,0.01125674,4846.080679
160,19.112578,4.034368,84.396718,-0.037123,-3.275553,4.076110,0.00005780,0.01125564,4846.080679
161,19.080726,4.034633,84.419040,-0.037118,-3.271514,4.076110,0.00005780,0.01125454,4846.080679
162,19.048928,4.034896,84.441335,-0.037113,-3.267480,4.076110,0.00005779,0.01125345,4846.080679
163,19.017183,4.035157,84.463602,-0.037107,-3.263451,4.076110,0.00005779,0.01125236,4846.080679
164,18.985491,4.035418,84.485842,-0.037100,-3.259426,4.076110,0.00005778,0.01125127,4846.080679
165,18.953851,4.035620,84.508054,-0.037092,-3.255407,4.076110,0.00005778,0.01125018,4846.080679
166,18.922265,4.035811,84.530239,-0.037083,-3.251393,4.076110,0.00005777,0.01124910,4846.080679
167,18.890731,4.036000,84.552396,-0.037074,-3.247384,4.076110,0.00005776,0.01124801,4846.080679
168,18.859249,4.036189,84.574526,-0.037064,-3.243380,4.076110,0.00005776,0.01124693,4846.080679
169,18.827820,4.036397,84.596629,-0.037053,-3.239381,4.076110,0.00005775,0.01124585,4846.080679
170,18.796443,4.036653,84.618705,-0.037042,-3.235387,4.076110,0.00005775,0.01124477,4846.080679
171,18.765119,4.036909,84.640753,-0.037030,-3.231398,4.076110,0.00005774,0.01124370,4846.080679
172,18.733847,4.037164,84.662775,-0.037017,-3.227413,4.076110,0.00005774,0.01124262,4846.080679
173,18.702627,4.037417,84.684769,-0.037004,-3.223433,4.076110,0.00005773,0.01124155,4846.080679
174,18.671459,4.037622,84.706736,-0.036990,-3.219458,4.076110,0.00005773,0.01124048,4846.080679
175,18.640343,4.037805,84.728676,-0.036975,-3.215488,4.076110,0.00005772,0.01123941,4846.080679
176,18.609278,4.037986,84.750588,-0.036960,-3.211523,4.076110,0.00005771,0.01123834,4846.080679
177,18.578266,4.038167,84.772474,-0.036944,-3.207563,4.076110,0.00005771,0.01123727,4846.080679
178,18.547305,4.038342,84.794333,-0.036927,-3.203607,4.076110,0.00005770,0.01123621,4846.080679
179,18.516396,4.038456,84.816165,-0.036910,-3.199657,4.076110,0.00005770,0.01123515,4846.080679
180,18.485538,4.038570,84.837970,-0.036893,-3.195712,4.076110,0.00005769,0.01123408,4846.080679
181,18.454732,4.038683,84.859748,-0.036875,-3.191772,4.076110,0.00005769,0.01123303,4846.080679
182,18.423977,4.038795,84.881499,-0.036856,-3.187837,4.076110,0.00005768,0.01123197,4846.080679
183,18.393273,4.038963,84.903224,-0.036837,-3.183907,4.076110,0.00005768,0.01123091,4846.080679
184,18.362621,4.039204,84.924921,-0.036817,-3.179981,4.076110,0.00005767,0.01122986,4846.080679
185,18.332019,4.039445,84.946592,-0.036797,-3.176060,4.076110,0.00005767,0.01122881,4846.080679
186,18.301469,4.039685,84.968236,-0.036776,-3.172143,4.076110,0.00005766,0.01122776,4846.080679
187,18.270969,4.039924,84.989854,-0.036755,-3.168231,4.076110,0.00005766,0.01122671,4846.080679
188,18.240521,4.040064,85.011444,-0.036733,-3.164324,4.076110,0.00005765,0.01122566,4846.080679
189,18.210123,4.040172,85.033009,-0.036711,-3.160422,4.076110,0.00005764,0.01122462,4846.080679
190,18.179775,4.040279,85.054546,-0.036689,-3.156525,4.076110,0.00005764,0.01122357,4846.080679
191,18.149479,4.040385,85.076057,-0.036666,-3.152633,4.076110,0.00005763,0.01122253,4846.080679
192,18.119232,4.040498,85.097542,-0.036642,-3.148748,4.076110,0.00005763,0.01122149,4846.080679
193,18.089036,4.040733,85.119000,-0.036618,-3.144865,4.076110,0.00005762,0.01122046,4846.080679
194,18.058891,4.040967,85.140431,-0.036594,-3.140988,4.076110,0.00005762,0.01121942,4846.080679
195,18.028796,4.041200,85.161836,-0.036569,-3.137114,4.076110,0.00005761,0.01121838,4846.080679
196,17.998750,4.041432,85.183215,-0.036544,-3.133246,4.076110,0.00005761,0.01121735,4846.080679
197,17.968755,4.041643,85.204567,-0.036518,-3.129382,4.076110,0.00005760,0.01121632,4846.080679
198,17.938810,4.041811,85.225894,-0.036493,-3.125523,4.076110,0.00005760,0.01121529,4846.080679
199,17.908915,4.041978,85.247193,-0.036466,-3.121669,4.076110,0.00005759,0.01121426,4846.080679
200,17.879070,4.042144,85.268467,-0.036440,-3.117820,4.076110,0.00005759,0.01121324,4846.080679
201,17.849274,4.042310,85.289714,-0.036413,-3.113976,4.076110,0.00005758,0.01121221,4846.080679
202,17.819528,4.042511,85.310935,-0.036385,-3.110137,4.076110,0.00005758,0.01121119,4846.080679
203,17.789832,4.042739,85.332130,-0.036357,-3.106302,4.076110,0.00005757,0.01121017,4846.080679
204,17.760185,4.042966,85.353299,-0.036329,-3.102472,4.076110,0.00005757,0.01120915,4846.080679
205,17.730587,4.043192,85.374441,-0.036301,-3.098647,4.076110,0.00005756,0.01120813,4846.080679
206,17.701039,4.043418,85.395558,-0.036272,-3.094826,4.076110,0.00005755,0.01120712,4846.080679
207,17.671540,4.043643,85.416648,-0.036243,-3.091010,4.076110,0.00005755,0.01120610,4846.080679
208,17.642090,4.043868,85.437713,-0.036214,-3.087198,4.076110,0.00005754,0.01120509,4846.080679
209,17.612689,4.044092,85.458752,-0.036184,-3.083392,4.076110,0.00005754,0.01120408,4846.080679
210,17.583338,4.044316,85.479764,-0.036154,-3.079589,4.076110,0.00005753,0.01120307,4846.080679
211,17.554035,4.044539,85.500751,-0.036124,-3.075791,4.076110,0.00005753,0.01120207,4846.080679
212,17.524781,4.044700,85.521712,-0.036094,-3.071999,4.076110,0.00005752,0.01120106,4846.080679
213,17.495575,4.044859,85.542647,-0.036063,-3.068211,4.076110,0.00005752,0.01120006,4846.080679
214,17.466419,4.045018,85.563556,-0.036032,-3.064428,4.076110,0.00005751,0.01119905,4846.080679
215,17.437311,4.045176,85.584439,-0.036000,-3.060649,4.076110,0.00005751,0.01119805,4846.080679
216,17.408251,4.045333,85.605297,-0.035969,-3.056875,4.076110,0.00005750,0.01119705,4846.080679
217,17.379240,4.045489,85.626129,-0.035937,-3.053106,4.076110,0.00005750,0.01119606,4846.080679
218,17.350278,4.045643,85.646935,-0.035905,-3.049341,4.076110,0.00005749,0.01119506,4846.080679
219,17.321363,4.045798,85.667716,-0.035873,-3.045581,4.076110,0.00005749,0.01119407,4846.080679
220,17.292497,4.045952,85.688471,-0.035840,-3.041826,4.076110,0.00005748,0.01119308,4846.080679
221,17.263679,4.046123,85.709200,-0.035807,-3.038076,4.076110,0.00005748,0.01119208,4846.080679
222,17.234909,4.046339,85.729904,-0.035774,-3.034330,4.076110,0.00005747,0.01119110,4846.080679
223,17.206186,4.046555,85.750582,-0.035741,-3.030589,4.076110,0.00005747,0.01119011,4846.080679
224,17.177512,4.046770,85.771235,-0.035707,-3.026852,4.076110,0.00005746,0.01118912,4846.080679
225,17.148885,4.046985,85.791862,-0.035674,-3.023119,4.076110,0.00005746,0.01118814,4846.080679
226,17.120307,4.047176,85.812464,-0.035640,-3.019391,4.076110,0.00005745,0.01118716,4846.080679
227,17.091775,4.047329,85.833041,-0.035606,-3.015668,4.076110,0.00005745,0.01118618,4846.080679
228,17.063292,4.047481,85.853592,-0.035571,-3.011949,4.076110,0.00005744,0.01118520,4846.080679
229,17.034855,4.047633,85.874117,-0.035537,-3.008235,4.076110,0.00005744,0.01118422,4846.080679
230,17.006467,4.047784,85.894618,-0.035502,-3.004526,4.076110,0.00005743,0.01118324,4846.080679
231,16.978125,4.047934,85.915093,-0.035468,-3.000821,4.076110,0.00005743,0.01118227,4846.080679
232,16.949831,4.048083,85.935543,-0.035433,-2.997121,4.076110,0.00005742,0.01118130,4846.080679
233,16.921584,4.048231,85.955968,-0.035397,-2.993426,4.076110,0.00005742,0.01118033,4846.080679
234,16.893384,4.048379,85.976367,-0.035362,-2.989735,4.076110,0.00005741,0.01117936,4846.080679
235,16.865231,4.048527,85.996742,-0.035327,-2.986049,4.076110,0.00005741,0.01117839,4846.080679
236,16.837124,4.048705,86.017091,-0.035291,-2.982367,4.076110,0.00005740,0.01117742,4846.080679
237,16.809065,4.048914,86.037415,-0.035255,-2.978690,4.076110,0.00005740,0.01117646,4846.080679
238,16.781053,4.049122,86.057714,-0.035219,-2.975017,4.076110,0.00005739,0.01117549,4846.080679
239,16.753087,4.049330,86.077988,-0.035183,-2.971349,4.076110,0.00005739,0.01117453,4846.080679
240,16.725167,4.049538,86.098237,-0.035147,-2.967684,4.076110,0.00005738,0.01117357,4846.080679
241,16.697295,4.049715,86.118461,-0.035110,-2.964025,4.076110,0.00005738,0.01117262,4846.080679
242,16.669468,4.049861,86.138661,-0.035074,-2.960370,4.076110,0.00005737,0.01117166,4846.080679
243,16.641688,4.050008,86.158835,-0.035037,-2.956720,4.076110,0.00005737,0.01117070,4846.080679
244,16.613955,4.050154,86.178984,-0.035000,-2.953074,4.076110,0.00005736,0.01116975,4846.080679
245,16.586267,4.050300,86.199109,-0.034963,-2.949433,4.076110,0.00005736,0.01116880,4846.080679
246,16.558626,4.050475,86.219208,-0.034926,-2.945797,4.076110,0.00005735,0.01116785,4846.080679
247,16.531031,4.050679,86.239283,-0.034889,-2.942165,4.076110,0.00005735,0.01116690,4846.080679
248,16.503482,4.050883,86.259334,-0.034852,-2.938537,4.076110,0.00005734,0.01116595,4846.080679
249,16.475978,4.051087,86.279359,-0.034814,-2.934914,4.076110,0.00005734,0.01116501,4846.080679
250,16.448521,4.051291,86.299360,-0.034777,-2.931295,4.076110,0.00005733,0.01116406,4846.080679
251,16.421109,4.051494,86.319336,-0.034739,-2.927680,4.076110,0.00005733,0.01116312,4846.080679
252,16.393743,4.051696,86.339287,-0.034701,-2.924070,4.076110,0.00005732,0.01116218,4846.080679
253,16.366423,4.051898,86.359214,-0.034664,-2.920465,4.076110,0.00005732,0.01116124,4846.080679
254,16.339148,4.052100,86.379117,-0.034626,-2.916863,4.076110,0.00005731,0.01116030,4846.080679
255,16.311918,4.052302,86.398994,-0.034588,-2.913266,4.076110,0.00005731,0.01115937,4846.080679
256,16.284734,4.052481,86.418848,-0.034549,-2.909674,4.076110,0.00005730,0.01115843,4846.080679
257,16.257595,4.052623,86.438676,-0.034511,-2.906086,4.076110,0.00005730,0.01115750,4846.080679
258,16.230502,4.052765,86.458481,-0.034473,-2.902503,4.076110,0.00005730,0.01115657,4846.080679
259,16.203453,4.052906,86.478261,-0.034435,-2.898924,4.076110,0.00005729,0.01115564,4846.080679
260,16.176450,4.053047,86.498016,-0.034396,-2.895350,4.076110,0.00005729,0.01115471,4846.080679
261,16.149492,4.053216,86.517747,-0.034358,-2.891781,4.076110,0.00005728,0.01115379,4846.080679
262,16.122578,4.053473,86.537454,-0.034319,-2.888216,4.076110,0.00005728,0.01115286,4846.080679
263,16.095710,4.053730,86.557137,-0.034280,-2.884655,4.076110,0.00005727,0.01115194,4846.080679
264,16.068886,4.053986,86.576795,-0.034242,-2.881097,4.076110,0.00005727,0.01115101,4846.080679
265,16.042107,4.054242,86.596429,-0.034203,-2.877544,4.076110,0.00005726,0.01115009,4846.080679
266,16.015372,4.054480,86.616039,-0.034164,-2.873994,4.076110,0.00005726,0.01114918,4846.080679
