Time,Temperature,Voltage_terminal,SOC,V1,Charge_Current,Capacity,R0,R1,C1
57,25.000266,3.731174,51.873771,-0.030003,-4.076110,4.076110,0.00005884,0.01145802,4846.080679
58,25.000271,3.731725,51.901548,-0.030301,-4.076110,4.076110,0.00005884,0.01145802,4846.080679
59,25.000275,3.732268,51.929326,-0.030594,-4.076110,4.076110,0.00005884,0.01145802,4846.080679
60,25.000279,3.732805,51.957104,-0.030881,-4.076110,4.076110,0.00005884,0.01145802,4846.080679
61,25.000284,3.733337,51.984882,-0.031163,-4.076110,4.076110,0.00005884,0.01145802,4846.080679
62,25.000288,3.733865,52.012659,-0.031441,-4.076110,4.076110,0.00005884,0.01145802,4846.080679
63,25.000293,3.734390,52.040437,-0.031713,-4.076110,4.076110,0.00005884,0.01145802,4846.080679
64,25.000297,3.734910,52.068215,-0.031981,-4.076110,4.076110,0.00005884,0.01145802,4846.080679
65,25.000301,3.735425,52.095993,-0.032244,-4.076110,4.076110,0.00005884,0.01145802,4846.080679
66,25.000306,3.735934,52.123771,-0.032502,-4.076110,4.076110,0.00005884,0.01145802,4846.080679
67,25.000310,3.736438,52.151548,-0.032755,-4.076110,4.076110,0.00005884,0.01145802,4846.080679
68,25.000315,3.736936,52.179326,-0.033004,-4.076110,4.076110,0.00005884,0.01145802,4846.080679
69,25.000319,3.737431,52.207104,-0.033249,-4.076110,4.076110,0.00005884,0.01145802,4846.080679
70,25.000323,3.737923,52.234882,-0.033489,-4.076110,4.076110,0.00005884,0.01145802,4846.080679
71,25.000328,3.738411,52.262659,-0.033725,-4.076110,4.076110,0.00005884,0.01145802,4846.080679
72,25.000332,3.738896,52.290437,-0.033956,-4.076110,4.076110,0.00005884,0.01145802,4846.080679
73,25.000336,3.739355,52.318215,-0.034184,-4.076110,4.076110,0.00005884,0.01145802,4846.080679
74,25.000341,3.739746,52.345993,-0.034407,-4.076110,4.076110,0.00005884,0.01145802,4846.080679
75,25.000345,3.740133,52.373771,-0.034627,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
76,25.000349,3.740516,52.401548,-0.034842,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
77,25.000354,3.740946,52.429326,-0.035054,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
78,25.000358,3.741406,52.457104,-0.035262,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
79,25.000362,3.741863,52.484882,-0.035466,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
80,25.000366,3.742316,52.512659,-0.035667,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
81,25.000371,3.742763,52.540437,-0.035864,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
82,25.000375,3.743206,52.568215,-0.036057,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
83,25.000379,3.743646,52.595993,-0.036247,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
84,25.000384,3.744057,52.623771,-0.036434,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
85,25.000388,3.744407,52.651548,-0.036617,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
86,25.000392,3.744755,52.679326,-0.036797,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
87,25.000396,3.745099,52.707104,-0.036974,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
88,25.000400,3.745497,52.734882,-0.037148,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
89,25.000405,3.745921,52.762659,-0.037318,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
90,25.000409,3.746341,52.790437,-0.037486,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
91,25.000413,3.746758,52.818215,-0.037650,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
92,25.000417,3.747169,52.845993,-0.037812,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
93,25.000421,3.747577,52.873771,-0.037971,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
94,25.000426,3.747983,52.901548,-0.038127,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
95,25.000430,3.748354,52.929326,-0.038280,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
96,25.000434,3.748672,52.957104,-0.038430,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
97,25.000438,3.748987,52.984882,-0.038578,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
98,25.000442,3.749300,53.012659,-0.038723,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
99,25.000447,3.749673,53.040437,-0.038865,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
100,25.000451,3.750065,53.068215,-0.039005,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
101,25.000455,3.750455,53.095993,-0.039143,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
102,25.000459,3.750834,53.123771,-0.039278,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
103,25.000463,3.751134,53.151548,-0.039410,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
104,25.000467,3.751432,53.179326,-0.039540,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
105,25.000471,3.751727,53.207104,-0.039668,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
106,25.000475,3.752059,53.234882,-0.039794,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
107,25.000479,3.752435,53.262659,-0.039917,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
108,25.000484,3.752808,53.290437,-0.040038,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
109,25.000488,3.753180,53.318215,-0.040157,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
110,25.000492,3.753547,53.345993,-0.040274,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
111,25.000496,3.753912,53.373771,-0.040389,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
112,25.000500,3.754274,53.401548,-0.040501,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
113,25.000504,3.754635,53.429326,-0.040612,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
114,25.000508,3.754996,53.457104,-0.040721,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
115,25.000512,3.755356,53.484882,-0.040828,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
116,25.000516,3.755713,53.512659,-0.040933,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
117,25.000520,3.756067,53.540437,-0.041036,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
118,25.000524,3.756418,53.568215,-0.041137,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
119,25.000528,3.756767,53.595993,-0.041236,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
120,25.000532,3.757115,53.623771,-0.041334,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
121,25.000536,3.757463,53.651548,-0.041430,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
122,25.000540,3.757809,53.679326,-0.041524,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
123,25.000544,3.758154,53.707104,-0.041616,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
124,25.000548,3.758477,53.734882,-0.041707,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
125,25.000552,3.758734,53.762659,-0.041796,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
126,25.000556,3.758989,53.790437,-0.041884,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
127,25.000560,3.759242,53.818215,-0.041970,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
128,25.000564,3.759594,53.845993,-0.042054,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
129,25.000568,3.760012,53.873771,-0.042137,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
130,25.000572,3.760429,53.901548,-0.042219,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
131,25.000576,3.760843,53.929326,-0.042299,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
132,25.000580,3.761176,53.957104,-0.042378,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
133,25.000584,3.761503,53.984882,-0.042455,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
134,25.000588,3.761828,54.012659,-0.042531,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
135,25.000591,3.762179,54.040437,-0.042605,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
136,25.000595,3.762587,54.068215,-0.042678,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
137,25.000599,3.762994,54.095993,-0.042750,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
138,25.000603,3.763399,54.123771,-0.042821,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
139,25.000607,3.763694,54.151548,-0.042890,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
140,25.000611,3.763932,54.179326,-0.042958,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
141,25.000615,3.764169,54.207104,-0.043025,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
142,25.000619,3.764409,54.234882,-0.043091,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
143,25.000622,3.764808,54.262659,-0.043155,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
144,25.000626,3.765206,54.290437,-0.043218,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
145,25.000630,3.765603,54.318215,-0.043281,-4.076110,4.076110,0.00005884,0.01145803,4846.080679
146,25.000634,3.765936,54.345993,-0.043342,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
147,25.000638,3.766163,54.373771,-0.043402,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
148,25.000642,3.766389,54.401548,-0.043461,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
149,25.000645,3.766615,54.429326,-0.043519,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
150,25.000649,3.766839,54.457104,-0.043575,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
151,25.000653,3.767062,54.484882,-0.043631,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
152,25.000657,3.767285,54.512659,-0.043686,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
153,25.000661,3.767522,54.540437,-0.043740,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
154,25.000664,3.767910,54.568215,-0.043793,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
155,25.000668,3.768296,54.595993,-0.043845,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
156,25.000672,3.768682,54.623771,-0.043896,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
157,25.000676,3.769029,54.651548,-0.043946,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
158,25.000680,3.769328,54.679326,-0.043995,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
159,25.000683,3.769626,54.707104,-0.044044,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
160,25.000687,3.769923,54.734882,-0.044091,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
161,25.000691,3.770222,54.762659,-0.044138,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
162,25.000695,3.770520,54.790437,-0.044184,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
163,25.000698,3.770818,54.818215,-0.044229,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
164,25.000702,3.771114,54.845993,-0.044273,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
165,25.000706,3.771408,54.873771,-0.044316,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
166,25.000709,3.771701,54.901548,-0.044359,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
167,25.000713,3.771993,54.929326,-0.044401,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
168,25.000717,3.772286,54.957104,-0.044442,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
169,25.000721,3.772579,54.984882,-0.044482,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
170,25.000724,3.772871,55.012659,-0.044522,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
171,25.000728,3.773162,55.040437,-0.044561,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
172,25.000732,3.773377,55.068215,-0.044599,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
173,25.000735,3.773582,55.095993,-0.044637,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
174,25.000739,3.773787,55.123771,-0.044673,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
175,25.000743,3.774031,55.151548,-0.044710,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
176,25.000746,3.774402,55.179326,-0.044745,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
177,25.000750,3.774772,55.207104,-0.044780,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
178,25.000753,3.775141,55.234882,-0.044815,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
179,25.000757,3.775510,55.262659,-0.044848,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
180,25.000761,3.775878,55.290437,-0.044881,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
181,25.000764,3.776245,55.318215,-0.044914,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
182,25.000768,3.776612,55.345993,-0.044946,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
183,25.000772,3.776899,55.373771,-0.044977,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
184,25.000775,3.777182,55.401548,-0.045008,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
185,25.000779,3.777465,55.429326,-0.045038,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
186,25.000782,3.777773,55.457104,-0.045068,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
187,25.000786,3.778138,55.484882,-0.045097,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
188,25.000790,3.778501,55.512659,-0.045126,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
189,25.000793,3.778864,55.540437,-0.045154,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
190,25.000797,3.779227,55.568215,-0.045182,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
191,25.000800,3.779589,55.595993,-0.045209,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
192,25.000804,3.779950,55.623771,-0.045236,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
193,25.000807,3.780309,55.651548,-0.045262,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
194,25.000811,3.780584,55.679326,-0.045288,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
195,25.000814,3.780860,55.707104,-0.045313,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
196,25.000818,3.781134,55.734882,-0.045338,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
197,25.000821,3.781409,55.762659,-0.045362,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
198,25.000825,3.781686,55.790437,-0.045386,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
199,25.000829,3.781962,55.818215,-0.045410,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
200,25.000832,3.782238,55.845993,-0.045433,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
201,25.000836,3.782511,55.873771,-0.045455,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
202,25.000839,3.782783,55.901548,-0.045478,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
203,25.000843,3.783054,55.929326,-0.045500,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
204,25.000846,3.783326,55.957104,-0.045521,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
205,25.000849,3.783600,55.984882,-0.045542,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
206,25.000853,3.783873,56.012659,-0.045563,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
207,25.000856,3.784146,56.040437,-0.045583,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
208,25.000860,3.784456,56.068215,-0.045603,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
209,25.000863,3.784810,56.095993,-0.045623,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
210,25.000867,3.785165,56.123771,-0.045642,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
211,25.000870,3.785518,56.151548,-0.045661,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
212,25.000874,3.785872,56.179326,-0.045680,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
213,25.000877,3.786225,56.207104,-0.045698,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
214,25.000881,3.786578,56.234882,-0.045716,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
215,25.000884,3.786902,56.262659,-0.045734,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
216,25.000887,3.787087,56.290437,-0.045751,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
217,25.000891,3.787271,56.318215,-0.045768,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
218,25.000894,3.787455,56.345993,-0.045785,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
219,25.000898,3.787727,56.373771,-0.045801,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
220,25.000901,3.788078,56.401548,-0.045817,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
221,25.000904,3.788429,56.429326,-0.045833,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
222,25.000908,3.788779,56.457104,-0.045849,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
223,25.000911,3.789057,56.484882,-0.045864,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
224,25.000914,3.789324,56.512659,-0.045879,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
225,25.000918,3.789592,56.540437,-0.045894,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
226,25.000921,3.789878,56.568215,-0.045908,-4.076110,4.076110,0.00005884,0.01145804,4846.080679
227,25.000925,3.790227,56.595993,-0.045922,-4.076110,4.076110,0.00005884,0.01145805,4846.080679
228,25.000928,3.790576,56.623771,-0.045936,-4.076110,4.076110,0.00005884,0.01145805,4846.080679
229,25.000931,3.790925,56.651548,-0.045950,-4.076110,4.076110,0.00005884,0.01145805,4846.080679
230,25.000935,3.791273,56.679326,-0.045964,-4.076110,4.076110,0.00005884,0.01145805,4846.080679
231,25.000938,3.791621,56.707104,-0.045977,-4.076110,4.076110,0.00005884,0.01145805,4846.080679
232,25.000941,3.791969,56.734882,-0.045990,-4.076110,4.076110,0.00005884,0.01145805,4846.080679
233,25.000945,3.792317,56.762659,-0.046002,-4.076110,4.076110,0.00005884,0.01145805,4846.080679
234,25.000948,3.792664,56.790437,-0.046015,-4.076110,4.076110,0.00005884,0.01145805,4846.080679
235,25.000951,3.793011,56.818215,-0.046027,-4.076110,4.076110,0.00005884,0.01145805,4846.080679
236,25.000954,3.793358,56.845993,-0.046039,-4.076110,4.076110,0.00005884,0.01145805,4846.080679
237,25.000958,3.793680,56.873771,-0.046051,-4.076110,4.076110,0.00005884,0.01145805,4846.080679
238,25.000961,3.793944,56.901548,-0.046063,-4.076110,4.076110,0.00005884,0.01145805,4846.080679
239,25.000964,3.794208,56.929326,-0.046074,-4.076110,4.076110,0.00005884,0.01145805,4846.080679
240,25.000968,3.794471,56.957104,-0.046086,-4.076110,4.076110,0.00005884,0.01145805,4846.080679
241,25.000971,3.794790,56.984882,-0.046097,-4.076110,4.076110,0.00005884,0.01145805,4846.080679
242,25.000974,3.795136,57.012659,-0.046107,-4.076110,4.076110,0.00005884,0.01145805,4846.080679
243,25.000977,3.795481,57.040437,-0.046118,-4.076110,4.076110,0.00005884,0.01145805,4846.080679
244,25.000981,3.795827,57.068215,-0.046129,-4.076110,4.076110,0.00005884,0.01145805,4846.080679
245,25.000984,3.796172,57.095993,-0.046139,-4.076110,4.076110,0.00005884,0.01145805,4846.080679
246,25.000987,3.796517,57.123771,-0.046149,-4.076110,4.076110,0.00005884,0.01145805,4846.080679
247,25.000990,3.796861,57.151548,-0.046159,-4.076110,4.076110,0.00005884,0.01145805,4846.080679
248,25.000994,3.797206,57.179326,-0.046169,-4.076110,4.076110,0.00005884,0.01145805,4846.080679
249,25.000997,3.797550,57.207104,-0.046178,-4.076110,4.076110,0.00005884,0.01145805,4846.080679
250,25.001000,3.797895,57.234882,-0.046188,-4.076110,4.076110,0.00005884,0.01145805,4846.080679
251,25.001003,3.798239,57.262659,-0.046197,-4.076110,4.076110,0.00005884,0.01145805,4846.080679
252,25.001007,3.798520,57.290437,-0.046206,-4.076110,4.076110,0.00005884,0.01145805,4846.080679
253,25.001010,3.798779,57.318215,-0.046215,-4.076110,4.076110,0.00005884,0.01145805,4846.080679
254,25.001013,3.799037,57.345993,-0.046223,-4.076110,4.076110,0.00005884,0.01145805,4846.080679
255,25.001016,3.799312,57.373771,-0.046232,-4.076110,4.076110,0.00005884,0.01145805,4846.080679
256,25.001019,3.799740,57.401548,-0.046240,-4.076110,4.076110,0.00005884,0.01145805,4846.080679
257,25.001023,3.800168,57.429326,-0.046249,-4.076110,4.076110,0.00005884,0.01145805,4846.080679
258,25.001026,3.800596,57.457104,-0.046257,-4.076110,4.076110,0.00005884,0.01145805,4846.080679
259,25.001029,3.800986,57.484882,-0.046265,-4.076110,4.076110,0.00005884,0.01145805,4846.080679
260,25.001032,3.801329,57.512659,-0.046273,-4.076110,4.076110,0.00005884,0.01145805,4846.080679
261,25.001035,3.801671,57.540437,-0.046280,-4.076110,4.076110,0.00005884,0.01145805,4846.080679
262,25.001038,3.802014,57.568215,-0.046288,-4.076110,4.076110,0.00005884,0.01145805,4846.080679
263,25.001042,3.802356,57.595993,-0.046295,-4.076110,4.076110,0.00005884,0.01145805,4846.080679
264,25.001045,3.802698,57.623771,-0.046303,-4.076110,4.076110,0.00005884,0.01145805,4846.080679
265,25.001048,3.803040,57.651548,-0.046310,-4.076110,4.076110,0.00005884,0.01145805,4846.080679
266,25.001051,3.803368,57.679326,-0.046317,-4.076110,4.076110,0.00005884,0.01145805,4846.080679
