Time,Temperature,Voltage_terminal,SOC,V1,Charge_Current,Capacity,R0,R1,C1
46,23.115109,3.725124,51.568215,-0.026305,-4.076110,4.076110,0.00005851,0.01139322,4846.080679
47,23.076589,3.725653,51.595993,-0.026667,-4.076110,4.076110,0.00005850,0.01139190,4846.080679
48,23.038133,3.726237,51.623771,-0.027021,-4.076110,4.076110,0.00005850,0.01139058,4846.080679
49,22.999741,3.726835,51.651548,-0.027370,-4.076110,4.076110,0.00005849,0.01138926,4846.080679
50,22.961413,3.727427,51.679326,-0.027712,-4.076110,4.076110,0.00005848,0.01138794,4846.080679
51,22.923149,3.728004,51.707104,-0.028048,-4.076110,4.076110,0.00005848,0.01138662,4846.080679
52,22.884948,3.728501,51.734882,-0.028377,-4.076110,4.076110,0.00005847,0.01138531,4846.080679
53,22.846812,3.728992,51.762659,-0.028701,-4.076110,4.076110,0.00005846,0.01138400,4846.080679
54,22.808738,3.729477,51.790437,-0.029019,-4.076110,4.076110,0.00005846,0.01138269,4846.080679
55,22.770729,3.729996,51.818215,-0.029331,-4.076110,4.076110,0.00005845,0.01138138,4846.080679
56,22.732782,3.730555,51.845993,-0.029638,-4.076110,4.076110,0.00005844,0.01138008,4846.080679
57,22.694899,3.731108,51.873771,-0.029939,-4.076110,4.076110,0.00005844,0.01137878,4846.080679
58,22.657079,3.731656,51.901548,-0.030234,-4.076110,4.076110,0.00005843,0.01137748,4846.080679
59,22.619322,3.732197,51.929326,-0.030524,-4.076110,4.076110,0.00005842,0.01137618,4846.080679
60,22.581628,3.732731,51.957104,-0.030809,-4.076110,4.076110,0.00005842,0.01137488,4846.080679
61,22.543997,3.733261,51.984882,-0.031089,-4.076110,4.076110,0.00005841,0.01137359,4846.080679
62,22.506429,3.733785,52.012659,-0.031363,-4.076110,4.076110,0.00005840,0.01137230,4846.080679
63,22.468923,3.734307,52.040437,-0.031633,-4.076110,4.076110,0.00005840,0.01137101,4846.080679
64,22.431479,3.734824,52.068215,-0.031897,-4.076110,4.076110,0.00005839,0.01136972,4846.080679
65,22.394098,3.735337,52.095993,-0.032157,-4.076110,4.076110,0.00005838,0.01136844,4846.080679
66,22.356780,3.735843,52.123771,-0.032412,-4.076110,4.076110,0.00005838,0.01136716,4846.080679
67,22.319523,3.736343,52.151548,-0.032662,-4.076110,4.076110,0.00005837,0.01136587,4846.080679
68,22.282329,3.736838,52.179326,-0.032908,-4.076110,4.076110,0.00005836,0.01136460,4846.080679
69,22.245197,3.737330,52.207104,-0.033150,-4.076110,4.076110,0.00005836,0.01136332,4846.080679
70,22.208126,3.737819,52.234882,-0.033386,-4.076110,4.076110,0.00005835,0.01136205,4846.080679
71,22.171117,3.738304,52.262659,-0.033619,-4.076110,4.076110,0.00005834,0.01136077,4846.080679
72,22.134170,3.738785,52.290437,-0.033847,-4.076110,4.076110,0.00005834,0.01135950,4846.080679
73,22.097285,3.739240,52.318215,-0.034071,-4.076110,4.076110,0.00005833,0.01135824,4846.080679
74,22.060461,3.739628,52.345993,-0.034292,-4.076110,4.076110,0.00005832,0.01135697,4846.080679
75,22.023698,3.740011,52.373771,-0.034508,-4.076110,4.076110,0.00005832,0.01135571,4846.080679
76,21.986997,3.740391,52.401548,-0.034720,-4.076110,4.076110,0.00005831,0.01135444,4846.080679
77,21.950357,3.740817,52.429326,-0.034928,-4.076110,4.076110,0.00005830,0.01135318,4846.080679
78,21.913778,3.741274,52.457104,-0.035132,-4.076110,4.076110,0.00005830,0.01135193,4846.080679
79,21.877260,3.741727,52.484882,-0.035333,-4.076110,4.076110,0.00005829,0.01135067,4846.080679
80,21.840802,3.742177,52.512659,-0.035530,-4.076110,4.076110,0.00005829,0.01134942,4846.080679
81,21.804406,3.742620,52.540437,-0.035723,-4.076110,4.076110,0.00005828,0.01134817,4846.080679
82,21.768070,3.743059,52.568215,-0.035913,-4.076110,4.076110,0.00005827,0.01134692,4846.080679
83,21.731795,3.743495,52.595993,-0.036099,-4.076110,4.076110,0.00005827,0.01134567,4846.080679
84,21.695580,3.743902,52.623771,-0.036282,-4.076110,4.076110,0.00005826,0.01134443,4846.080679
85,21.659426,3.744249,52.651548,-0.036461,-4.076110,4.076110,0.00005825,0.01134318,4846.080679
86,21.623331,3.744592,52.679326,-0.036637,-4.076110,4.076110,0.00005825,0.01134194,4846.080679
87,21.587297,3.744933,52.707104,-0.036810,-4.076110,4.076110,0.00005824,0.01134070,4846.080679
88,21.551323,3.745327,52.734882,-0.036980,-4.076110,4.076110,0.00005823,0.01133947,4846.080679
89,21.515409,3.745746,52.762659,-0.037146,-4.076110,4.076110,0.00005823,0.01133823,4846.080679
90,21.479555,3.746162,52.790437,-0.037310,-4.076110,4.076110,0.00005822,0.01133700,4846.080679
91,21.443761,3.746575,52.818215,-0.037470,-4.076110,4.076110,0.00005822,0.01133577,4846.080679
92,21.408026,3.746982,52.845993,-0.037628,-4.076110,4.076110,0.00005821,0.01133454,4846.080679
93,21.372351,3.747387,52.873771,-0.037783,-4.076110,4.076110,0.00005820,0.01133332,4846.080679
94,21.336735,3.747788,52.901548,-0.037934,-4.076110,4.076110,0.00005820,0.01133209,4846.080679
95,21.301179,3.748155,52.929326,-0.038083,-4.076110,4.076110,0.00005819,0.01133087,4846.080679
96,21.265681,3.748469,52.957104,-0.038229,-4.076110,4.076110,0.00005818,0.01132965,4846.080679
97,21.230244,3.748779,52.984882,-0.038373,-4.076110,4.076110,0.00005818,0.01132843,4846.080679
98,21.194865,3.749088,53.012659,-0.038514,-4.076110,4.076110,0.00005817,0.01132722,4846.080679
99,21.159545,3.749456,53.040437,-0.038652,-4.076110,4.076110,0.00005817,0.01132600,4846.080679
100,21.124284,3.749844,53.068215,-0.038787,-4.076110,4.076110,0.00005816,0.01132479,4846.080679
101,21.089081,3.750230,53.095993,-0.038920,-4.076110,4.076110,0.00005815,0.01132358,4846.080679
102,21.053938,3.750605,53.123771,-0.039051,-4.076110,4.076110,0.00005815,0.01132237,4846.080679
103,21.018853,3.750900,53.151548,-0.039179,-4.076110,4.076110,0.00005814,0.01132117,4846.080679
104,20.983826,3.751193,53.179326,-0.039305,-4.076110,4.076110,0.00005813,0.01131996,4846.080679
105,20.948858,3.751484,53.207104,-0.039428,-4.076110,4.076110,0.00005813,0.01131876,4846.080679
106,20.913948,3.751812,53.234882,-0.039549,-4.076110,4.076110,0.00005812,0.01131756,4846.080679
107,20.879096,3.752183,53.262659,-0.039668,-4.076110,4.076110,0.00005812,0.01131636,4846.080679
108,20.844302,3.752552,53.290437,-0.039785,-4.076110,4.076110,0.00005811,0.01131517,4846.080679
109,20.809567,3.752919,53.318215,-0.039899,-4.076110,4.076110,0.00005810,0.01131397,4846.080679
110,20.774889,3.753282,53.345993,-0.040012,-4.076110,4.076110,0.00005810,0.01131278,4846.080679
111,20.740269,3.753642,53.373771,-0.040122,-4.076110,4.076110,0.00005809,0.01131159,4846.080679
112,20.705707,3.753999,53.401548,-0.040230,-4.076110,4.076110,0.00005809,0.01131040,4846.080679
113,20.671202,3.754356,53.429326,-0.040336,-4.076110,4.076110,0.00005808,0.01130921,4846.080679
114,20.636755,3.754712,53.457104,-0.040440,-4.076110,4.076110,0.00005807,0.01130803,4846.080679
115,20.602365,3.755067,53.484882,-0.040542,-4.076110,4.076110,0.00005807,0.01130685,4846.080679
116,20.568033,3.755420,53.512659,-0.040642,-4.076110,4.076110,0.00005806,0.01130567,4846.080679
117,20.533757,3.755769,53.540437,-0.040741,-4.076110,4.076110,0.00005805,0.01130449,4846.080679
118,20.499539,3.756115,53.568215,-0.040837,-4.076110,4.076110,0.00005805,0.01130331,4846.080679
119,20.465378,3.756460,53.595993,-0.040932,-4.076110,4.076110,0.00005804,0.01130214,4846.080679
120,20.431274,3.756802,53.623771,-0.041025,-4.076110,4.076110,0.00005804,0.01130097,4846.080679
121,20.397227,3.757146,53.651548,-0.041116,-4.076110,4.076110,0.00005803,0.01129980,4846.080679
122,20.363236,3.757488,53.679326,-0.041205,-4.076110,4.076110,0.00005802,0.01129863,4846.080679
123,20.329302,3.757828,53.707104,-0.041293,-4.076110,4.076110,0.00005802,0.01129746,4846.080679
124,20.295425,3.758146,53.734882,-0.041379,-4.076110,4.076110,0.00005801,0.01129630,4846.080679
125,20.261604,3.758398,53.762659,-0.041463,-4.076110,4.076110,0.00005801,0.01129514,4846.080679
126,20.227840,3.758648,53.790437,-0.041546,-4.076110,4.076110,0.00005800,0.01129397,4846.080679
127,20.194131,3.758896,53.818215,-0.041627,-4.076110,4.076110,0.00005799,0.01129282,4846.080679
128,20.160479,3.759243,53.845993,-0.041707,-4.076110,4.076110,0.00005799,0.01129166,4846.080679
129,20.126883,3.759656,53.873771,-0.041785,-4.076110,4.076110,0.00005798,0.01129050,4846.080679
130,20.093343,3.760068,53.901548,-0.041862,-4.076110,4.076110,0.00005798,0.01128935,4846.080679
131,20.059859,3.760478,53.929326,-0.041937,-4.076110,4.076110,0.00005797,0.01128820,4846.080679
132,20.026431,3.760805,53.957104,-0.042011,-4.076110,4.076110,0.00005797,0.01128705,4846.080679
133,19.993058,3.761127,53.984882,-0.042083,-4.076110,4.076110,0.00005796,0.01128590,4846.080679
134,19.959741,3.761448,54.012659,-0.042154,-4.076110,4.076110,0.00005795,0.01128476,4846.080679
135,19.926480,3.761794,54.040437,-0.042224,-4.076110,4.076110,0.00005795,0.01128362,4846.080679
136,19.893274,3.762197,54.068215,-0.042292,-4.076110,4.076110,0.00005794,0.01128247,4846.080679
137,19.860123,3.762599,54.095993,-0.042359,-4.076110,4.076110,0.00005794,0.01128133,4846.080679
138,19.827028,3.762999,54.123771,-0.042424,-4.076110,4.076110,0.00005793,0.01128020,4846.080679
139,19.793988,3.763288,54.151548,-0.042489,-4.076110,4.076110,0.00005792,0.01127906,4846.080679
140,19.761003,3.763522,54.179326,-0.042552,-4.076110,4.076110,0.00005792,0.01127793,4846.080679
141,19.728072,3.763754,54.207104,-0.042614,-4.076110,4.076110,0.00005791,0.01127680,4846.080679
142,19.695197,3.763989,54.234882,-0.042674,-4.076110,4.076110,0.00005791,0.01127567,4846.080679
143,19.662376,3.764383,54.262659,-0.042734,-4.076110,4.076110,0.00005790,0.01127454,4846.080679
144,19.629611,3.764776,54.290437,-0.042792,-4.076110,4.076110,0.00005790,0.01127341,4846.080679
145,19.596899,3.765168,54.318215,-0.042849,-4.076110,4.076110,0.00005789,0.01127229,4846.080679
146,19.564243,3.765495,54.345993,-0.042906,-4.076110,4.076110,0.00005788,0.01127116,4846.080679
147,19.531641,3.765718,54.373771,-0.042961,-4.076110,4.076110,0.00005788,0.01127004,4846.080679
148,19.499093,3.765939,54.401548,-0.043015,-4.076110,4.076110,0.00005787,0.01126892,4846.080679
149,19.466599,3.766160,54.429326,-0.043067,-4.076110,4.076110,0.00005787,0.01126781,4846.080679
150,19.434159,3.766379,54.457104,-0.043119,-4.076110,4.076110,0.00005786,0.01126669,4846.080679
151,19.401774,3.766597,54.484882,-0.043170,-4.076110,4.076110,0.00005785,0.01126558,4846.080679
152,19.369442,3.766814,54.512659,-0.043220,-4.076110,4.076110,0.00005785,0.01126447,4846.080679
153,19.337165,3.767047,54.540437,-0.043269,-4.076110,4.076110,0.00005784,0.01126336,4846.080679
154,19.304941,3.767429,54.568215,-0.043317,-4.076110,4.076110,0.00005784,0.01126225,4846.080679
155,19.272771,3.767811,54.595993,-0.043364,-4.076110,4.076110,0.00005783,0.01126115,4846.080679
156,19.240654,3.768192,54.623771,-0.043410,-4.076110,4.076110,0.00005783,0.01126004,4846.080679
157,19.208592,3.768533,54.651548,-0.043455,-4.076110,4.076110,0.00005782,0.01125894,4846.080679
158,19.176582,3.768827,54.679326,-0.043499,-4.076110,4.076110,0.00005782,0.01125784,4846.080679
159,19.144626,3.769120,54.707104,-0.043542,-4.076110,4.076110,0.00005781,0.01125674,4846.080679
160,19.112723,3.769413,54.734882,-0.043585,-4.076110,4.076110,0.00005780,0.01125564,4846.080679
161,19.080873,3.769706,54.762659,-0.043626,-4.076110,4.076110,0.00005780,0.01125455,4846.080679
162,19.049077,3.769999,54.790437,-0.043667,-4.076110,4.076110,0.00005779,0.01125346,4846.080679
163,19.017333,3.770292,54.818215,-0.043707,-4.076110,4.076110,0.00005779,0.01125236,4846.080679
164,18.985642,3.770583,54.845993,-0.043746,-4.076110,4.076110,0.00005778,0.01125128,4846.080679
165,18.954004,3.770872,54.873771,-0.043785,-4.076110,4.076110,0.00005778,0.01125019,4846.080679
166,18.922419,3.771160,54.901548,-0.043822,-4.076110,4.076110,0.00005777,0.01124910,4846.080679
167,18.890886,3.771447,54.929326,-0.043859,-4.076110,4.076110,0.00005776,0.01124802,4846.080679
168,18.859406,3.771735,54.957104,-0.043895,-4.076110,4.076110,0.00005776,0.01124694,4846.080679
169,18.827979,3.772022,54.984882,-0.043930,-4.076110,4.076110,0.00005775,0.01124586,4846.080679
170,18.796604,3.772310,55.012659,-0.043965,-4.076110,4.076110,0.00005775,0.01124478,4846.080679
171,18.765281,3.772596,55.040437,-0.043999,-4.076110,4.076110,0.00005774,0.01124370,4846.080679
172,18.734010,3.772806,55.068215,-0.044032,-4.076110,4.076110,0.00005774,0.01124263,4846.080679
173,18.702792,3.773006,55.095993,-0.044065,-4.076110,4.076110,0.00005773,0.01124155,4846.080679
174,18.671625,3.773205,55.123771,-0.044097,-4.076110,4.076110,0.00005773,0.01124048,4846.080679
175,18.640510,3.773445,55.151548,-0.044128,-4.076110,4.076110,0.00005772,0.01123941,4846.080679
176,18.609448,3.773810,55.179326,-0.044158,-4.076110,4.076110,0.00005772,0.01123834,4846.080679
177,18.578437,3.774175,55.207104,-0.044188,-4.076110,4.076110,0.00005771,0.01123728,4846.080679
178,18.547478,3.774539,55.234882,-0.044218,-4.076110,4.076110,0.00005770,0.01123621,4846.080679
179,18.516570,3.774903,55.262659,-0.044246,-4.076110,4.076110,0.00005770,0.01123515,4846.080679
180,18.485714,3.775266,55.290437,-0.044275,-4.076110,4.076110,0.00005769,0.01123409,4846.080679
181,18.454909,3.775628,55.318215,-0.044302,-4.076110,4.076110,0.00005769,0.01123303,4846.080679
182,18.424156,3.775990,55.345993,-0.044329,-4.076110,4.076110,0.00005768,0.01123197,4846.080679
183,18.393453,3.776272,55.373771,-0.044355,-4.076110,4.076110,0.00005768,0.01123092,4846.080679
184,18.362802,3.776551,55.401548,-0.044381,-4.076110,4.076110,0.00005767,0.01122987,4846.080679
185,18.332203,3.776829,55.429326,-0.044407,-4.076110,4.076110,0.00005767,0.01122881,4846.080679
186,18.301654,3.777132,55.457104,-0.044431,-4.076110,4.076110,0.00005766,0.01122776,4846.080679
187,18.271156,3.777491,55.484882,-0.044456,-4.076110,4.076110,0.00005766,0.01122672,4846.080679
188,18.240709,3.777849,55.512659,-0.044479,-4.076110,4.076110,0.00005765,0.01122567,4846.080679
189,18.210312,3.778207,55.540437,-0.044502,-4.076110,4.076110,0.00005764,0.01122462,4846.080679
190,18.179967,3.778565,55.568215,-0.044525,-4.076110,4.076110,0.00005764,0.01122358,4846.080679
191,18.149671,3.778922,55.595993,-0.044547,-4.076110,4.076110,0.00005763,0.01122254,4846.080679
192,18.119427,3.779279,55.623771,-0.044569,-4.076110,4.076110,0.00005763,0.01122150,4846.080679
193,18.089232,3.779632,55.651548,-0.044590,-4.076110,4.076110,0.00005762,0.01122046,4846.080679
194,18.059088,3.779903,55.679326,-0.044611,-4.076110,4.076110,0.00005762,0.01121943,4846.080679
195,18.028995,3.780173,55.707104,-0.044631,-4.076110,4.076110,0.00005761,0.01121839,4846.080679
196,17.998951,3.780443,55.734882,-0.044651,-4.076110,4.076110,0.00005761,0.01121736,4846.080679
197,17.968958,3.780713,55.762659,-0.044671,-4.076110,4.076110,0.00005760,0.01121633,4846.080679
198,17.939014,3.780984,55.790437,-0.044690,-4.076110,4.076110,0.00005760,0.01121530,4846.080679
199,17.909121,3.781256,55.818215,-0.044708,-4.076110,4.076110,0.00005759,0.01121427,4846.080679
200,17.879277,3.781526,55.845993,-0.044727,-4.076110,4.076110,0.00005759,0.01121325,4846.080679
201,17.849483,3.781795,55.873771,-0.044744,-4.076110,4.076110,0.00005758,0.01121222,4846.080679
202,17.819739,3.782062,55.901548,-0.044762,-4.076110,4.076110,0.00005758,0.01121120,4846.080679
203,17.790044,3.782328,55.929326,-0.044779,-4.076110,4.076110,0.00005757,0.01121018,4846.080679
204,17.760399,3.782595,55.957104,-0.044795,-4.076110,4.076110,0.00005757,0.01120916,4846.080679
205,17.730803,3.782864,55.984882,-0.044812,-4.076110,4.076110,0.00005756,0.01120814,4846.080679
206,17.701256,3.783132,56.012659,-0.044828,-4.076110,4.076110,0.00005755,0.01120713,4846.080679
207,17.671759,3.783400,56.040437,-0.044843,-4.076110,4.076110,0.00005755,0.01120611,4846.080679
208,17.642311,3.783705,56.068215,-0.044858,-4.076110,4.076110,0.00005754,0.01120510,4846.080679
209,17.612912,3.784055,56.095993,-0.044873,-4.076110,4.076110,0.00005754,0.01120409,4846.080679
210,17.583562,3.784404,56.123771,-0.044887,-4.076110,4.076110,0.00005753,0.01120308,4846.080679
211,17.554260,3.784753,56.151548,-0.044902,-4.076110,4.076110,0.00005753,0.01120207,4846.080679
212,17.525008,3.785102,56.179326,-0.044915,-4.076110,4.076110,0.00005752,0.01120107,4846.080679
213,17.495804,3.785450,56.207104,-0.044929,-4.076110,4.076110,0.00005752,0.01120006,4846.080679
214,17.466650,3.785798,56.234882,-0.044942,-4.076110,4.076110,0.00005751,0.01119906,4846.080679
215,17.437543,3.786118,56.262659,-0.044955,-4.076110,4.076110,0.00005751,0.01119806,4846.080679
216,17.408485,3.786298,56.290437,-0.044967,-4.076110,4.076110,0.00005750,0.01119706,4846.080679
217,17.379476,3.786477,56.318215,-0.044980,-4.076110,4.076110,0.00005750,0.01119607,4846.080679
218,17.350515,3.786657,56.345993,-0.044991,-4.076110,4.076110,0.00005749,0.01119507,4846.080679
219,17.321602,3.786924,56.373771,-0.045003,-4.076110,4.076110,0.00005749,0.01119408,4846.080679
220,17.292738,3.787270,56.401548,-0.045014,-4.076110,4.076110,0.00005748,0.01119308,4846.080679
221,17.263921,3.787616,56.429326,-0.045026,-4.076110,4.076110,0.00005748,0.01119209,4846.080679
222,17.235153,3.787961,56.457104,-0.045036,-4.076110,4.076110,0.00005747,0.01119110,4846.080679
223,17.206432,3.788234,56.484882,-0.045047,-4.076110,4.076110,0.00005747,0.01119012,4846.080679
224,17.177760,3.788497,56.512659,-0.045057,-4.076110,4.076110,0.00005746,0.01118913,4846.080679
225,17.149135,3.788759,56.540437,-0.045067,-4.076110,4.076110,0.00005746,0.01118815,4846.080679
226,17.120558,3.789041,56.568215,-0.045077,-4.076110,4.076110,0.00005745,0.01118716,4846.080679
227,17.092028,3.789386,56.595993,-0.045086,-4.076110,4.076110,0.00005745,0.01118618,4846.080679
228,17.063546,3.789730,56.623771,-0.045096,-4.076110,4.076110,0.00005744,0.01118521,4846.080679
229,17.035112,3.790074,56.651548,-0.045105,-4.076110,4.076110,0.00005744,0.01118423,4846.080679
230,17.006725,3.790417,56.679326,-0.045113,-4.076110,4.076110,0.00005743,0.01118325,4846.080679
231,16.978385,3.790761,56.707104,-0.045122,-4.076110,4.076110,0.00005743,0.01118228,4846.080679
232,16.950093,3.791104,56.734882,-0.045130,-4.076110,4.076110,0.00005742,0.01118131,4846.080679
233,16.921847,3.791447,56.762659,-0.045138,-4.076110,4.076110,0.00005742,0.01118033,4846.080679
234,16.893649,3.791790,56.790437,-0.045146,-4.076110,4.076110,0.00005741,0.01117937,4846.080679
235,16.865498,3.792132,56.818215,-0.045154,-4.076110,4.076110,0.00005741,0.01117840,4846.080679
236,16.837393,3.792474,56.845993,-0.045161,-4.076110,4.076110,0.00005740,0.01117743,4846.080679
237,16.809336,3.792791,56.873771,-0.045168,-4.076110,4.076110,0.00005740,0.01117647,4846.080679
238,16.781325,3.793050,56.901548,-0.045175,-4.076110,4.076110,0.00005739,0.01117550,4846.080679
239,16.753361,3.793310,56.929326,-0.045182,-4.076110,4.076110,0.00005739,0.01117454,4846.080679
240,16.725443,3.793569,56.957104,-0.045189,-4.076110,4.076110,0.00005738,0.01117358,4846.080679
241,16.697572,3.793883,56.984882,-0.045195,-4.076110,4.076110,0.00005738,0.01117263,4846.080679
242,16.669748,3.794224,57.012659,-0.045202,-4.076110,4.076110,0.00005737,0.01117167,4846.080679
243,16.641970,3.794565,57.040437,-0.045208,-4.076110,4.076110,0.00005737,0.01117071,4846.080679
244,16.614238,3.794905,57.068215,-0.045214,-4.076110,4.076110,0.00005736,0.01116976,4846.080679
245,16.586552,3.795246,57.095993,-0.045219,-4.076110,4.076110,0.00005736,0.01116881,4846.080679
246,16.558913,3.795586,57.123771,-0.045225,-4.076110,4.076110,0.00005735,0.01116786,4846.080679
247,16.531319,3.795927,57.151548,-0.045230,-4.076110,4.076110,0.00005735,0.01116691,4846.080679
248,16.503772,3.796267,57.179326,-0.045235,-4.076110,4.076110,0.00005734,0.01116596,4846.080679
249,16.476270,3.796607,57.207104,-0.045240,-4.076110,4.076110,0.00005734,0.01116502,4846.080679
250,16.448815,3.796946,57.234882,-0.045245,-4.076110,4.076110,0.00005733,0.01116407,4846.080679
251,16.421405,3.797286,57.262659,-0.045250,-4.076110,4.076110,0.00005733,0.01116313,4846.080679
252,16.394040,3.797562,57.290437,-0.045255,-4.076110,4.076110,0.00005732,0.01116219,4846.080679
253,16.366722,3.797817,57.318215,-0.045259,-4.076110,4.076110,0.00005732,0.01116125,4846.080679
254,16.339449,3.798071,57.345993,-0.045263,-4.076110,4.076110,0.00005731,0.01116032,4846.080679
255,16.312221,3.798341,57.373771,-0.045267,-4.076110,4.076110,0.00005731,0.01115938,4846.080679
256,16.285039,3.798764,57.401548,-0.045271,-4.076110,4.076110,0.00005730,0.01115844,4846.080679
257,16.257902,3.799188,57.429326,-0.045275,-4.076110,4.076110,0.00005730,0.01115751,4846.080679
258,16.230810,3.799612,57.457104,-0.045279,-4.076110,4.076110,0.00005730,0.01115658,4846.080679
259,16.203763,3.799997,57.484882,-0.045282,-4.076110,4.076110,0.00005729,0.01115565,4846.080679
260,16.176762,3.800335,57.512659,-0.045286,-4.076110,4.076110,0.00005729,0.01115472,4846.080679
261,16.149805,3.800673,57.540437,-0.045289,-4.076110,4.076110,0.00005728,0.01115380,4846.080679
262,16.122894,3.801011,57.568215,-0.045292,-4.076110,4.076110,0.00005728,0.01115287,4846.080679
263,16.096027,3.801349,57.595993,-0.045295,-4.076110,4.076110,0.00005727,0.01115195,4846.080679
264,16.069205,3.801687,57.623771,-0.045298,-4.076110,4.076110,0.00005727,0.01115103,4846.080679
265,16.042428,3.802025,57.651548,-0.045301,-4.076110,4.076110,0.00005726,0.01115011,4846.080679
266,16.015695,3.802348,57.679326,-0.045303,-4.076110,4.076110,0.00005726,0.01114919,4846.080679
